k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
450,9.22,11.95,14.8,1.48,0,2.14,5.21,1.48
451,9.2,11.92,14.8,1.49,0,2.14,5.21,1.48
452,9.2,11.91,14.8,1.49,0,2.14,5.21,1.48
453,9.2,11.88,14.8,1.48,0,2.14,5.21,1.48
454,9.2,11.86,14.8,1.48,0,2.14,5.21,1.48
455,9.2,11.84,14.8,1.49,0,2.14,5.21,1.48
456,9.2,11.83,14.78,1.49,0,2.14,5.21,1.48
457,9.2,11.79,14.6,1.45,0,2.14,5.21,1.48
458,9.11,11.74,14.56,1.45,0,2.14,5.21,1.48
459,9.11,11.73,14.56,1.45,0,2.14,5.21,1.48
460,9.11,11.71,14.56,1.44,0,2.14,5.21,1.48
461,9.11,11.68,14.56,1.45,0,2.14,5.21,1.48
462,9.11,11.65,14.4,1.43,0,2.14,5.21,1.48
463,9,11.61,14.4,1.43,0,2.14,5.21,1.48
464,9,11.59,14.25,1.42,0,2.14,5.21,1.48
465,9,11.59,14.25,1.42,0,2.14,5.21,1.48
466,9,11.58,14.25,1.42,0,2.14,5.21,1.48
467,9,11.57,14.25,1.42,0,2.14,5.21,1.48
468,9,11.55,14.25,1.43,0,2.14,5.21,1.48
469,8.89,11.54,14.25,1.44,0,2.14,5.21,1.48
470,8.89,11.52,14.25,1.43,0,2.14,5.21,1.48
471,8.89,11.5,14.25,1.44,0,2.14,5.21,1.48
472,8.86,11.49,14.25,1.44,0,2.14,5.21,1.48
473,8.86,11.48,14.25,1.45,0,2.14,5.21,1.48
474,8.8,11.46,14.22,1.45,0,2.14,5.21,1.48
475,8.8,11.44,14.22,1.44,0,2.14,5.21,1.48
476,8.8,11.4,14.22,1.44,0,2.14,5.21,1.48
477,8.8,11.39,14.22,1.43,0,2.14,5.21,1.48
478,8.78,11.36,14.22,1.43,0,2.14,5.21,1.48
479,8.78,11.33,14.22,1.43,0,2.14,5.21,1.48
480,8.78,11.3,14.22,1.45,0,2.14,5.21,1.48
481,8.78,11.28,14.22,1.46,0,2.14,5.21,1.48
482,8.78,11.26,14.22,1.46,0,2.14,5.21,1.48
483,8.67,11.24,14.22,1.47,0,2.14,5.21,1.48
484,8.6,11.22,14.11,1.46,0,2.14,5.21,1.48
485,8.6,11.2,14,1.44,0,2.14,5.21,1.48
486,8.6,11.18,13.8,1.43,0,2.14,5.21,1.48
487,8.56,11.15,13.8,1.45,0,2.14,5.21,1.48
488,8.56,11.13,13.75,1.44,0,2.14,5.21,1.48
489,8.44,11.11,13.75,1.45,0,2.14,5.21,1.48
490,8.43,11.1,13.75,1.45,0,2.14,5.21,1.48
491,8.4,11.08,13.6,1.44,0,2.14,5.21,1.48
492,8.4,11.06,13.5,1.42,0,2.14,5.21,1.48
493,8.4,11.05,13.5,1.42,0,2.14,5.21,1.48
494,8.4,11.04,13.5,1.42,0,2.14,5.21,1.48
495,8.4,11.03,13.5,1.41,0,2.14,5.21,1.48
496,8.33,11.01,13.5,1.42,0,2.14,5.21,1.48
497,8.33,10.97,13.5,1.41,0,2.14,5.21,1.48
498,8.33,10.95,13.5,1.41,0,2.14,5.21,1.48
499,8.29,10.94,13.5,1.41,0,2.14,5.21,1.48
500,8.25,10.91,13.37,1.4,0,2.14,5.21,1.48
501,8.25,10.9,13.33,1.39,0,2.14,5.21,1.48
502,8.25,10.87,13.33,1.4,0,2.14,5.21,1.48
503,8.25,10.86,13.33,1.4,0,2.14,5.21,1.48
504,8.25,10.86,13.33,1.4,0,2.14,5.21,1.48
505,8.25,10.85,13.25,1.4,0,2.14,5.21,1.48
506,8.25,10.84,13.25,1.4,0,2.14,5.21,1.48
507,8.25,10.83,13.25,1.4,0,2.14,5.21,1.48
508,8.25,10.81,13.22,1.4,0,2.14,5.21,1.48
509,8.25,10.78,13.22,1.42,0,2.14,5.21,1.48
510,8.2,10.76,13.22,1.42,0,2.14,5.21,1.48
511,8,10.72,13.11,1.43,0,2.14,5.21,1.48
512,8,10.7,13,1.43,0,2.14,5.21,1.48
513,8,10.68,13,1.44,0,2.14,5.21,1.48
514,8,10.64,13,1.44,0,2.14,5.21,1.48
515,8,10.63,13,1.44,0,2.14,5.21,1.48
516,8,10.6,13,1.43,0,2.14,5.21,1.48
517,8,10.58,13,1.43,0,2.14,5.21,1.48
518,8,10.57,13,1.43,0,2.14,5.21,1.48
519,8,10.55,13,1.42,0,2.14,5.21,1.48
520,8,10.54,13,1.43,0,2.14,5.21,1.48
521,7.91,10.53,13,1.43,0,2.14,5.21,1.48
522,7.82,10.51,13,1.44,0,2.14,5.21,1.48
523,7.82,10.5,13,1.44,0,2.14,5.21,1.48
524,7.82,10.47,13,1.44,0,2.14,5.21,1.48
525,7.82,10.46,13,1.45,0,2.14,5.21,1.48
526,7.73,10.44,13,1.46,0,2.14,5.21,1.48
527,7.71,10.42,13,1.45,0,2.14,5.21,1.48
528,7.67,10.4,13,1.46,0,2.14,5.21,1.48
529,7.67,10.39,13,1.45,0,2.14,5.21,1.48
530,7.6,10.37,13,1.45,0,2.14,5.21,1.48
531,7.6,10.35,13,1.46,0,2.14,5.21,1.48
532,7.6,10.34,13,1.45,0,2.14,5.21,1.48
533,7.6,10.32,13,1.45,0,2.14,5.21,1.48
534,7.6,10.31,13,1.46,0,2.14,5.21,1.48
535,7.6,10.29,13,1.45,0,2.14,5.21,1.48
536,7.6,10.28,13,1.44,0,2.14,5.21,1.48
537,7.44,10.26,13,1.46,0,2.14,5.21,1.48
538,7.44,10.25,12.91,1.45,0,2.14,5.21,1.48
539,7.44,10.22,12.91,1.45,0,2.14,5.21,1.48
540,7.43,10.2,12.91,1.45,0,2.14,5.21,1.48
541,7.4,10.17,12.91,1.47,0,2.14,5.21,1.48
542,7.4,10.16,12.91,1.46,0,2.14,5.21,1.48
543,7.4,10.15,12.8,1.45,0,2.14,5.21,1.48
544,7.4,10.13,12.75,1.44,0,2.14,5.21,1.48
545,7.4,10.1,12.73,1.44,0,2.14,5.21,1.48
546,7.4,10.09,12.73,1.43,0,2.14,5.21,1.48
547,7.4,10.07,12.73,1.43,0,2.14,5.21,1.48
548,7.4,10.06,12.73,1.42,0,2.14,5.21,1.48
549,7.4,10.05,12.73,1.42,0,2.14,5.21,1.48
550,7.4,10.04,12.73,1.42,0,2.14,5.21,1.48
551,7.4,10.03,12.73,1.43,0,2.14,5.21,1.48
552,7.4,10,12.73,1.44,0,2.14,5.21,1.48
553,7.4,9.98,12.73,1.44,0,2.14,5.21,1.48
554,7.4,9.96,12.73,1.44,0,1.99,5.21,1.54
555,7.4,9.93,12.73,1.44,0,1.99,5.21,1.54
556,7.4,9.91,12.73,1.44,0,1.99,5.21,1.54
557,7.22,9.89,12.73,1.46,0,1.99,5.21,1.54
558,7.2,9.88,12.73,1.47,0,1.99,5.21,1.54
559,7.2,9.86,12.73,1.47,0,1.99,5.21,1.54
560,7.11,9.83,12.73,1.48,0,1.99,5.21,1.54
561,7,9.8,12.73,1.5,0,1.99,5.21,1.54
562,7,9.79,12.73,1.5,0,1.99,5.21,1.54
563,7,9.76,12.73,1.51,0,1.85,5.21,1.57
564,7,9.75,12.73,1.51,0,1.99,5.21,1.54
565,7,9.73,12.73,1.52,0,1.99,5.21,1.54
566,7,9.69,12.64,1.51,0,1.99,5.21,1.54
567,7,9.64,12.64,1.5,0,1.99,5.21,1.54
568,6.92,9.61,12.64,1.52,0,1.85,5.21,1.57
569,6.92,9.58,12.64,1.52,0,1.85,5.21,1.57
570,6.92,9.56,12.64,1.52,0,1.85,5.21,1.57
571,6.92,9.55,12.64,1.53,0,1.85,5.21,1.57
572,6.85,9.52,12.64,1.53,0,1.85,5.21,1.57
573,6.83,9.52,12.64,1.54,0,1.85,5.21,1.57
574,6.83,9.5,12.55,1.53,0,1.85,5.21,1.57
575,6.83,9.49,12.55,1.53,0,1.85,5.21,1.57
576,6.82,9.46,12.5,1.52,0,1.85,5.21,1.57
577,6.8,9.43,12.5,1.54,0,1.85,5.21,1.57
578,6.8,9.41,12.45,1.54,0,1.85,5.21,1.57
579,6.8,9.4,12.45,1.55,0,1.85,5.21,1.57
580,6.8,9.37,12.45,1.56,0,1.85,5.21,1.57
581,6.8,9.36,12.45,1.55,0,1.85,5.21,1.57
582,6.8,9.34,12.45,1.56,0,1.85,5.21,1.57
583,6.8,9.33,12.36,1.54,0,1.85,5.21,1.57
584,6.8,9.31,12.36,1.55,0,1.85,5.21,1.57
585,6.8,9.28,12.36,1.55,0,1.85,5.21,1.57
586,6.8,9.26,12.36,1.54,0,1.85,5.21,1.57
587,6.78,9.23,12.36,1.54,0,1.85,5.21,1.57
588,6.78,9.21,12.36,1.54,0,1.85,5.21,1.57
589,6.78,9.2,12.27,1.54,0,1.85,5.21,1.57
590,6.78,9.18,12.27,1.53,0,1.85,5.21,1.57
591,6.78,9.17,12.25,1.53,0,1.85,5.21,1.57
592,6.78,9.15,12.25,1.53,0,1.85,5.21,1.57
593,6.78,9.12,12.25,1.54,0,1.85,5.21,1.57
594,6.67,9.09,12.25,1.57,0,1.85,5.21,1.57
595,6.67,9.05,12.25,1.57,0,1.85,5.21,1.57
596,6.67,9.04,12.25,1.58,0,1.85,5.21,1.57
597,6.67,9.02,12.25,1.58,0,1.85,5.21,1.57
598,6.67,9.01,12.25,1.58,0,1.85,5.21,1.57
599,6.6,8.99,12.25,1.59,0,1.85,5.21,1.57
600,6.6,8.96,12.18,1.59,0,1.85,5.21,1.57
601,6.6,8.94,12.18,1.59,0,1.85,5.21,1.57
602,6.6,8.92,12.18,1.6,0,1.85,5.21,1.57
603,6.6,8.89,12.09,1.6,0,1.85,5.21,1.57
604,6.55,8.87,12.09,1.61,0,1.85,5.21,1.57
605,6.55,8.85,12.09,1.62,0,1.85,5.21,1.57
606,6.55,8.82,12.09,1.61,0,1.85,5.21,1.57
607,6.5,8.8,12.09,1.62,0,1.85,5.21,1.57
608,6.5,8.78,12.09,1.64,0,1.85,5.21,1.57
609,6.5,8.77,12.09,1.64,0,1.85,5.21,1.57
610,6.45,8.75,12,1.63,0,1.85,5.21,1.57
611,6.36,8.71,12,1.65,0,1.85,5.21,1.57
612,6.25,8.69,12,1.66,0,1.85,5.21,1.57
613,6.08,8.65,12,1.69,0,1.85,5.21,1.57
614,6.08,8.62,11.91,1.69,0,1.85,5.21,1.57
615,6.08,8.6,11.91,1.7,0,1.85,5.21,1.57
616,6.08,8.58,11.91,1.7,0,1.85,5.21,1.57
617,6.08,8.56,11.91,1.7,0,1.85,5.21,1.57
618,6,8.52,11.64,1.69,0,1.59,4.4,1.4
619,6,8.5,11.64,1.7,0,1.59,4.4,1.4
620,6,8.48,11.64,1.7,0,1.59,4.4,1.4
621,6,8.46,11.36,1.68,0,1.59,4.4,1.4
622,6,8.45,11.36,1.68,0,1.44,4.4,1.41
623,6,8.43,11.3,1.66,0,1.59,4.4,1.4
624,6,8.41,11.3,1.64,0,1.44,4.4,1.41
625,6,8.37,11.25,1.65,0,1.44,4.4,1.41
626,6,8.36,11.25,1.64,0,1.44,4.4,1.41
627,6,8.35,11.25,1.64,0,1.59,4.4,1.4
628,6,8.33,11.17,1.61,0,1.59,4.4,1.4
629,5.85,8.3,11.17,1.62,0,1.44,4.4,1.41
630,5.85,8.25,11.17,1.63,0,1.44,4.4,1.41
631,5.85,8.22,11.17,1.63,0,1.44,4.4,1.41
632,5.77,8.18,11.17,1.62,0,1.44,4.4,1.41
633,5.69,8.16,11.17,1.63,0,1.44,4.4,1.41
634,5.62,8.14,11.17,1.65,0,1.44,4.4,1.41
635,5.62,8.11,11.17,1.64,0,1.44,4.4,1.41
636,5.5,8.08,11.17,1.66,0,1.44,4.4,1.41
637,5.5,8.06,11.08,1.65,0,1.44,4.4,1.41
638,5.5,8.03,11.08,1.66,0,1.44,4.4,1.41
639,5.38,8.01,11.08,1.67,0,1.44,4.4,1.41
640,5.38,7.99,11.08,1.66,0,1.44,4.4,1.41
641,5.38,7.96,11.08,1.67,0,1.44,4.4,1.41
642,5.38,7.94,11.08,1.67,0,1.44,4.4,1.41
643,5.38,7.93,11.08,1.68,0,1.44,4.4,1.41
644,5.31,7.91,11.08,1.69,0,1.44,4.4,1.41
645,5.31,7.88,11.08,1.69,0,1.44,4.4,1.41
646,5.31,7.86,11.08,1.69,0,1.44,4.4,1.41
647,5.23,7.85,11.08,1.69,0,1.44,4.4,1.41
648,5.23,7.82,11.08,1.68,0,1.44,4.4,1.41
649,5.23,7.8,11.08,1.68,0,1.44,4.4,1.41
650,5.15,7.78,11.08,1.69,0,1.44,4.4,1.41
651,5.15,7.74,10.92,1.69,0,1.44,4.4,1.41
652,5.08,7.72,10.92,1.69,0,1.44,4.4,1.41
653,5,7.69,10.92,1.71,0,1.44,4.4,1.41
654,5,7.66,10.92,1.71,0,1.44,4.4,1.41
655,5,7.6,10.64,1.73,0,1.22,3.48,1.26
656,5,7.57,10.55,1.73,0,1.22,3.48,1.26
657,5,7.55,10.55,1.74,0,1.22,3.48,1.26
658,5,7.53,10.44,1.73,0,1.22,3.48,1.26
659,5,7.5,10.33,1.73,0,1.22,3.48,1.26
660,5,7.47,10.22,1.73,0,1.22,3.48,1.26
661,5,7.44,10.22,1.74,0,1.22,3.48,1.26
662,4.85,7.41,10.2,1.77,0,1.22,3.48,1.26
663,4.77,7.39,10.09,1.76,0,1.22,3.48,1.26
664,4.77,7.36,10,1.74,0,1.22,3.48,1.26
665,4.69,7.33,9.92,1.74,0,1.22,3.48,1.26
666,4.62,7.29,9.92,1.74,0,1.22,3.48,1.26
667,4.62,7.27,9.92,1.73,0,1.22,3.48,1.26
668,4.62,7.26,9.92,1.74,0,1.22,3.48,1.26
669,4.62,7.24,9.92,1.73,0,1.22,3.48,1.26
670,4.62,7.23,9.92,1.72,0,1.22,3.48,1.26
671,4.62,7.21,9.92,1.75,0,1.22,3.48,1.26
672,4.62,7.18,9.92,1.75,0,1.22,3.48,1.26
673,4.54,7.15,9.92,1.75,0,1.22,3.48,1.26
674,4.54,7.12,9.92,1.75,0,1.22,3.48,1.26
675,4.54,7.11,9.83,1.74,0,1.22,3.48,1.26
676,4.5,7.09,9.83,1.74,0,1.22,3.48,1.26
677,4.5,7.08,9.83,1.74,0,1.22,3.48,1.26
678,4.5,7.06,9.75,1.74,0,1.22,3.48,1.26
679,4.5,7.04,9.75,1.74,0,1.22,3.48,1.26
680,4.43,7.01,9.75,1.74,0,1.22,3.48,1.26
681,4.36,6.98,9.75,1.75,0,1.22,3.48,1.26
682,4.36,6.95,9.7,1.74,0,1.22,3.48,1.26
683,4.36,6.93,9.7,1.72,0,1.22,3.48,1.26
684,4.36,6.92,9.7,1.72,0,1.22,3.48,1.26
685,4.31,6.89,9.7,1.71,0,1.22,3.48,1.26
686,4.31,6.86,9.67,1.71,0,1.22,3.48,1.26
687,4.31,6.85,9.6,1.7,0,1.22,3.48,1.26
688,4.31,6.82,9.56,1.7,0,1.22,3.48,1.26
689,4.31,6.81,9.56,1.7,0,1.22,3.48,1.26
690,4.25,6.79,9.56,1.71,0,1.22,3.48,1.26
691,4.25,6.78,9.56,1.71,0,1.22,3.48,1.26
692,4.23,6.76,9.44,1.7,0,1.22,3.48,1.26
693,4.23,6.74,9.44,1.71,0,1.22,3.48,1.26
694,4.23,6.72,9.33,1.7,0,1.22,3.48,1.26
695,4.15,6.68,9,1.67,0,1.06,3.48,1.18
696,4.08,6.63,8.89,1.67,0,1.06,3.48,1.18
697,4.08,6.61,8.89,1.67,0,1.06,3.48,1.18
698,4.08,6.6,8.78,1.67,0,1.06,3.48,1.18
699,4,6.57,8.78,1.67,0,1.06,3.48,1.18
700,4,6.55,8.78,1.67,0,1.06,3.48,1.18
701,4,6.53,8.78,1.68,0,1.06,3.48,1.18
702,4,6.49,8.78,1.67,0,1.06,3.48,1.18
703,4,6.47,8.67,1.67,0,1.06,3.48,1.18
704,4,6.46,8.67,1.67,0,1.06,3.48,1.18
705,4,6.43,8.67,1.65,0,1.06,3.48,1.18
706,3.92,6.42,8.67,1.65,0,1.06,3.48,1.18
707,3.85,6.4,8.67,1.66,0,1.06,3.48,1.18
708,3.77,6.37,8.67,1.67,0,1.06,3.48,1.18
709,3.75,6.37,8.67,1.67,0,1.06,3.48,1.18
710,3.73,6.35,8.56,1.66,0,1.06,3.48,1.18
711,3.73,6.34,8.56,1.66,0,1.06,3.48,1.18
712,3.73,6.33,8.56,1.67,0,1.06,3.48,1.18
713,3.67,6.3,8.56,1.68,0,1.06,3.48,1.18
714,3.64,6.28,8.56,1.68,0,1.06,3.48,1.18
715,3.55,6.26,8.56,1.68,0,1.06,3.48,1.18
716,3.55,6.25,8.56,1.68,0,1.06,3.48,1.18
717,3.5,6.23,8.56,1.69,0,1.06,3.48,1.18
718,3.5,6.2,8.44,1.66,0,1.06,3.48,1.18
719,3.46,6.17,8.44,1.67,0,1.06,3.48,1.18
720,3.42,6.16,8.44,1.69,0,1.06,3.48,1.18
721,3.42,6.13,8.44,1.68,0,1.06,3.48,1.18
722,3.42,6.1,8.44,1.68,0,1.06,3.48,1.18
723,3.33,6.05,8.33,1.68,0,1.06,3.48,1.18
724,3.33,6.05,8.33,1.68,0,1.06,3.48,1.18
725,3.33,6.03,8.33,1.7,0,1.06,3.48,1.18
726,3.33,6.01,8.33,1.72,0,1.06,3.48,1.18
727,3.33,6,8.33,1.72,0,1.06,3.48,1.18
728,3.33,5.99,8.33,1.71,0,1.06,3.48,1.18
729,3.25,5.99,8.33,1.72,0,1.06,3.48,1.18
730,3,5.92,8.22,1.73,0,1.06,3.48,1.18
731,3,5.91,8.22,1.72,0,1.06,3.48,1.18
732,3,5.9,8.22,1.71,0,1.06,3.48,1.18
733,3,5.89,8.22,1.71,0,1.06,3.48,1.18
734,2.92,5.88,8.22,1.72,0,1.06,3.48,1.18
735,2.85,5.86,8.22,1.73,0,1.06,3.48,1.18
736,2.75,5.84,8.22,1.72,0,1.06,3.48,1.18
737,2.75,5.82,8.2,1.71,0,1.06,3.48,1.18
738,2.75,5.82,8.2,1.7,0,1.06,3.48,1.18
739,2.67,5.8,8.2,1.7,0,1.06,3.48,1.18
740,2.67,5.79,8.2,1.71,0,1.06,3.48,1.18
741,2.67,5.76,8.2,1.71,0,1.06,3.48,1.18
742,2.67,5.73,8.1,1.71,0,1.06,3.48,1.18
743,2.67,5.73,8.1,1.71,0,1.06,3.48,1.18
744,2.67,5.71,8.1,1.71,0,1.06,3.48,1.18
745,2.67,5.69,8,1.7,0,1.06,3.48,1.18
746,2.67,5.67,8,1.7,0,1.06,3.48,1.18
747,2.67,5.65,8,1.7,0,1.06,3.48,1.18
748,2.67,5.61,8,1.69,0,1.06,3.48,1.18
749,2.67,5.58,8,1.69,0,1.06,3.48,1.18
750,2.67,5.55,7.9,1.67,0,1.06,3.48,1.18
751,2.62,5.53,7.9,1.68,0,1.06,3.48,1.18
752,2.5,5.51,7.8,1.68,0,1.06,3.48,1.18
753,2.5,5.48,7.8,1.68,0,1.06,3.48,1.18
754,2.5,5.45,7.8,1.67,0,1.06,3.48,1.18
755,2.42,5.42,7.75,1.66,0,1.06,3.48,1.18
756,2.33,5.4,7.7,1.67,0,1.06,3.48,1.18
757,2.33,5.39,7.7,1.68,0,1.06,3.48,1.18
758,2.33,5.36,7.69,1.66,0,1.06,3.48,1.18
759,2.33,5.36,7.69,1.67,0,1.06,3.48,1.18
760,2.33,5.33,7.69,1.66,0,1.06,3.48,1.18
761,2.33,5.32,7.69,1.66,0,1.06,3.48,1.18
762,2.33,5.29,7.62,1.66,0,1.06,3.48,1.18
763,2.33,5.28,7.62,1.66,0,1.06,3.48,1.18
764,2.33,5.27,7.62,1.66,0,1.06,3.48,1.18
765,2.31,5.25,7.6,1.65,0,1.06,3.48,1.18
766,2.31,5.23,7.58,1.65,0,1.06,3.48,1.18
767,2.23,5.21,7.55,1.65,0,1.06,3.48,1.18
768,2.23,5.2,7.55,1.66,0,1.06,3.48,1.18
769,2.17,5.19,7.55,1.66,0,1.06,3.48,1.18
770,2.15,5.17,7.55,1.66,0,1.06,3.48,1.18
771,2.08,5.15,7.55,1.67,0,1.06,3.48,1.18
772,2.08,5.14,7.55,1.68,0,1.06,3.48,1.18
773,2.08,5.13,7.55,1.68,0,1.06,3.48,1.18
774,2.08,5.11,7.55,1.68,0,1.06,3.48,1.18
775,2,5.09,7.55,1.67,0,1.06,3.48,1.18
776,2,5.06,7.55,1.67,0,1.06,3.48,1.18
777,2,5.05,7.5,1.66,0,1.06,3.48,1.18
778,2,5.04,7.5,1.66,0,1.06,3.48,1.18
779,2,5.02,7.5,1.66,0,1.06,3.48,1.18
780,2,5.01,7.5,1.66,0,1.06,3.48,1.18
781,1.93,5,7.5,1.66,0,1.06,3.48,1.18
782,1.86,4.97,7.45,1.66,0,1.06,3.48,1.18
783,1.86,4.96,7.45,1.65,0,1.06,3.48,1.18
784,1.86,4.93,7.4,1.64,0,1.06,3.48,1.18
785,1.86,4.92,7.4,1.64,0,1.06,3.48,1.18
786,1.86,4.92,7.4,1.64,0,1.06,3.48,1.18
787,1.86,4.91,7.36,1.64,0,1.06,3.48,1.18
788,1.86,4.9,7.36,1.63,0,1.06,3.48,1.18
789,1.86,4.88,7.36,1.63,0,1.06,3.48,1.18
790,1.86,4.88,7.36,1.62,0,1.06,3.48,1.18
791,1.86,4.87,7.36,1.62,0,1.06,3.48,1.18
792,1.79,4.83,7.36,1.64,0,1.06,3.48,1.18
793,1.79,4.83,7.36,1.64,0,1.06,3.48,1.18
794,1.79,4.8,7.27,1.63,0,1.06,3.48,1.18
795,1.79,4.79,7.27,1.63,0,1.06,3.48,1.18
796,1.79,4.78,7.2,1.62,0,1.06,3.48,1.18
797,1.79,4.75,7.2,1.62,0,1.06,3.48,1.18
798,1.79,4.74,7.18,1.62,0,1.06,3.48,1.18
799,1.79,4.72,7.18,1.62,0,1.06,3.48,1.18
800,1.71,4.71,7.09,1.61,0,1.06,3.48,1.18
801,1.71,4.69,7.09,1.6,0,1.06,3.48,1.18
802,1.71,4.68,7,1.59,0,1.06,3.48,1.18
803,1.67,4.67,7,1.59,0,1.06,3.48,1.18
804,1.67,4.66,7,1.59,0,1.06,3.48,1.18
805,1.64,4.66,7,1.59,0,1.06,3.48,1.18
806,1.57,4.65,7,1.59,0,1.06,3.48,1.18
807,1.57,4.63,7,1.61,0,1.06,3.48,1.18
808,1.57,4.61,7,1.59,0,1.06,3.48,1.18
809,1.57,4.58,7,1.59,0,1.06,3.48,1.18
810,1.57,4.57,6.92,1.58,0,1.06,3.48,1.18
811,1.54,4.56,6.92,1.6,0,1.06,3.48,1.18
812,1.54,4.55,6.92,1.6,0,1.06,3.48,1.18
813,1.5,4.54,6.92,1.61,0,1.06,3.48,1.18
814,1.5,4.53,6.91,1.6,0,1.06,3.48,1.18
815,1.5,4.52,6.91,1.61,0,1.06,3.48,1.18
816,1.5,4.51,6.91,1.62,0,1.06,3.48,1.18
817,1.46,4.49,6.91,1.62,0,1.06,3.48,1.18
818,1.43,4.47,6.91,1.63,0,1.06,3.48,1.18
819,1.43,4.46,6.91,1.64,0,1.06,3.48,1.18
820,1.43,4.45,6.86,1.63,0,1.06,3.48,1.18
821,1.36,4.44,6.86,1.63,0,1.06,3.48,1.18
822,1.36,4.43,6.86,1.64,0,1.06,3.48,1.18
823,1.33,4.41,6.86,1.63,0,1.06,3.48,1.18
824,1.31,4.39,6.86,1.64,0,1.06,3.48,1.18
825,1.29,4.38,6.86,1.63,0,1.06,3.48,1.18
826,1.29,4.37,6.86,1.64,0,1.06,3.48,1.18
827,1.21,4.35,6.86,1.64,0,1.06,3.48,1.18
828,1.15,4.34,6.86,1.64,0,1.06,3.48,1.18
829,1.15,4.33,6.86,1.64,0,1.06,3.48,1.18
830,1.14,4.32,6.86,1.64,0,1.06,3.48,1.18
831,1.08,4.3,6.86,1.65,0,1.06,3.48,1.18
832,1.08,4.29,6.86,1.65,0,1.06,3.48,1.18
833,1,4.28,6.86,1.65,0,1.06,3.48,1.18
834,1,4.27,6.79,1.65,0,1.06,3.48,1.18
835,1,4.26,6.79,1.65,0,1.06,3.48,1.18
836,1,4.25,6.79,1.63,0,0.91,3.48,1.11
837,1,4.23,6.79,1.62,0,1.06,3.48,1.18
838,1,4.21,6.79,1.61,0,1.06,3.48,1.18
839,1,4.21,6.79,1.61,0,0.91,3.48,1.11
840,1,4.17,6.75,1.6,0,0.78,3.48,1.06
841,1,4.13,6.71,1.55,0,0.78,3.48,1.06
842,1,4.11,6.71,1.55,0,0.78,3.48,1.06
843,1,4.11,6.71,1.55,0,0.78,3.48,1.06
844,1,4.08,6.71,1.52,0,0.78,3.48,1.06
845,1,4.05,6.64,1.49,0,0.78,3.48,1.06
846,1,4.03,6.64,1.47,0,0.78,3.48,1.06
847,1,4,6.64,1.46,0,0.78,3.48,1.06
848,1,3.99,6.64,1.46,0,0.78,3.48,1.06
849,1,3.97,6.64,1.45,0,0.78,3.48,1.06
850,1,3.96,6.64,1.46,0,0.78,3.48,1.06
851,1,3.94,6.64,1.46,0,0.78,3.48,1.06
852,1,3.92,6.64,1.46,0,0.78,3.48,1.06
853,1,3.9,6.64,1.45,0,0.78,3.48,1.06
854,1,3.9,6.64,1.45,0,0.78,3.48,1.06
855,1,3.89,6.64,1.44,0,0.78,3.48,1.06
856,1,3.87,6.64,1.44,0,0.78,3.48,1.06
857,1,3.85,6.64,1.44,0,0.78,3.48,1.06
858,1,3.84,6.64,1.43,0,0.78,3.48,1.06
859,1,3.83,6.62,1.44,0,0.78,3.48,1.06
860,1,3.83,6.58,1.43,0,0.78,3.48,1.06
861,1,3.8,6.58,1.42,0,0.78,3.48,1.06
862,1,3.8,6.58,1.41,0,0.78,3.48,1.06
863,1,3.79,6.58,1.41,0,0.78,3.48,1.06
864,1,3.76,6.58,1.39,0,0.78,3.48,1.06
865,1,3.76,6.58,1.38,0,0.78,3.48,1.06
866,1,3.75,6.58,1.38,0,0.78,3.48,1.06
867,1,3.75,6.58,1.38,0,0.78,3.48,1.06
868,1,3.73,6.5,1.37,0,0.78,3.48,1.06
869,1,3.71,6.5,1.36,0,0.78,3.48,1.06
870,1,3.69,6.5,1.36,0,0.78,3.48,1.06
871,1,3.68,6.5,1.36,0,0.78,3.48,1.06
872,1,3.67,6.5,1.36,0,0.78,3.48,1.06
873,1,3.66,6.5,1.35,0,0.78,3.48,1.06
874,1,3.65,6.5,1.35,0,0.78,3.48,1.06
875,1,3.63,6.5,1.34,0,0.78,3.48,1.06
876,1,3.62,6.46,1.33,0,0.78,3.48,1.06
877,1,3.61,6.46,1.34,0,0.78,3.48,1.06
878,1,3.59,6.46,1.34,0,0.78,3.48,1.06
879,1,3.59,6.46,1.33,0,0.78,3.48,1.06
880,1,3.58,6.33,1.32,0,0.78,3.48,1.06
881,1,3.57,6.33,1.32,0,0.78,3.48,1.06
882,1,3.57,6.33,1.32,0,0.78,3.48,1.06
883,1,3.56,6.33,1.31,0,0.78,3.48,1.06
884,1,3.55,6.33,1.31,0,0.78,3.48,1.06
885,1,3.53,6.33,1.3,0,0.78,3.48,1.06
886,1,3.53,6.31,1.3,0,0.78,3.48,1.06
887,1,3.52,6.31,1.3,0,0.78,3.48,1.06
888,1,3.51,6.31,1.3,0,0.78,3.48,1.06
889,1,3.5,6.31,1.31,0,0.78,3.48,1.06
890,1,3.49,6.31,1.31,0,0.78,3.48,1.06
891,1,3.47,6.25,1.29,0,0.78,3.48,1.06
892,1,3.47,6.23,1.29,0,0.78,3.48,1.06
893,1,3.46,6.17,1.29,0,0.78,3.48,1.06
894,1,3.45,6.15,1.28,0,0.78,3.48,1.06
895,1,3.43,6.15,1.28,0,0.78,3.48,1.06
