k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
455,98.57,103.96,109,2.91,0,5.56,14.72,4.08
456,98.57,103.9,109,2.9,0,5.56,14.72,4.08
457,98.14,103.76,109,2.97,0,5.56,14.72,4.08
458,97.75,103.67,109,2.98,0,5.56,14.72,4.08
459,97.75,103.6,109,2.99,0,5.56,14.72,4.08
460,97.75,103.52,108.5,2.95,0,5.56,14.72,4.08
461,97.67,103.47,108.5,2.94,0,5.56,14.72,4.08
462,97.62,103.45,108.5,2.94,0,5.56,14.72,4.08
463,97.43,103.36,108.5,2.94,0,5.56,14.72,4.08
464,97.43,103.21,108,2.88,0,5.56,14.72,4.08
465,97.43,103.11,108,2.87,0,5.56,14.72,4.08
466,97.43,103.08,108,2.89,0,5.56,14.72,4.08
467,97.43,103.06,108,2.88,0,5.56,14.72,4.08
468,97.43,102.96,108,2.94,0,5.56,14.72,4.08
469,97.33,102.92,108,2.98,0,5.56,14.72,4.08
470,97.14,102.87,108,3.02,0,5.56,14.72,4.08
471,97,102.79,108,3.04,0,5.56,14.72,4.08
472,96.87,102.71,107.67,2.97,0,5.56,14.72,4.08
473,96.37,102.63,107.67,3.08,0,5.56,14.72,4.08
474,96.37,102.45,107.5,3.13,0,5.56,14.72,4.08
475,96.37,102.38,107,3.09,0,5.56,14.72,4.08
476,96.37,102.29,107,3.07,0,5.56,14.72,4.08
477,96.37,102.24,107,3.08,0,5.56,14.72,4.08
478,96.33,102.18,107,3.04,0,5.56,14.72,4.08
479,96.33,102.12,107,3.08,0,5.56,14.72,4.08
480,96.33,101.99,107,3.06,0,5.56,14.72,4.08
481,96.29,101.84,107,3.12,0,5.56,14.72,4.08
482,96,101.74,106.67,3.16,0,5.56,14.72,4.08
483,96,101.71,106.67,3.16,0,5.56,14.72,4.08
484,96,101.65,106.67,3.16,0,5.56,14.72,4.08
485,96,101.57,106.67,3.17,0,5.56,14.72,4.08
486,96,101.47,106.5,3.12,0,5.56,14.72,4.08
487,96,101.4,106.33,3.11,0,5.56,14.72,4.08
488,96,101.37,106,3.07,0,5.56,14.72,4.08
489,96,101.31,106,3.06,0,5.56,14.72,4.08
490,96,101.28,106,3.08,0,5.56,14.72,4.08
491,96,101.23,106,3.13,0,5.56,14.72,4.08
492,95.67,101.06,106,3.11,0,5.56,14.72,4.08
493,95.37,100.98,106,3.1,0,5.56,14.72,4.08
494,95.37,100.88,106,3.15,0,5.56,14.72,4.08
495,95.33,100.8,105.8,3.16,0,5.56,14.72,4.08
496,95,100.73,105.75,3.16,0,5.56,14.72,4.08
497,95,100.62,105.5,3.12,0,5.56,14.72,4.08
498,95,100.57,105.5,3.14,0,5.56,14.72,4.08
499,95,100.49,105.5,3.1,0,5.56,14.72,4.08
500,94.75,100.39,105.5,3.15,0,5.56,14.72,4.08
501,94.62,100.3,105.5,3.14,0,5.56,14.72,4.08
502,94.43,100.23,105.5,3.13,0,5.56,14.72,4.08
503,94.43,100.13,105.5,3.11,0,5.56,14.72,4.08
504,94.29,100.03,105.5,3.12,0,5.56,14.72,4.08
505,94.29,99.85,105,3.11,0,5.56,14.72,4.08
506,94,99.75,104.5,3.12,0,5.56,14.72,4.08
507,94,99.68,104.5,3.12,0,5.56,14.72,4.08
508,94,99.62,104.5,3.14,0,5.56,14.72,4.08
509,94,99.55,104.5,3.11,0,5.56,14.72,4.08
510,93.75,99.5,104.5,3.11,0,5.56,14.72,4.08
511,93.75,99.44,104.5,3.11,0,5.56,14.72,4.08
512,93.5,99.38,104.5,3.14,0,5.56,14.72,4.08
513,93.5,99.27,104.2,3.1,0,5.56,14.72,4.08
514,93.5,99.21,104.2,3.08,0,5.56,14.72,4.08
515,93.5,99.07,104,3.08,0,5.56,14.72,4.08
516,93.29,98.96,103.67,3.05,0,5.56,14.72,4.08
517,93,98.89,103.67,3.06,0,5.56,14.72,4.08
518,93,98.82,103.5,3.01,0,5.56,14.72,4.08
519,92.75,98.73,103,3.02,0,5.56,14.72,4.08
520,92.67,98.71,103,3.04,0,5.56,14.72,4.08
521,92.5,98.59,103,3.07,0,5.56,14.72,4.08
522,92.29,98.49,103,3.11,0,5.56,14.72,4.08
523,92,98.4,103,3.15,0,5.56,14.72,4.08
524,92,98.36,103,3.14,0,5.56,14.72,4.08
525,92,98.29,103,3.13,0,5.56,14.72,4.08
526,91.62,98.17,103,3.17,0,5.56,14.72,4.08
527,91.5,98.08,102.8,3.14,0,5.56,14.72,4.08
528,91.5,97.96,102.8,3.14,0,5.56,14.72,4.08
529,91.25,97.89,102.5,3.15,0,5.56,14.72,4.08
530,91.25,97.82,102.4,3.1,0,5.56,14.72,4.08
531,91.25,97.77,102,3.09,0,5.56,14.72,4.08
532,91.14,97.73,102,3.1,0,5.56,14.72,4.08
533,91.14,97.64,102,3.1,0,5.56,14.72,4.08
534,91.14,97.52,102,3.1,0,5.56,14.72,4.08
535,91.14,97.48,102,3.11,0,5.56,14.72,4.08
536,91.14,97.4,102,3.11,0,5.56,14.72,4.08
537,91.14,97.31,101.8,3.12,0,5.56,14.72,4.08
538,91,97.21,101.6,3.06,0,5.56,14.72,4.08
539,91,97.14,101.5,3.04,0,5.56,14.72,4.08
540,90.57,97.06,101.4,3.05,0,5.56,14.72,4.08
541,90.43,96.96,101.4,3.08,0,5.56,14.72,4.08
542,90.29,96.86,101,3.04,0,5.56,14.72,4.08
543,90,96.78,101,3.06,0,5.56,14.72,4.08
544,90,96.7,101,3.05,0,5.56,14.72,4.08
545,90,96.63,101,3.07,0,5.56,14.72,4.08
546,89.86,96.57,101,3.12,0,5.56,14.72,4.08
547,89.57,96.52,100.75,3.15,0,5.56,14.72,4.08
548,89.57,96.47,100.6,3.15,0,5.56,14.72,4.08
549,89.43,96.4,100.6,3.17,0,5.56,14.72,4.08
550,89.43,96.36,100.6,3.15,0,5.56,14.72,4.08
551,89.43,96.3,100.5,3.14,0,5.56,14.72,4.08
552,89.43,96.18,100.5,3.14,0,5.56,14.72,4.08
553,89.43,96.1,100.5,3.15,0,5.56,14.72,4.08
554,89.29,96.03,100.4,3.11,0,5.56,14.72,4.08
555,89.29,96.01,100.33,3.1,0,5.56,14.72,4.08
556,89.29,95.97,100.33,3.11,0,5.56,14.72,4.08
557,89.2,95.88,100.33,3.17,0,5.56,14.72,4.08
558,88.75,95.79,100.33,3.22,0,5.56,14.72,4.08
559,88.71,95.69,100.33,3.29,0,5.56,14.72,4.08
560,88.57,95.56,100.17,3.22,0,5.56,14.72,4.08
561,88.57,95.48,100,3.24,0,5.56,14.72,4.08
562,88.43,95.42,100,3.28,0,5.56,14.72,4.08
563,88.43,95.33,99.83,3.26,0,5.56,14.72,4.08
564,88.43,95.3,99.8,3.25,0,5.56,14.72,4.08
565,88.14,95.23,99.8,3.24,0,5.56,14.72,4.08
566,88.14,95.2,99.75,3.21,0,5.56,14.72,4.08
567,88,95.16,99.75,3.24,0,5.56,14.72,4.08
568,87.75,95.07,99.75,3.24,0,5.56,14.72,4.08
569,87.75,94.99,99.75,3.23,0,5.56,14.72,4.08
570,87.75,94.94,99.75,3.23,0,5.56,14.72,4.08
571,87.75,94.89,99.5,3.23,0,5.56,14.72,4.08
572,87.75,94.78,99.33,3.25,0,5.56,14.72,4.08
573,87.75,94.66,99.33,3.24,0,5.56,14.72,4.08
574,87.71,94.54,99.33,3.25,0,5.56,14.72,4.08
575,87.71,94.48,99.33,3.26,0,5.56,14.72,4.08
576,87.57,94.36,99.17,3.3,0,5.56,14.72,4.08
577,87.43,94.28,99.17,3.28,0,5.56,14.72,4.08
578,87.43,94.23,99.17,3.28,0,5.56,14.72,4.08
579,87.29,94.19,99,3.29,0,5.56,14.72,4.08
580,87.29,94.15,99,3.29,0,5.56,14.72,4.08
581,87.29,94.09,99,3.29,0,5.56,14.72,4.08
582,87.14,94.04,99,3.29,0,5.56,14.72,4.08
583,87.14,93.93,98,3.19,0,5.56,14.72,4.08
584,87.14,93.87,98,3.19,0,5.56,14.72,4.08
585,87.14,93.85,98,3.19,0,5.56,14.72,4.08
586,87.14,93.79,98,3.18,0,5.56,14.72,4.08
587,87,93.73,97.83,3.19,0,5.56,14.72,4.08
588,86.86,93.61,97.83,3.23,0,5.56,14.72,4.08
589,86.43,93.49,97.8,3.28,0,5.56,14.72,4.08
590,86.14,93.4,97.67,3.28,0,5.56,14.72,4.08
591,86,93.34,97.67,3.24,0,5.56,14.72,4.08
592,85.86,93.27,97.67,3.27,0,5.56,14.72,4.08
593,85.86,93.14,97.5,3.23,0,5.56,14.72,4.08
594,85.86,93.1,97.5,3.23,0,5.56,14.72,4.08
595,85.86,93.01,97.5,3.22,0,5.56,14.72,4.08
596,85.86,92.94,97.33,3.23,0,5.56,14.72,4.08
597,85.86,92.83,97.33,3.25,0,5.56,14.72,4.08
598,85.86,92.77,97.33,3.24,0,5.56,14.72,4.08
599,85.86,92.76,97.33,3.23,0,5.56,14.72,4.08
600,85.86,92.7,97.33,3.19,0,5.56,14.72,4.08
601,85.86,92.64,96.83,3.13,0,5.56,14.72,4.08
602,85.86,92.56,96.67,3.08,0,5.56,14.72,4.08
603,85.83,92.52,96.67,3.08,0,5.56,14.72,4.08
604,85.71,92.45,96.67,3.11,0,5.56,14.72,4.08
605,85.14,92.37,96.67,3.19,0,5.56,14.72,4.08
606,85,92.35,96.67,3.2,0,5.56,14.72,4.08
607,85,92.29,96.6,3.2,0,5.56,14.72,4.08
608,84.75,92.27,96.6,3.23,0,5.56,14.72,4.08
609,84.75,92.17,96.6,3.25,0,5.56,14.72,4.08
610,84.75,92.11,96.6,3.24,0,5.56,14.72,4.08
611,84.71,92.05,96.5,3.25,0,5.56,14.72,4.08
612,84.5,91.93,96.33,3.27,0,5.56,14.72,4.08
613,84.5,91.85,96.33,3.25,0,5.56,14.72,4.08
614,84.5,91.76,96.33,3.22,0,5.56,14.72,4.08
615,84.5,91.69,96.33,3.25,0,5.56,14.72,4.08
616,84.5,91.61,96.33,3.26,0,5.56,14.72,4.08
617,84,91.51,96.2,3.29,0,5.56,14.72,4.08
618,84,91.47,96.2,3.28,0,5.56,14.72,4.08
619,83.71,91.4,96.2,3.29,0,5.56,14.72,4.08
620,83.43,91.35,96.17,3.34,0,5.56,14.72,4.08
621,83.33,91.27,96.17,3.36,0,5.56,14.72,4.08
622,83.25,91.21,96.17,3.38,0,5.56,14.72,4.08
623,83.25,91.07,96.17,3.42,0,5.56,14.72,4.08
624,83,90.99,96.17,3.47,0,5.56,14.72,4.08
625,83,90.91,96.17,3.45,0,5.56,14.72,4.08
626,83,90.85,96.17,3.44,0,5.56,14.72,4.08
627,82.57,90.79,96,3.48,0,5.56,14.72,4.08
628,82.57,90.77,96,3.5,0,5.56,14.72,4.08
629,82.57,90.7,96,3.49,0,5.56,14.72,4.08
630,82.57,90.61,96,3.5,0,5.56,14.72,4.08
631,82.57,90.49,95.33,3.47,0,5.56,14.72,4.08
632,82.57,90.39,95,3.4,0,5.56,14.72,4.08
633,82.57,90.28,95,3.39,0,5.56,14.72,4.08
634,82.57,90.27,95,3.39,0,5.56,14.72,4.08
635,82.43,90.18,95,3.35,0,5.56,14.72,4.08
636,82.33,90.1,95,3.36,0,5.56,14.72,4.08
637,82.14,90,95,3.38,0,5.56,14.72,4.08
638,82,89.94,95,3.39,0,5.56,14.72,4.08
639,81.71,89.85,95,3.4,0,5.56,14.72,4.08
640,81.71,89.78,95,3.39,0,5.56,14.72,4.08
641,81.5,89.72,95,3.38,0,5.56,14.72,4.08
642,81.5,89.66,95,3.38,0,5.56,14.72,4.08
643,81.5,89.6,94.67,3.38,0,5.56,14.72,4.08
644,81.5,89.57,94.67,3.38,0,5.56,14.72,4.08
645,81.43,89.49,94.67,3.42,0,5.56,14.72,4.08
646,81,89.38,94.5,3.45,0,5.56,14.72,4.08
647,81,89.31,94.5,3.47,0,5.56,14.72,4.08
648,81,89.19,94.5,3.5,0,5.56,14.72,4.08
649,80.86,89.09,94.33,3.53,0,5.56,14.72,4.08
650,80.86,89.01,94.33,3.53,0,5.56,14.72,4.08
651,80.86,88.95,94.2,3.51,0,5.56,14.72,4.08
652,80.86,88.84,94.2,3.52,0,5.56,14.72,4.08
653,80.67,88.77,94.2,3.55,0,5.56,14.72,4.08
654,80.5,88.65,94,3.5,0,5.56,14.72,4.08
655,80.14,88.52,94,3.54,0,5.56,14.72,4.08
656,80.14,88.45,94,3.51,0,5.56,14.72,4.08
657,80.14,88.38,94,3.54,0,5.56,14.72,4.08
658,80.14,88.32,94,3.55,0,5.56,14.72,4.08
659,80.14,88.24,93.8,3.56,0,5.56,14.72,4.08
660,80,88.18,93.8,3.59,0,5.56,14.72,4.08
661,80,88.09,93.67,3.56,0,5.56,14.72,4.08
662,80,88.05,93.6,3.57,0,5.56,14.72,4.08
663,79.86,88,93.33,3.57,0,5.56,14.72,4.08
664,79.86,87.96,93.33,3.57,0,5.56,14.72,4.08
665,79.86,87.91,93.25,3.55,0,5.56,14.72,4.08
666,79.86,87.8,93,3.5,0,5.56,14.72,4.08
667,79.86,87.73,92.8,3.49,0,5.56,14.72,4.08
668,79.75,87.66,92.67,3.47,0,5.56,14.72,4.08
669,79.75,87.59,92.67,3.49,0,5.56,14.72,4.08
670,79.75,87.53,92.6,3.48,0,5.56,14.72,4.08
671,79.75,87.45,92.6,3.46,0,5.56,14.72,4.08
672,79.71,87.37,92.6,3.48,0,5.56,14.72,4.08
673,79.71,87.34,92.4,3.46,0,5.56,14.72,4.08
674,79.71,87.27,92.2,3.46,0,5.56,14.72,4.08
675,79.71,87.24,92.2,3.47,0,5.56,14.72,4.08
676,79.71,87.23,92.2,3.44,0,5.56,14.72,4.08
677,79.71,87.21,92.2,3.43,0,5.56,14.72,4.08
678,79.71,87.15,92.2,3.46,0,5.56,14.72,4.08
679,79.71,87.07,92.2,3.45,0,5.56,14.72,4.08
680,79.71,87.01,92.2,3.45,0,5.56,14.72,4.08
681,79.71,86.97,92.2,3.46,0,5.56,14.72,4.08
682,79.71,86.86,92.2,3.46,0,5.56,14.72,4.08
683,79.71,86.77,92,3.42,0,5.56,14.72,4.08
684,79.57,86.71,92,3.39,0,5.56,14.72,4.08
685,79.57,86.64,91.6,3.34,0,5.56,14.72,4.08
686,79.57,86.56,91.4,3.33,0,5.56,14.72,4.08
687,79.57,86.49,91.4,3.31,0,5.56,14.72,4.08
688,79.57,86.39,91,3.25,0,5.56,14.72,4.08
689,79.57,86.33,91,3.22,0,5.56,14.72,4.08
690,79.43,86.22,91,3.21,0,5.56,14.72,4.08
691,79.43,86.18,91,3.21,0,5.56,14.72,4.08
692,79.43,86.13,91,3.2,0,5.56,14.72,4.08
693,79.43,86.06,91,3.2,0,5.56,14.72,4.08
694,79.43,85.98,91,3.22,0,5.56,14.72,4.08
695,79.43,85.91,91,3.2,0,5.56,14.72,4.08
696,79.29,85.83,91,3.22,0,5.56,14.72,4.08
697,79.29,85.71,91,3.25,0,5.56,14.72,4.08
698,79.29,85.63,90.67,3.19,0,5.56,14.72,4.08
699,79.29,85.54,90.67,3.17,0,5.56,14.72,4.08
700,79.17,85.53,90.67,3.18,0,5.56,14.72,4.08
701,79.17,85.47,90.67,3.21,0,5.56,14.72,4.08
702,79.17,85.43,90.5,3.18,0,5.56,14.72,4.08
703,79.17,85.38,90.5,3.15,0,5.56,14.72,4.08
704,79.17,85.33,90.5,3.14,0,5.56,14.72,4.08
705,79.17,85.24,90.5,3.18,0,5.56,14.72,4.08
706,79.14,85.15,90.5,3.2,0,5.56,14.72,4.08
707,79.14,85.04,90.5,3.15,0,5.56,14.72,4.08
708,79.14,84.91,90.5,3.12,0,5.56,14.72,4.08
709,79,84.86,90.5,3.14,0,5.56,14.72,4.08
710,79,84.78,90.5,3.16,0,5.56,14.72,4.08
711,79,84.72,90.33,3.14,0,5.56,14.72,4.08
712,79,84.64,90,3.08,0,5.56,14.72,4.08
713,78.86,84.55,90,3.12,0,5.56,14.72,4.08
714,78.86,84.42,89.75,3.13,0,5.56,14.72,4.08
715,78.86,84.38,89.5,3.12,0,5.56,14.72,4.08
716,78.86,84.3,89.33,3.08,0,5.56,14.72,4.08
717,78.86,84.21,89.33,3.1,0,5.56,14.72,4.08
718,78.86,84.14,89.2,3.09,0,5.56,14.72,4.08
719,78.71,84.11,89.2,3.11,0,5.56,14.72,4.08
720,78.71,84.03,89.2,3.09,0,5.56,14.72,4.08
721,78.71,83.96,89.17,3.09,0,5.56,14.72,4.08
722,78.71,83.89,89.17,3.07,0,5.56,14.72,4.08
723,78.71,83.82,89,3.12,0,5.56,14.72,4.08
724,78.71,83.8,89,3.12,0,5.56,14.72,4.08
725,78.71,83.78,89,3.13,0,5.56,14.72,4.08
726,78.67,83.66,88.83,3.18,0,5.56,14.72,4.08
727,78.67,83.61,88.67,3.14,0,5.56,14.72,4.08
728,78.43,83.55,88.67,3.16,0,5.56,14.72,4.08
729,78.33,83.5,88.5,3.16,0,5.56,14.72,4.08
730,78.33,83.45,88.5,3.17,0,5.56,14.72,4.08
731,78.17,83.36,88.5,3.18,0,5.56,14.72,4.08
732,78,83.3,88.5,3.21,0,5.56,14.72,4.08
733,77.86,83.29,88.5,3.23,0,5.56,14.72,4.08
734,77.71,83.15,88.4,3.17,0,5.56,14.72,4.08
735,77.57,83.08,88.25,3.19,0,5.56,14.72,4.08
736,77.57,83.02,88.2,3.17,0,5.56,14.72,4.08
737,77.57,82.92,88,3.13,0,5.56,14.72,4.08
738,77.57,82.85,88,3.1,0,5.56,14.72,4.08
739,77.57,82.7,87.8,3.12,0,5.56,14.72,4.08
740,77.5,82.58,87.33,3.08,0,5.56,14.72,4.08
741,77.33,82.46,87.2,3.08,0,5.56,14.72,4.08
742,77.33,82.37,87,3.07,0,5.56,14.72,4.08
743,77,82.33,87,3.1,0,5.56,14.72,4.08
744,77,82.32,87,3.09,0,5.56,14.72,4.08
745,77,82.29,87,3.09,0,5.56,14.72,4.08
746,77,82.24,87,3.11,0,5.56,14.72,4.08
747,77,82.17,87,3.11,0,5.56,14.72,4.08
748,77,82.15,87,3.11,0,5.56,14.72,4.08
749,77,82.1,86.83,3.07,0,5.56,14.72,4.08
750,77,82.01,86.67,3.03,0,5.56,14.72,4.08
751,76.8,81.89,86.6,3.06,0,5.56,14.72,4.08
752,76.8,81.85,86.6,3.09,0,5.56,14.72,4.08
753,76.71,81.74,86.6,3.05,0,5.56,14.72,4.08
754,76.6,81.64,86.6,3,0,5.56,14.72,4.08
755,76.2,81.54,86.25,3.04,0,5.56,14.72,4.08
756,76,81.42,86.25,3.07,0,5.56,14.72,4.08
757,76,81.35,86.25,3.02,0,5.56,14.72,4.08
758,75.8,81.31,86.25,3.05,0,5.56,14.72,4.08
759,75.75,81.23,86.25,3.04,0,5.56,14.72,4.08
760,75.5,81.13,86.25,3.08,0,5.56,14.72,4.08
761,75.43,81.05,86.25,3.04,0,5.56,14.72,4.08
762,75.33,81,86,3.01,0,5.56,14.72,4.08
763,75,80.92,86,3.08,0,5.56,14.72,4.08
764,75,80.85,85.75,3.08,0,5.56,14.72,4.08
765,74.71,80.78,85.6,3.11,0,5.56,14.72,4.08
766,74.6,80.72,85.6,3.17,0,5.56,14.72,4.08
767,74.6,80.65,85.6,3.19,0,5.56,14.72,4.08
768,74.6,80.53,85.6,3.21,0,5.56,14.72,4.08
769,74.57,80.49,85.6,3.24,0,5.56,14.72,4.08
770,74.57,80.45,85.6,3.25,0,5.56,14.72,4.08
771,74.57,80.36,85.6,3.31,0,5.56,14.72,4.08
772,74.57,80.28,85.6,3.31,0,5.56,14.72,4.08
773,74.57,80.23,85.5,3.28,0,5.56,14.72,4.08
774,74.57,80.18,85,3.24,0,5.56,14.72,4.08
775,74.57,80.11,85,3.26,0,5.56,14.72,4.08
776,74.57,80.06,85,3.24,0,5.56,14.72,4.08
777,74.57,79.99,85,3.26,0,5.56,14.72,4.08
778,74.57,79.92,85,3.28,0,5.56,14.72,4.08
779,74.57,79.88,85,3.31,0,5.56,14.72,4.08
780,74.57,79.84,85,3.31,0,5.56,14.72,4.08
781,74.57,79.81,85,3.35,0,5.56,14.72,4.08
782,74.33,79.7,84.75,3.31,0,5.56,14.72,4.08
783,74.33,79.65,84.5,3.28,0,5.56,14.72,4.08
784,74.33,79.61,84.5,3.3,0,5.56,14.72,4.08
785,74.17,79.58,84.5,3.31,0,5.56,14.72,4.08
786,74,79.53,84.5,3.32,0,5.56,14.72,4.08
787,74,79.5,84.5,3.33,0,5.56,14.72,4.08
788,74,79.43,84.5,3.35,0,5.56,14.72,4.08
789,74,79.35,84.5,3.33,0,5.56,14.72,4.08
790,74,79.3,84.5,3.33,0,5.56,14.72,4.08
791,74,79.26,84.5,3.32,0,5.56,14.72,4.08
792,74,79.16,84.5,3.33,0,5.56,14.72,4.08
793,74,79.14,84.5,3.35,0,5.56,14.72,4.08
794,74,79.08,84.5,3.38,0,5.56,14.72,4.08
795,74,79.02,84.25,3.36,0,5.56,14.72,4.08
796,74,78.97,84.25,3.34,0,5.56,14.72,4.08
797,73.67,78.83,84.2,3.35,0,5.56,14.72,4.08
798,73.33,78.76,84.2,3.39,0,5.56,14.72,4.08
799,73.29,78.66,84.17,3.37,0,5.56,14.72,4.08
800,73,78.6,84.17,3.37,0,5.56,14.72,4.08
801,73,78.53,84,3.35,0,5.56,14.72,4.08
802,73,78.46,84,3.37,0,5.56,14.72,4.08
803,72.86,78.39,84,3.35,0,5.56,14.72,4.08
804,72.71,78.35,84,3.36,0,5.56,14.72,4.08
805,72.57,78.29,84,3.38,0,5.56,14.72,4.08
806,72.5,78.25,84,3.38,0,5.56,14.72,4.08
807,72.5,78.2,84,3.39,0,5.56,14.72,4.08
808,72.5,78.15,84,3.37,0,5.56,14.72,4.08
809,72.5,78.1,83.71,3.35,0,5.56,14.72,4.08
810,72.5,78.07,83.6,3.33,0,5.56,14.72,4.08
811,72.5,78.02,83.43,3.33,0,5.56,14.72,4.08
812,72.5,77.93,83.33,3.31,0,5.56,14.72,4.08
813,72.5,77.89,83.33,3.31,0,5.56,14.72,4.08
814,72.5,77.83,83.33,3.31,0,5.56,14.72,4.08
815,72.5,77.76,83.33,3.32,0,5.56,14.72,4.08
816,72.5,77.71,83.29,3.27,0,5.56,14.72,4.08
817,72.14,77.64,83.29,3.33,0,5.56,14.72,4.08
818,72.14,77.56,83.29,3.36,0,5.56,14.72,4.08
819,72.14,77.5,83.17,3.38,0,5.56,14.72,4.08
820,72.14,77.36,83,3.33,0,5.56,14.72,4.08
821,72.14,77.31,82.86,3.26,0,5.56,14.72,4.08
822,72.14,77.23,82.86,3.25,0,5.56,14.72,4.08
823,72,77.2,82.86,3.26,0,5.56,14.72,4.08
824,72,77.12,82.86,3.26,0,5.56,14.72,4.08
825,72,77.08,82.86,3.25,0,5.56,14.72,4.08
826,72,77.02,82.86,3.24,0,5.56,14.72,4.08
827,72,76.98,82.86,3.25,0,5.56,14.72,4.08
828,72,76.91,82.86,3.23,0,5.56,14.72,4.08
829,72,76.87,82.67,3.21,0,5.56,14.72,4.08
830,72,76.76,82.33,3.2,0,5.56,14.72,4.08
831,72,76.7,82.33,3.2,0,5.56,14.72,4.08
832,72,76.63,82.14,3.19,0,5.56,14.72,4.08
833,72,76.6,82,3.18,0,5.56,14.72,4.08
834,72,76.52,82,3.2,0,5.56,14.72,4.08
835,72,76.48,82,3.22,0,5.56,14.72,4.08
836,72,76.45,82,3.21,0,5.56,14.72,4.08
837,72,76.4,82,3.19,0,5.56,14.72,4.08
838,72,76.39,82,3.18,0,5.56,14.72,4.08
839,72,76.33,81.86,3.18,0,5.56,14.72,4.08
840,72,76.26,81.6,3.18,0,5.56,14.72,4.08
841,72,76.24,81.6,3.17,0,5.56,14.72,4.08
842,72,76.21,81.6,3.18,0,5.56,14.72,4.08
843,72,76.19,81.5,3.18,0,5.56,14.72,4.08
844,72,76.16,81.43,3.21,0,5.56,14.72,4.08
845,72,76.11,81.4,3.22,0,5.56,14.72,4.08
846,72,76.06,81.29,3.23,0,5.56,14.72,4.08
847,71.86,76.02,81.29,3.22,0,5.56,14.72,4.08
848,71.86,75.94,81.29,3.2,0,5.56,14.72,4.08
849,71.86,75.89,81.29,3.19,0,5.56,14.72,4.08
850,71.86,75.79,81.29,3.16,0,5.56,14.72,4.08
851,71.71,75.69,81.29,3.19,0,5.56,14.72,4.08
852,71.71,75.63,81.29,3.16,0,5.56,14.72,4.08
853,71.71,75.55,81.29,3.13,0,5.56,14.72,4.08
854,71.71,75.49,81.17,3.09,0,5.56,14.72,4.08
855,71.71,75.41,81.17,3.06,0,5.56,14.72,4.08
856,71.71,75.35,81.17,3.06,0,5.56,14.72,4.08
857,71.71,75.32,81.17,3.04,0,5.56,14.72,4.08
858,71.71,75.19,81,2.99,0,5.56,14.72,4.08
859,71.57,75.1,81,3.01,0,5.56,14.72,4.08
860,71.57,75.06,81,3,0,5.56,14.72,4.08
861,71.57,75.03,81,3.02,0,5.56,14.72,4.08
862,71.57,74.98,81,3.03,0,5.56,14.72,4.08
863,71.57,74.95,80.86,3.03,0,5.56,14.72,4.08
864,71.57,74.89,80.86,3.02,0,5.56,14.72,4.08
865,71.57,74.85,80.67,3.02,0,5.56,14.72,4.08
866,71.5,74.73,80.67,3.02,0,5.56,14.72,4.08
867,71.25,74.68,80.67,3.03,0,5.56,14.72,4.08
868,71.25,74.61,80.67,3.04,0,5.56,14.72,4.08
869,71.2,74.59,80.67,3.05,0,5.56,14.72,4.08
870,71,74.49,80.67,3.11,0,5.56,14.72,4.08
871,70.67,74.38,80,3.04,0,5.56,14.72,4.08
872,70.67,74.32,80,3.06,0,5.56,14.72,4.08
873,70.67,74.27,79.86,3.07,0,5.56,14.72,4.08
874,70.67,74.21,79.86,3.07,0,5.56,14.72,4.08
875,70.57,74.16,79.8,3.11,0,5.56,14.72,4.08
876,70.5,74.04,79.8,3.08,0,5.56,14.72,4.08
877,70.43,73.97,79.8,3.09,0,5.56,14.72,4.08
878,70.33,73.91,79.8,3.1,0,5.56,14.72,4.08
879,70.33,73.8,79.8,3.12,0,5.56,14.72,4.08
880,70.17,73.76,79.8,3.15,0,5.56,14.72,4.08
881,70.17,73.7,79.8,3.15,0,5.56,14.72,4.08
882,70,73.63,79.8,3.16,0,5.56,14.72,4.08
883,70,73.58,79.8,3.15,0,5.56,14.72,4.08
884,70,73.46,79.8,3.2,0,5.56,14.72,4.08
885,70,73.39,79.67,3.23,0,5.56,14.72,4.08
886,70,73.36,79.67,3.24,0,5.56,14.72,4.08
887,70,73.3,79.6,3.22,0,5.56,14.72,4.08
888,70,73.22,79.6,3.19,0,5.56,14.72,4.08
889,70,73.16,79.57,3.15,0,5.56,14.72,4.08
890,70,73.06,79.4,3.02,0,5.56,14.72,4.08
891,70,73.02,79.33,2.98,0,5.56,14.72,4.08
892,69.6,72.96,79.33,3.05,0,5.56,14.72,4.08
893,69.5,72.88,79.33,3.1,0,5.56,14.72,4.08
894,69.29,72.78,79.33,3.14,0,5.56,14.72,4.08
895,69.2,72.71,79.33,3.19,0,5.56,14.72,4.08
896,69,72.66,79.33,3.19,0,5.56,14.72,4.08
897,69,72.63,79.33,3.21,0,5.56,14.72,4.08
898,69,72.53,79.33,3.27,0,5.56,14.72,4.08
899,69,72.42,78.86,3.19,0,5.56,14.72,4.08
900,69,72.39,78.6,3.17,0,5.56,14.72,4.08
901,69,72.39,78.6,3.17,0,5.56,14.72,4.08
902,69,72.35,78.5,3.14,0,5.56,14.72,4.08
903,69,72.29,78.5,3.14,0,5.56,14.72,4.08
904,69,72.2,78.4,3.14,0,5.56,14.72,4.08
905,69,72.12,78.33,3.09,0,5.56,14.72,4.08
906,68.67,72.08,78.33,3.09,0,5.56,14.72,4.08
