k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
50,5.2,6.36,6.83,0.5,0,0.83,2.44,0.69
51,5.2,6.3,6.83,0.52,0,0.83,2.44,0.69
52,5.2,6.29,6.83,0.52,0,0.83,2.44,0.69
53,5.2,6.26,6.83,0.53,0,0.83,2.44,0.69
54,5,6.21,6.83,0.56,0,0.83,2.44,0.69
55,5,6.18,6.83,0.57,0,0.83,2.44,0.69
56,5,6.17,6.83,0.59,0,0.83,2.44,0.69
57,5,6.09,6.83,0.58,0,0.83,2.44,0.69
58,5,6.06,6.83,0.57,0,0.83,2.44,0.69
59,5,6.03,6.83,0.58,0,0.83,2.44,0.69
60,4.8,5.97,6.83,0.61,0,0.9,2.44,0.71
61,4.67,5.88,6.83,0.63,0,0.9,2.44,0.71
62,4.67,5.84,6.83,0.63,0,0.9,2.44,0.71
63,4.56,5.82,6.83,0.63,0,0.9,2.44,0.71
64,4.5,5.79,6.83,0.63,0,0.9,2.44,0.71
65,4.5,5.74,6.83,0.62,0,0.83,2.44,0.69
66,4.43,5.68,6.83,0.61,0,0.9,2.44,0.71
67,4.33,5.66,6.83,0.62,0,0.9,2.44,0.71
68,4.25,5.64,6.83,0.63,0,0.83,2.44,0.69
69,4,5.59,6.83,0.65,0,0.83,2.44,0.69
70,4,5.51,6.83,0.66,0,0.83,2.44,0.69
71,4,5.49,6.83,0.65,0,0.83,2.44,0.69
72,4,5.42,6.67,0.6,0,0.83,2.44,0.69
73,4,5.34,6.67,0.58,0,0.83,2.44,0.69
74,3.89,5.31,6.67,0.58,0,0.83,2.44,0.69
75,3.78,5.29,6.67,0.6,0,0.83,2.44,0.69
76,3.78,5.27,6.67,0.62,0,0.83,2.44,0.69
77,3.78,5.26,6.67,0.62,0,0.9,2.44,0.71
78,3.75,5.24,6.5,0.6,0,0.9,2.44,0.71
79,3.75,5.16,6.5,0.63,0,0.9,2.44,0.71
80,3.62,5.09,5.8,0.58,0,0.9,2.44,0.71
81,3.62,5.07,5.8,0.58,0,0.9,2.44,0.71
82,3.62,5.06,5.8,0.59,0,0.9,2.44,0.71
83,3.5,5.03,5.8,0.59,0,0.9,2.44,0.71
84,3.5,5.01,5.8,0.59,0,0.83,2.44,0.69
85,3.5,4.99,5.8,0.58,0,0.83,2.44,0.69
86,3.5,4.97,5.8,0.57,0,0.83,2.44,0.69
87,3.37,4.89,5.67,0.59,0,0.83,2.44,0.69
88,3.37,4.85,5.67,0.61,0,0.83,2.44,0.69
89,3.37,4.82,5.67,0.6,0,0.83,2.44,0.69
90,3.37,4.81,5.67,0.6,0,0.83,2.44,0.69
91,3.37,4.76,5.67,0.63,0,0.83,2.44,0.69
92,3.29,4.72,5.67,0.63,0,0.83,2.44,0.69
93,3.29,4.7,5.67,0.63,0,0.83,2.44,0.69
94,3.29,4.67,5.67,0.62,0,0.83,2.44,0.69
95,3.29,4.65,5.67,0.61,0,0.83,2.44,0.69
96,3.14,4.6,5.67,0.65,0,0.83,2.44,0.69
97,3.14,4.56,5.67,0.7,0,0.83,2.44,0.69
98,3.14,4.54,5.67,0.71,0,0.76,2.44,0.7
99,3.12,4.5,5.67,0.71,0,0.76,2.44,0.7
100,3,4.47,5.67,0.71,0,0.76,2.44,0.7
101,3,4.44,5.67,0.7,0,0.76,2.44,0.7
102,3,4.43,5.67,0.7,0,0.76,2.44,0.7
103,2.8,4.37,5.67,0.72,0,0.83,2.44,0.69
104,2.8,4.34,5.67,0.71,0,0.83,2.44,0.69
105,2.8,4.32,5.67,0.71,0,0.83,2.44,0.69
106,2.7,4.3,5.67,0.71,0,0.83,2.44,0.69
107,2.7,4.27,5.67,0.73,0,0.83,2.44,0.69
108,2.7,4.25,5.67,0.72,0,0.83,2.44,0.69
109,2.6,4.22,5.58,0.72,0,0.79,2.44,0.71
110,2.6,4.19,5.58,0.73,0,0.79,2.44,0.71
111,2.6,4.17,5.58,0.74,0,0.79,2.44,0.71
112,2.6,4.15,5.58,0.73,0,0.79,2.44,0.71
113,2.6,4.13,5.42,0.73,0,0.79,2.44,0.71
114,2.6,4.08,5.42,0.74,0,0.68,2.44,0.66
115,2.5,4.07,5.4,0.74,0,0.79,2.44,0.71
116,2.5,4.01,5.36,0.72,0,0.68,2.44,0.66
117,2.5,3.96,5.36,0.69,0,0.68,2.44,0.66
118,2.5,3.94,5.36,0.69,0,0.68,2.44,0.66
119,2.4,3.89,5.36,0.69,0,0.68,2.44,0.66
120,2.4,3.85,5.36,0.7,0,0.68,2.44,0.66
121,2.4,3.83,5.36,0.7,0,0.68,2.44,0.66
122,2.4,3.8,5.36,0.69,0,0.68,2.44,0.66
123,2.3,3.75,5.36,0.71,0,0.68,2.44,0.66
124,2.3,3.72,5.36,0.71,0,0.69,2.44,0.65
125,2.3,3.69,5.36,0.72,0,0.68,2.44,0.66
126,2.3,3.67,5.36,0.72,0,0.68,2.44,0.66
127,2.3,3.65,5.36,0.71,0,0.69,2.44,0.65
128,2.2,3.63,5.36,0.73,0,0.69,2.44,0.65
129,2.2,3.61,5.36,0.72,0,0.69,2.44,0.65
130,2.2,3.6,5.36,0.72,0,0.69,2.44,0.65
131,2.2,3.57,5.25,0.7,0,0.57,1.66,0.52
132,2.2,3.52,4.6,0.63,0,0.57,1.66,0.52
133,2.2,3.5,4.6,0.62,0,0.57,1.66,0.52
134,2.2,3.49,4.5,0.61,0,0.57,1.66,0.52
135,2.2,3.46,4.5,0.62,0,0.57,1.66,0.52
136,2.2,3.44,4.5,0.6,0,0.56,1.66,0.53
137,2.2,3.42,4.5,0.61,0,0.56,1.66,0.53
138,2.2,3.39,4.5,0.63,0,0.56,1.66,0.53
139,2.2,3.38,4.5,0.62,0,0.56,1.66,0.53
140,2.2,3.34,4.11,0.57,0,0.57,1.66,0.52
141,2.2,3.32,4.11,0.58,0,0.57,1.66,0.52
142,2.2,3.29,4.11,0.59,0,0.57,1.66,0.52
143,2.2,3.25,4.11,0.55,0,0.57,1.66,0.52
144,2.1,3.22,4.11,0.57,0,0.57,1.66,0.52
145,2.1,3.2,4.11,0.57,0,0.57,1.66,0.52
146,2.1,3.19,4.11,0.58,0,0.57,1.66,0.52
147,2,3.16,4.11,0.57,0,0.57,1.66,0.52
148,1.91,3.13,4.11,0.58,0,0.57,1.66,0.52
149,1.83,3.09,4.11,0.58,0,0.57,1.66,0.52
150,1.73,3.06,4.11,0.59,0,0.52,1.66,0.5
151,1.64,3.04,4,0.59,0,0.52,1.66,0.5
152,1.6,3.02,4,0.6,0,0.52,1.66,0.5
153,1.6,3,4,0.62,0,0.52,1.66,0.5
154,1.6,2.95,4,0.62,0,0.52,1.66,0.5
155,1.6,2.93,4,0.64,0,0.52,1.66,0.5
156,1.6,2.91,3.92,0.64,0,0.52,1.66,0.5
157,1.5,2.89,3.92,0.66,0,0.52,1.66,0.5
158,1.5,2.87,3.92,0.66,0,0.5,1.66,0.51
159,1.5,2.86,3.92,0.66,0,0.5,1.66,0.51
160,1.5,2.83,3.92,0.66,0,0.5,1.66,0.51
161,1.5,2.8,3.92,0.67,0,0.5,1.66,0.51
162,1.5,2.79,3.92,0.67,0,0.5,1.66,0.51
163,1.5,2.78,3.92,0.67,0,0.5,1.66,0.51
164,1.5,2.74,3.92,0.65,0,0.5,1.66,0.51
165,1.4,2.73,3.92,0.67,0,0.5,1.66,0.51
166,1.4,2.72,3.92,0.67,0,0.5,1.66,0.51
167,1.4,2.67,3.83,0.66,0,0.5,1.66,0.51
168,1.4,2.61,3.83,0.65,0,0.43,1.31,0.44
169,1.4,2.58,3.83,0.62,0,0.43,1.31,0.44
170,1.3,2.57,3.83,0.64,0,0.43,1.31,0.44
171,1.3,2.54,3.83,0.64,0,0.43,1.31,0.44
172,1.2,2.51,3.83,0.63,0,0.43,1.31,0.44
173,1.1,2.49,3.75,0.64,0,0.43,1.31,0.44
174,1.1,2.48,3.75,0.64,0,0.43,1.31,0.44
175,1.1,2.47,3.75,0.64,0,0.43,1.31,0.44
176,1.1,2.46,3.75,0.65,0,0.43,1.31,0.44
177,1,2.45,3.75,0.66,0,0.43,1.31,0.44
178,1,2.43,3.75,0.65,0,0.43,1.31,0.44
179,1,2.4,3.75,0.65,0,0.43,1.31,0.44
180,1,2.37,3.67,0.64,0,0.4,1.31,0.45
181,1,2.34,3.67,0.63,0,0.4,1.31,0.45
182,1,2.3,3.58,0.62,0,0.4,1.31,0.45
183,1,2.28,3.58,0.63,0,0.4,1.31,0.45
184,1,2.26,3.58,0.62,0,0.36,1.31,0.44
185,1,2.22,3.58,0.61,0,0.36,1.31,0.44
186,1,2.2,3.58,0.62,0,0.36,1.31,0.44
187,1,2.17,3.58,0.61,0,0.36,1.31,0.44
188,1,2.14,3.58,0.62,0,0.36,1.31,0.44
189,1,2.14,3.58,0.62,0,0.32,1.31,0.44
190,1,2.13,3.58,0.62,0,0.36,1.31,0.44
191,1,2.11,3.58,0.61,0,0.32,1.31,0.44
192,1,2.09,3.58,0.6,0,0.32,1.31,0.44
193,1,2.08,3.58,0.61,0,0.32,1.31,0.44
194,1,2.07,3.58,0.61,0,0.32,1.31,0.44
195,1,2.05,3.58,0.6,0,0.32,1.31,0.44
196,1,1.99,3.58,0.6,0,0.32,1.31,0.44
197,1,1.97,3.5,0.6,0,0.32,1.31,0.44
198,1,1.94,3.42,0.61,0,0.33,1.31,0.43
199,1,1.93,3.42,0.62,0,0.33,1.31,0.43
200,1,1.9,3.42,0.62,0,0.33,1.31,0.43
201,1,1.88,3.42,0.63,0,0.33,1.31,0.43
202,1,1.88,3.42,0.63,0,0.33,1.31,0.43
203,1,1.88,3.42,0.63,0,0.33,1.31,0.43
204,0.92,1.87,3.33,0.62,0,0.33,1.31,0.43
205,0.92,1.85,3.33,0.62,0,0.33,1.31,0.43
206,0.92,1.84,3.33,0.62,0,0.33,1.31,0.43
207,0.8,1.82,3.33,0.63,0,0.28,1.31,0.4
208,0.77,1.79,3.33,0.62,0,0.28,1.31,0.4
209,0.77,1.78,3.33,0.61,0,0.28,1.31,0.4
210,0.77,1.77,3.33,0.61,0,0.28,1.31,0.4
211,0.69,1.73,3.33,0.63,0,0.3,1.31,0.39
212,0.67,1.72,3.33,0.65,0,0.3,1.31,0.39
213,0.6,1.65,3.09,0.61,0,0.23,0.99,0.32
214,0.6,1.61,2.75,0.57,0,0.23,0.99,0.32
215,0.6,1.6,2.75,0.56,0,0.21,0.99,0.32
216,0.6,1.57,2.75,0.56,0,0.21,0.99,0.32
217,0.6,1.55,2.75,0.55,0,0.21,0.99,0.32
218,0.6,1.51,2.67,0.53,0,0.16,0.99,0.27
219,0.6,1.47,2.67,0.55,0,0.16,0.99,0.27
220,0.6,1.45,2.67,0.54,0,0.16,0.99,0.27
221,0.58,1.44,2.67,0.54,0,0.16,0.99,0.27
222,0.58,1.42,2.5,0.52,0,0.16,0.99,0.27
223,0.58,1.38,2.42,0.49,0,0.16,0.99,0.27
224,0.58,1.35,2.33,0.48,0,0.15,0.99,0.27
225,0.5,1.33,2.25,0.49,0,0.15,0.99,0.27
226,0.46,1.32,2.25,0.49,0,0.15,0.99,0.27
227,0.46,1.29,2.25,0.5,0,0.15,0.99,0.27
228,0.46,1.25,2.25,0.49,0,0.14,0.99,0.27
229,0.4,1.23,2.25,0.49,0,0.14,0.99,0.27
230,0.4,1.22,2.25,0.49,0,0.14,0.99,0.27
231,0.4,1.21,2.11,0.48,0,0.14,0.99,0.27
232,0.4,1.2,2.11,0.47,0,0.14,0.99,0.27
233,0.33,1.18,2.11,0.47,0,0.14,0.99,0.27
234,0.25,1.16,2,0.46,0,0.14,0.99,0.27
235,0.17,1.15,2,0.46,0,0.14,0.99,0.27
236,0.14,1.14,2,0.47,0,0.14,0.99,0.27
237,0,1.12,2,0.5,0,0.14,0.99,0.27
238,0,1.11,2,0.49,0,0.14,0.99,0.27
239,0,1.09,2,0.5,0,0.14,0.99,0.27
240,0,1.08,2,0.49,0,0.14,0.99,0.27
241,0,1.07,2,0.48,0,0.14,0.99,0.27
242,0,1.06,2,0.49,0,0.14,0.99,0.27
243,0,1.05,1.92,0.47,0,0.14,0.99,0.27
244,0,1.05,1.92,0.47,0,0.14,0.99,0.27
245,0,1.03,1.85,0.46,0,0.1,0.63,0.19
246,0,1.02,1.69,0.45,0,0.1,0.63,0.19
247,0,1.01,1.64,0.45,0,0.1,0.63,0.19
248,0,1,1.64,0.44,0,0.1,0.63,0.19
249,0,0.97,1.58,0.43,0,0.1,0.63,0.19
250,0,0.97,1.58,0.42,0,0.1,0.63,0.19
251,0,0.96,1.55,0.43,0,0.1,0.63,0.19
252,0,0.93,1.54,0.42,0,0.1,0.63,0.19
253,0,0.92,1.54,0.42,0,0.1,0.63,0.19
254,0,0.9,1.54,0.41,0,0.1,0.63,0.19
255,0,0.89,1.54,0.4,0,0.1,0.63,0.19
256,0,0.86,1.54,0.42,0,0.1,0.63,0.19
257,0,0.85,1.54,0.41,0,0.1,0.63,0.19
258,0,0.85,1.46,0.41,0,0.1,0.63,0.19
259,0,0.83,1.42,0.4,0,0.1,0.63,0.19
260,0,0.82,1.33,0.38,0,0.1,0.63,0.19
261,0,0.81,1.33,0.39,0,0.1,0.63,0.19
262,0,0.81,1.33,0.39,0,0.1,0.63,0.19
263,0,0.81,1.33,0.39,0,0.1,0.63,0.19
264,0,0.81,1.33,0.39,0,0.1,0.63,0.19
265,0,0.81,1.31,0.39,0,0.1,0.63,0.19
266,0,0.79,1.31,0.4,0,0.1,0.63,0.19
267,0,0.79,1.31,0.4,0,0.1,0.63,0.19
268,0,0.79,1.31,0.4,0,0.1,0.63,0.19
269,0,0.79,1.31,0.4,0,0.1,0.63,0.19
270,0,0.77,1.23,0.39,0,0.1,0.63,0.19
271,0,0.77,1.23,0.39,0,0.1,0.63,0.19
272,0,0.77,1.23,0.4,0,0.1,0.63,0.19
273,0,0.76,1.23,0.4,0,0.1,0.63,0.19
274,0,0.76,1.23,0.4,0,0.1,0.63,0.19
275,0,0.75,1.2,0.4,0,0.1,0.63,0.19
276,0,0.74,1.2,0.4,0,0.1,0.63,0.19
277,0,0.74,1.2,0.4,0,0.1,0.63,0.19
278,0,0.73,1.2,0.4,0,0.12,0.63,0.19
279,0,0.72,1.15,0.39,0,0.11,0.63,0.19
280,0,0.71,1.15,0.39,0,0.14,0.63,0.22
281,0,0.7,1.08,0.38,0,0.15,0.63,0.22
282,0,0.7,1.08,0.38,0,0.15,0.63,0.22
283,0,0.7,1.08,0.38,0,0.15,0.63,0.22
284,0,0.69,1.08,0.38,0,0.15,0.63,0.22
285,0,0.69,1.08,0.38,0,0.15,0.63,0.22
286,0,0.69,1.08,0.38,0,0.15,0.63,0.22
287,0,0.68,1.08,0.38,0,0.15,0.63,0.22
288,0,0.68,1.08,0.38,0,0.15,0.63,0.22
289,0,0.68,1.08,0.38,0,0.15,0.63,0.22
290,0,0.68,1.08,0.38,0,0.15,0.63,0.22
291,0,0.67,1,0.38,0,0.13,0.63,0.22
292,0,0.66,1,0.39,0,0.13,0.63,0.22
293,0,0.66,1,0.39,0,0.13,0.63,0.22
294,0,0.66,1,0.39,0,0.13,0.63,0.22
295,0,0.65,1,0.39,0,0.12,0.63,0.22
296,0,0.64,1,0.4,0,0.12,0.63,0.22
297,0,0.64,1,0.39,0,0.12,0.63,0.22
298,0,0.63,1,0.39,0,0.12,0.63,0.22
299,0,0.63,1,0.39,0,0.12,0.63,0.22
300,0,0.63,1,0.39,0,0.12,0.63,0.22
301,0,0.62,1,0.39,0,0.12,0.63,0.22
302,0,0.62,1,0.39,0,0.12,0.63,0.22
303,0,0.62,1,0.39,0,0.12,0.63,0.22
304,0,0.62,1,0.39,0,0.12,0.63,0.22
305,0,0.62,1,0.39,0,0.12,0.63,0.22
306,0,0.62,1,0.39,0,0.12,0.63,0.22
307,0,0.61,1,0.39,0,0.12,0.63,0.22
308,0,0.61,1,0.39,0,0.12,0.63,0.22
309,0,0.6,1,0.39,0,0.12,0.63,0.22
310,0,0.6,1,0.39,0,0.12,0.63,0.22
311,0,0.6,1,0.39,0,0.12,0.63,0.22
312,0,0.6,1,0.39,0,0.12,0.63,0.22
313,0,0.6,1,0.39,0,0.12,0.63,0.22
314,0,0.59,1,0.39,0,0.12,0.63,0.22
315,0,0.59,1,0.39,0,0.12,0.63,0.22
316,0,0.59,1,0.38,0,0.12,0.63,0.22
317,0,0.59,1,0.38,0,0.12,0.63,0.22
318,0,0.58,1,0.38,0,0.12,0.63,0.22
319,0,0.58,1,0.38,0,0.12,0.63,0.22
320,0,0.58,1,0.38,0,0.12,0.63,0.22
321,0,0.57,1,0.38,0,0.12,0.63,0.22
322,0,0.57,1,0.38,0,0.12,0.63,0.22
323,0,0.57,1,0.38,0,0.12,0.63,0.22
324,0,0.57,1,0.38,0,0.12,0.63,0.22
325,0,0.57,1,0.38,0,0.12,0.63,0.22
326,0,0.57,1,0.38,0,0.12,0.63,0.22
327,0,0.57,1,0.38,0,0.12,0.63,0.22
328,0,0.57,1,0.38,0,0.12,0.63,0.22
329,0,0.57,1,0.38,0,0.12,0.63,0.22
330,0,0.57,1,0.38,0,0.12,0.63,0.22
331,0,0.57,1,0.38,0,0.12,0.63,0.22
332,0,0.57,1,0.38,0,0.12,0.63,0.22
333,0,0.57,1,0.38,0,0.12,0.63,0.22
334,0,0.57,1,0.38,0,0.12,0.63,0.22
335,0,0.57,1,0.38,0,0.12,0.63,0.22
336,0,0.57,1,0.38,0,0.12,0.63,0.22
337,0,0.56,1,0.37,0,0.12,0.63,0.22
338,0,0.56,1,0.37,0,0.12,0.63,0.22
339,0,0.56,1,0.37,0,0.12,0.63,0.22
340,0,0.56,1,0.37,0,0.12,0.63,0.22
341,0,0.56,1,0.37,0,0.12,0.63,0.22
342,0,0.56,1,0.37,0,0.12,0.63,0.22
343,0,0.56,1,0.37,0,0.12,0.63,0.22
344,0,0.56,1,0.37,0,0.12,0.63,0.22
345,0,0.56,1,0.37,0,0.12,0.63,0.22
346,0,0.56,1,0.37,0,0.12,0.63,0.22
347,0,0.56,1,0.37,0,0.12,0.63,0.22
348,0,0.56,1,0.37,0,0.12,0.63,0.22
349,0,0.56,1,0.37,0,0.12,0.63,0.22
350,0,0.56,1,0.37,0,0.12,0.63,0.22
351,0,0.56,1,0.37,0,0.12,0.63,0.22
352,0,0.56,1,0.37,0,0.12,0.63,0.22
353,0,0.56,1,0.37,0,0.12,0.63,0.22
354,0,0.56,1,0.37,0,0.12,0.63,0.22
355,0,0.56,1,0.37,0,0.12,0.63,0.22
356,0,0.56,1,0.37,0,0.12,0.63,0.22
357,0,0.56,1,0.37,0,0.12,0.63,0.22
358,0,0.55,1,0.37,0,0.12,0.63,0.22
359,0,0.55,1,0.37,0,0.12,0.63,0.22
360,0,0.55,1,0.37,0,0.12,0.63,0.22
361,0,0.55,1,0.37,0,0.12,0.63,0.22
362,0,0.55,1,0.37,0,0.12,0.63,0.22
363,0,0.55,1,0.37,0,0.12,0.63,0.22
364,0,0.55,1,0.37,0,0.12,0.63,0.22
365,0,0.55,1,0.37,0,0.12,0.63,0.22
366,0,0.55,1,0.37,0,0.12,0.63,0.22
367,0,0.55,1,0.37,0,0.12,0.63,0.22
368,0,0.55,1,0.37,0,0.12,0.63,0.22
369,0,0.53,1,0.36,0,0.12,0.63,0.22
370,0,0.53,1,0.36,0,0.12,0.63,0.22
371,0,0.53,1,0.35,0,0.12,0.63,0.22
372,0,0.53,1,0.35,0,0.12,0.63,0.22
373,0,0.53,1,0.35,0,0.12,0.63,0.22
374,0,0.53,1,0.35,0,0.12,0.63,0.22
375,0,0.53,1,0.35,0,0.12,0.63,0.22
376,0,0.52,1,0.36,0,0.12,0.63,0.22
377,0,0.52,1,0.36,0,0.12,0.63,0.22
378,0,0.52,1,0.36,0,0.12,0.63,0.22
379,0,0.51,1,0.36,0,0.12,0.63,0.22
380,0,0.51,1,0.36,0,0.12,0.63,0.22
381,0,0.51,1,0.36,0,0.12,0.63,0.22
382,0,0.5,1,0.37,0,0.12,0.63,0.22
383,0,0.49,1,0.38,0,0.12,0.63,0.22
384,0,0.49,1,0.38,0,0.12,0.63,0.22
385,0,0.48,1,0.37,0,0.12,0.63,0.22
386,0,0.48,1,0.37,0,0.12,0.63,0.22
387,0,0.48,1,0.37,0,0.12,0.63,0.22
388,0,0.48,1,0.36,0,0.12,0.63,0.22
389,0,0.47,1,0.36,0,0.12,0.63,0.22
390,0,0.47,1,0.36,0,0.12,0.63,0.22
391,0,0.47,1,0.36,0,0.12,0.63,0.22
392,0,0.47,1,0.36,0,0.12,0.63,0.22
393,0,0.47,1,0.36,0,0.12,0.63,0.22
394,0,0.47,1,0.36,0,0.12,0.63,0.22
395,0,0.47,1,0.36,0,0.12,0.63,0.22
396,0,0.46,1,0.36,0,0.12,0.63,0.22
397,0,0.46,1,0.36,0,0.12,0.63,0.22
398,0,0.46,1,0.36,0,0.12,0.63,0.22
399,0,0.45,1,0.36,0,0.12,0.63,0.22
400,0,0.45,1,0.35,0,0.12,0.63,0.22
401,0,0.43,1,0.33,0,0.12,0.63,0.22
402,0,0.43,1,0.33,0,0.12,0.63,0.22
403,0,0.42,1,0.33,0,0.12,0.63,0.22
404,0,0.41,1,0.33,0,0.12,0.63,0.22
405,0,0.41,1,0.33,0,0.12,0.63,0.22
406,0,0.4,1,0.34,0,0.12,0.63,0.22
407,0,0.4,1,0.34,0,0.12,0.63,0.22
408,0,0.4,1,0.34,0,0.12,0.63,0.22
409,0,0.39,1,0.34,0,0.12,0.63,0.22
410,0,0.39,1,0.34,0,0.12,0.63,0.22
411,0,0.39,1,0.33,0,0.12,0.63,0.22
412,0,0.39,1,0.33,0,0.12,0.63,0.22
413,0,0.38,1,0.33,0,0.12,0.63,0.22
414,0,0.36,1,0.33,0,0.12,0.63,0.22
415,0,0.36,1,0.33,0,0.12,0.63,0.22
416,0,0.35,1,0.34,0,0.12,0.63,0.22
417,0,0.35,1,0.34,0,0.13,0.63,0.22
418,0,0.33,0.88,0.32,0,0.12,0.63,0.22
419,0,0.33,0.88,0.32,0,0.12,0.63,0.22
420,0,0.32,0.88,0.31,0,0.12,0.63,0.21
421,0,0.31,0.87,0.31,0,0.12,0.63,0.21
422,0,0.31,0.87,0.31,0,0.12,0.63,0.21
423,0,0.31,0.87,0.31,0,0.12,0.63,0.21
424,0,0.3,0.87,0.31,0,0.12,0.63,0.21
425,0,0.29,0.87,0.31,0,0.12,0.63,0.21
426,0,0.28,0.87,0.31,0,0.12,0.63,0.21
427,0,0.27,0.87,0.31,0,0.12,0.63,0.21
428,0,0.27,0.87,0.3,0,0.12,0.63,0.21
429,0,0.26,0.87,0.3,0,0.12,0.63,0.21
430,0,0.26,0.85,0.3,0,0.08,0.63,0.18
431,0,0.25,0.85,0.3,0,0.08,0.63,0.18
432,0,0.25,0.85,0.3,0,0.08,0.63,0.18
433,0,0.25,0.81,0.29,0,0.08,0.63,0.18
434,0,0.24,0.8,0.28,0,0.06,0.44,0.12
435,0,0.23,0.8,0.28,0,0.06,0.44,0.12
436,0,0.22,0.73,0.27,0,0.06,0.44,0.12
437,0,0.22,0.73,0.27,0,0.06,0.44,0.12
438,0,0.22,0.73,0.28,0,0.06,0.44,0.12
439,0,0.21,0.73,0.27,0,0.06,0.44,0.12
440,0,0.21,0.71,0.27,0,0.06,0.44,0.12
441,0,0.2,0.7,0.26,0,0.06,0.44,0.12
442,0,0.19,0.7,0.25,0,0.06,0.44,0.12
443,0,0.19,0.7,0.25,0,0.06,0.44,0.12
444,0,0.18,0.7,0.25,0,0.06,0.44,0.12
445,0,0.18,0.66,0.24,0,0.06,0.44,0.12
446,0,0.17,0.66,0.25,0,0.06,0.44,0.12
447,0,0.16,0.66,0.24,0,0.06,0.44,0.12
448,0,0.15,0.66,0.23,0,0.05,0.44,0.12
449,0,0.14,0.66,0.23,0,0.05,0.44,0.12
450,0,0.14,0.65,0.23,0,0.05,0.44,0.12
451,0,0.13,0.65,0.23,0,0.05,0.44,0.12
452,0,0.13,0.65,0.23,0,0.05,0.44,0.12
453,0,0.13,0.65,0.23,0,0.05,0.44,0.12
454,0,0.12,0.65,0.22,0,0.05,0.44,0.12
455,0,0.12,0.65,0.22,0,0.05,0.44,0.12
456,0,0.12,0.65,0.22,0,0.05,0.44,0.12
457,0,0.11,0.65,0.22,0,0.05,0.44,0.12
458,0,0.11,0.65,0.22,0,0.05,0.44,0.12
459,0,0.11,0.65,0.22,0,0.05,0.44,0.12
460,0,0.11,0.65,0.22,0,0.05,0.44,0.12
461,0,0.11,0.65,0.22,0,0.05,0.44,0.12
462,0,0.1,0.65,0.22,0,0.05,0.44,0.12
