k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,16.4,17.2,18.57,0.56,0,1.86,4.83,1.53
35,16.33,17.13,18.57,0.57,0,1.95,4.83,1.53
36,16.2,17.04,18.5,0.59,0,1.95,4.83,1.53
37,16,16.98,18.5,0.59,0,1.95,4.83,1.53
38,16,16.92,18.5,0.6,0,1.95,4.83,1.53
39,16,16.82,18.5,0.63,0,1.95,4.83,1.53
40,15.89,16.72,18.5,0.61,0,1.95,4.83,1.53
41,15.89,16.64,18.5,0.61,0,1.86,4.83,1.53
42,15.5,16.56,18.5,0.64,0,1.86,4.83,1.53
43,15,16.46,17.83,0.6,0,1.86,4.83,1.53
44,15,16.38,17.8,0.62,0,1.86,4.83,1.53
45,15,16.32,17.8,0.63,0,1.72,4.43,1.36
46,15,16.21,17.8,0.69,0,1.72,4.43,1.36
47,15,16.06,17.8,0.66,0,1.72,4.43,1.36
48,14.67,15.94,17.8,0.71,0,1.72,4.43,1.36
49,14.5,15.86,17.6,0.71,0,1.72,4.43,1.36
50,14.5,15.8,17.6,0.71,0,1.72,4.43,1.36
51,14.5,15.75,17.6,0.72,0,1.8,4.43,1.37
52,14.5,15.62,17.6,0.74,0,1.8,4.43,1.37
53,14.5,15.54,17.6,0.78,0,1.8,4.43,1.37
54,14.5,15.48,17.6,0.8,0,1.72,4.43,1.36
55,14.5,15.41,17.4,0.8,0,1.72,4.43,1.36
56,13.86,15.35,17.4,0.83,0,1.72,4.43,1.36
57,13.83,15.3,17.4,0.85,0,1.72,4.43,1.36
58,13.8,15.21,17.4,0.88,0,1.72,4.43,1.36
59,13.5,15.13,17.4,0.9,0,1.72,4.43,1.36
60,13.5,15.04,17.25,0.88,0,1.72,4.43,1.36
61,13.5,14.98,17,0.88,0,1.72,4.43,1.36
62,13.5,14.93,16.75,0.88,0,1.72,4.43,1.36
63,13.5,14.86,16.75,0.85,0,1.72,4.43,1.36
64,13.5,14.84,16.75,0.87,0,1.72,4.43,1.36
65,13.5,14.77,16.75,0.92,0,1.72,4.43,1.36
66,13.5,14.7,16.5,0.91,0,1.72,4.43,1.36
67,13.4,14.6,16.33,0.88,0,1.72,4.43,1.36
68,13.29,14.52,16.33,0.93,0,1.72,4.43,1.36
69,13,14.41,16.33,0.96,0,1.72,4.43,1.36
70,13,14.33,16.33,0.96,0,1.72,4.43,1.36
71,12.67,14.26,16.33,0.99,0,1.72,4.43,1.36
72,12.57,14.21,16.33,1.01,0,1.72,4.43,1.36
73,12.5,14.18,16.33,1.05,0,1.72,4.43,1.36
74,12.4,14.06,16.33,1.06,0,1.72,4.43,1.36
75,12.25,13.97,16.33,1.11,0,1.72,4.43,1.36
76,12.25,13.92,16.33,1.12,0,1.72,4.43,1.36
77,12,13.85,16.33,1.19,0,1.72,4.43,1.36
78,12,13.78,16,1.18,0,1.72,4.43,1.36
79,12,13.76,16,1.18,0,1.67,4.43,1.41
80,12,13.7,16,1.11,0,1.72,4.43,1.36
81,12,13.66,15.83,1.1,0,1.72,4.43,1.36
82,11.87,13.54,15.83,1.13,0,1.72,4.43,1.36
83,11.5,13.46,15.8,1.19,0,1.72,4.43,1.36
84,11.5,13.41,15.8,1.2,0,1.72,4.43,1.36
85,11.5,13.32,15.8,1.19,0,1.72,4.43,1.36
86,11.4,13.26,15.8,1.17,0,1.67,4.43,1.41
87,11,13.15,15.8,1.16,0,1.67,4.43,1.41
88,11,13.09,15.8,1.15,0,1.67,4.43,1.41
89,10.78,13.03,15.67,1.19,0,1.67,4.43,1.41
90,10.78,12.98,15.67,1.18,0,1.67,4.43,1.41
91,10.5,12.92,15.67,1.23,0,1.67,4.43,1.41
92,10.5,12.9,15.67,1.24,0,1.67,4.43,1.41
93,10.43,12.84,15.67,1.26,0,1.67,4.43,1.41
94,10.2,12.74,15.67,1.29,0,1.67,4.43,1.41
95,10.17,12.67,15.67,1.27,0,1.67,4.43,1.41
96,10,12.61,15.67,1.29,0,1.67,4.43,1.41
97,10,12.51,15.33,1.26,0,1.67,4.43,1.41
98,10,12.41,15.33,1.27,0,1.67,4.43,1.41
99,10,12.34,15.33,1.3,0,1.67,4.43,1.41
100,10,12.24,15,1.25,0,1.67,4.43,1.41
101,10,12.17,14.75,1.2,0,1.67,4.43,1.41
102,10,12.11,14.75,1.19,0,1.67,4.43,1.41
103,10,12.06,14.75,1.19,0,1.67,4.43,1.41
104,10,11.99,14.75,1.19,0,1.67,4.43,1.41
105,9.44,11.92,14.75,1.26,0,1.67,4.43,1.41
106,9.37,11.84,14.75,1.27,0,1.67,4.43,1.41
107,9.14,11.76,14.75,1.27,0,1.67,4.43,1.41
108,9.14,11.69,14.67,1.28,0,1.67,4.43,1.41
109,9,11.63,14.5,1.29,0,1.67,4.43,1.41
110,9,11.54,14.2,1.24,0,1.67,4.43,1.41
111,9,11.49,14.2,1.25,0,1.67,4.43,1.41
112,8.87,11.45,14.2,1.28,0,1.67,4.43,1.41
113,8.87,11.41,14.2,1.28,0,1.67,4.43,1.41
114,8.87,11.35,14.2,1.26,0,1.67,4.43,1.41
115,8.87,11.29,14.2,1.29,0,1.67,4.43,1.41
116,8.87,11.22,14,1.26,0,1.67,4.43,1.41
117,8.75,11.21,14,1.28,0,1.67,4.43,1.41
118,8.62,11.16,14,1.29,0,1.67,4.43,1.41
119,8.62,11.12,14,1.3,0,1.67,4.43,1.41
120,8.5,11.05,14,1.32,0,1.67,4.43,1.41
121,8.37,10.96,14,1.35,0,1.67,4.43,1.41
122,8.37,10.94,14,1.35,0,1.67,4.43,1.41
123,8.37,10.88,14,1.34,0,1.67,4.43,1.41
124,8.25,10.84,14,1.36,0,1.67,4.43,1.41
125,8.25,10.81,14,1.37,0,1.67,4.43,1.41
126,8.14,10.77,14,1.38,0,1.67,4.43,1.41
127,8,10.75,14,1.38,0,1.67,4.43,1.41
128,7.75,10.65,13.71,1.39,0,1.45,3.85,1.29
129,7.62,10.58,13.71,1.4,0,1.45,3.85,1.29
130,7.5,10.49,13.37,1.4,0,1.45,3.85,1.29
131,7.5,10.39,13,1.39,0,1.45,3.85,1.29
132,7.12,10.31,12.86,1.44,0,1.45,3.85,1.29
133,7,10.27,12.62,1.44,0,1.45,3.85,1.29
134,7,10.2,12.5,1.4,0,1.45,3.85,1.29
135,7,10.11,12.33,1.41,0,1.45,3.85,1.29
136,7,9.98,12,1.4,0,1.26,3.84,1.2
137,7,9.93,12,1.37,0,1.26,3.84,1.2
138,7,9.87,12,1.37,0,1.26,3.84,1.2
139,6.87,9.81,11.87,1.36,0,1.26,3.84,1.2
140,6.75,9.71,11.87,1.36,0,1.26,3.84,1.2
141,6.62,9.6,11.87,1.39,0,1.26,3.84,1.2
142,6.5,9.49,11.62,1.37,0,1.26,3.84,1.2
143,6.5,9.41,11.5,1.34,0,1.26,3.84,1.2
144,6.37,9.35,11.5,1.32,0,1.26,3.84,1.2
145,6.37,9.31,11.29,1.29,0,1.26,3.84,1.2
146,6.2,9.23,11.29,1.32,0,1.26,3.84,1.2
147,6.2,9.14,11.29,1.26,0,1.26,3.84,1.2
148,6.2,9.06,11.25,1.3,0,1.26,3.84,1.2
149,6.2,9.03,11,1.27,0,1.26,3.84,1.2
150,6.2,8.98,11,1.26,0,1.26,3.84,1.2
151,6.2,8.91,11,1.28,0,1.26,3.84,1.2
152,6.2,8.85,11,1.29,0,1.26,3.84,1.2
153,6.2,8.78,10.86,1.3,0,1.26,3.84,1.2
154,6.2,8.73,10.86,1.34,0,1.26,3.84,1.2
155,6,8.68,10.86,1.38,0,1.26,3.84,1.2
156,6,8.61,10.86,1.43,0,1.26,3.84,1.2
157,6,8.57,10.86,1.43,0,1.26,3.84,1.2
158,5.5,8.49,10.86,1.49,0,1.26,3.84,1.2
159,5.5,8.42,10.75,1.47,0,1.26,3.84,1.2
160,5.5,8.42,10.71,1.47,0,1.26,3.84,1.2
161,5.5,8.33,10.57,1.5,0,1.26,3.84,1.2
162,5.5,8.23,10.57,1.51,0,1.26,3.84,1.2
163,5.29,8.17,10.57,1.51,0,1.26,3.84,1.2
164,5.17,8.09,10.57,1.52,0,1.26,3.84,1.2
165,5.17,8.06,10.57,1.54,0,1.26,3.84,1.2
166,5.17,8.03,10.57,1.52,0,1.26,3.84,1.2
167,5,8,10.57,1.54,0,1.26,3.84,1.2
168,5,7.98,10.57,1.52,0,1.26,3.84,1.2
169,5,7.91,10.57,1.59,0,1.26,3.84,1.2
170,5,7.9,10.57,1.58,0,1.26,3.84,1.2
171,4.75,7.85,10.57,1.62,0,1.26,3.84,1.2
172,4.75,7.81,10.5,1.61,0,1.26,3.84,1.2
173,4.75,7.77,10.43,1.59,0,1.26,3.84,1.2
174,4.75,7.71,10.29,1.57,0,1.26,3.84,1.2
175,4.75,7.7,10.25,1.57,0,1.26,3.84,1.2
176,4.62,7.66,10.14,1.57,0,1.26,3.84,1.2
177,4.62,7.63,10.14,1.56,0,1.26,3.84,1.2
178,4.5,7.56,10,1.6,0,1.26,3.84,1.2
179,4.33,7.53,10,1.61,0,1.26,3.84,1.2
180,4.33,7.53,10,1.61,0,1.26,3.84,1.2
181,4,7.48,10,1.68,0,1.26,3.84,1.2
182,4,7.44,10,1.68,0,1.26,3.84,1.2
183,4,7.41,10,1.68,0,1.26,3.84,1.2
184,4,7.37,10,1.71,0,1.26,3.84,1.2
185,4,7.32,10,1.71,0,1.26,3.84,1.2
186,4,7.28,9.87,1.68,0,1.26,3.84,1.2
187,3.75,7.24,9.87,1.72,0,1.26,3.84,1.2
188,3.75,7.22,9.87,1.74,0,1.26,3.84,1.2
189,3.75,7.18,9.87,1.73,0,1.26,3.84,1.2
190,3.5,7.13,9.87,1.75,0,1.26,3.84,1.2
191,3.5,7.06,9.75,1.79,0,1.26,3.84,1.2
192,3.4,7,9.71,1.82,0,1.26,3.84,1.2
193,3.25,6.96,9.71,1.83,0,1.26,3.84,1.2
194,3.25,6.88,9.57,1.79,0,1.26,3.84,1.2
195,3.25,6.84,9.5,1.78,0,1.26,3.84,1.2
196,3.12,6.8,9.5,1.82,0,1.26,3.84,1.2
197,3,6.77,9.43,1.84,0,1.26,3.84,1.2
198,3,6.74,9.43,1.81,0,1.26,3.84,1.2
199,3,6.7,9.43,1.83,0,1.26,3.84,1.2
200,3,6.68,9.43,1.84,0,1.26,3.84,1.2
201,3,6.64,9.29,1.83,0,1.26,3.84,1.2
202,3,6.62,9.29,1.83,0,1.26,3.84,1.2
203,3,6.59,9.29,1.83,0,1.26,3.84,1.2
204,3,6.56,9.29,1.81,0,1.26,3.84,1.2
205,3,6.55,9.29,1.81,0,1.26,3.84,1.2
206,3,6.51,9.29,1.8,0,1.26,3.84,1.2
207,3,6.47,9.14,1.79,0,1.26,3.84,1.2
208,3,6.42,9.14,1.79,0,1.26,3.84,1.2
209,3,6.38,9.14,1.77,0,1.26,3.84,1.2
210,3,6.35,9,1.76,0,1.26,3.84,1.2
211,3,6.32,9,1.77,0,1.26,3.84,1.2
212,2.5,6.26,9,1.82,0,1.26,3.84,1.2
213,2.17,6.2,9,1.86,0,1.26,3.84,1.2
214,2,6.15,9,1.88,0,1.26,3.84,1.2
215,2,6.11,9,1.88,0,1.26,3.84,1.2
216,2,6.1,9,1.89,0,1.26,3.84,1.2
217,2,6.06,9,1.9,0,1.26,3.84,1.2
218,2,6.03,8.87,1.88,0,1.26,3.84,1.2
219,1.62,5.96,8.87,1.91,0,1.26,3.84,1.2
220,1.5,5.9,8.87,1.93,0,1.26,3.84,1.2
221,1.5,5.86,8.87,1.92,0,1.06,3.17,1.07
222,1.5,5.82,8.87,1.89,0,1.06,3.17,1.07
223,1.5,5.8,8.87,1.88,0,1.06,3.17,1.07
224,1.5,5.75,8.87,1.86,0,1.06,3.17,1.07
225,1.5,5.73,8.87,1.86,0,1.06,3.17,1.07
226,1.5,5.69,8.87,1.86,0,1.06,3.17,1.07
227,1.5,5.65,8.8,1.86,0,1.06,3.17,1.07
228,1.5,5.61,8.8,1.86,0,1.06,3.17,1.07
229,1.5,5.57,8.8,1.86,0,1.06,3.17,1.07
230,1.5,5.53,8.8,1.85,0,1.06,3.17,1.07
231,1.25,5.46,8.75,1.87,0,1.06,3.17,1.07
232,1.12,5.41,8.62,1.9,0,1.06,3.17,1.07
233,1,5.36,8.37,1.88,0,0.97,3.17,1.07
234,1,5.3,8.37,1.89,0,0.97,3.17,1.07
235,1,5.29,8.25,1.88,0,0.97,3.17,1.07
236,1,5.25,8.25,1.9,0,0.97,3.17,1.07
237,1,5.23,8.14,1.89,0,0.97,3.17,1.07
238,1,5.21,8.14,1.89,0,0.97,3.17,1.07
239,1,5.18,8,1.87,0,0.97,3.17,1.07
240,0.78,5.14,8,1.9,0,0.97,3.17,1.07
241,0.78,5.09,8,1.91,0,0.97,3.17,1.07
242,0.78,5.04,8,1.92,0,0.97,3.17,1.07
243,0.78,5,8,1.93,0,0.97,3.17,1.07
244,0.78,4.97,8,1.92,0,0.97,3.17,1.07
245,0.78,4.92,7.87,1.9,0,0.97,3.17,1.07
246,0.78,4.9,7.87,1.9,0,0.97,3.17,1.07
247,0.78,4.81,7.87,1.92,0,0.97,3.17,1.07
248,0.78,4.76,7.87,1.92,0,0.97,3.17,1.07
249,0.67,4.71,7.87,1.96,0,0.97,3.17,1.07
250,0.67,4.68,7.8,1.97,0,0.97,3.17,1.07
251,0.67,4.66,7.8,1.98,0,0.97,3.17,1.07
252,0.56,4.63,7.8,2,0,0.97,3.17,1.07
253,0.56,4.61,7.8,2.01,0,0.97,3.17,1.07
254,0.44,4.58,7.8,2.02,0,0.97,3.17,1.07
255,0.44,4.55,7.67,2.01,0,0.81,2.97,0.96
256,0.33,4.47,7,1.98,0,0.81,2.97,0.96
257,0.33,4.4,6.71,1.96,0,0.81,2.97,0.96
258,0.33,4.39,6.71,1.95,0,0.81,2.97,0.96
259,0.22,4.32,6.71,1.95,0,0.81,2.97,0.96
260,0.22,4.28,6.71,1.94,0,0.81,2.97,0.96
261,0.22,4.24,6.71,1.93,0,0.81,2.97,0.96
262,0.22,4.22,6.71,1.92,0,0.81,2.97,0.96
263,0.22,4.17,6.57,1.91,0,0.75,2.97,0.97
264,0.11,4.14,6.57,1.92,0,0.75,2.97,0.97
265,0.11,4.09,6.5,1.9,0,0.75,2.97,0.97
266,0.11,4.06,6.5,1.91,0,0.75,2.97,0.97
267,0.11,4.02,6.5,1.9,0,0.75,2.97,0.97
268,0.11,3.99,6.37,1.91,0,0.75,2.97,0.97
269,0,3.96,6.37,1.91,0,0.75,2.97,0.97
270,0,3.91,6.37,1.9,0,0.75,2.97,0.97
271,0,3.86,6.25,1.9,0,0.75,2.97,0.97
272,0,3.8,6.25,1.86,0,0.75,2.97,0.97
273,0,3.78,6.25,1.85,0,0.75,2.97,0.97
274,0,3.76,6.12,1.84,0,0.75,2.97,0.97
275,0,3.74,6.12,1.84,0,0.75,2.97,0.97
276,0,3.7,6.12,1.82,0,0.75,2.97,0.97
277,0,3.68,6.12,1.82,0,0.75,2.97,0.97
278,0,3.66,6,1.81,0,0.7,2.97,0.99
279,0,3.63,6,1.82,0,0.7,2.97,0.99
280,0,3.59,6,1.83,0,0.7,2.97,0.99
281,0,3.55,5.89,1.8,0,0.7,2.97,0.99
282,0,3.55,5.89,1.8,0,0.7,2.97,0.99
283,0,3.53,5.78,1.8,0,0.56,2.16,0.84
284,0,3.47,5.75,1.79,0,0.56,2.16,0.84
285,0,3.45,5.75,1.78,0,0.56,2.16,0.84
286,0,3.39,5.75,1.81,0,0.56,2.16,0.84
287,0,3.35,5.75,1.8,0,0.56,2.16,0.84
288,0,3.31,5.75,1.78,0,0.56,2.16,0.84
289,0,3.28,5.75,1.78,0,0.56,2.16,0.84
290,0,3.24,5.62,1.77,0,0.56,2.16,0.84
291,0,3.18,5.62,1.73,0,0.51,2.16,0.78
292,0,3.16,5.62,1.72,0,0.51,2.16,0.78
293,0,3.14,5.62,1.74,0,0.51,2.16,0.78
294,0,3.13,5.62,1.74,0,0.51,2.16,0.78
295,0,3.09,5.62,1.74,0,0.51,2.16,0.78
296,0,3.04,5.5,1.69,0,0.51,2.16,0.78
297,0,3.02,5.5,1.7,0,0.51,2.16,0.78
298,0,3.01,5.5,1.69,0,0.51,2.16,0.78
299,0,2.95,5.5,1.7,0,0.51,2.16,0.78
300,0,2.93,5.5,1.69,0,0.51,2.16,0.78
301,0,2.91,5.5,1.68,0,0.51,2.16,0.78
302,0,2.87,5.5,1.66,0,0.51,2.16,0.78
303,0,2.84,5.5,1.67,0,0.51,2.16,0.78
304,0,2.81,5.5,1.68,0,0.51,2.16,0.78
305,0,2.79,5.5,1.67,0,0.51,2.16,0.78
306,0,2.77,5.5,1.68,0,0.51,2.16,0.78
307,0,2.73,5.43,1.67,0,0.51,2.16,0.78
308,0,2.7,5.37,1.66,0,0.51,2.16,0.78
309,0,2.67,5.37,1.64,0,0.51,2.16,0.78
310,0,2.64,5.37,1.65,0,0.51,2.16,0.78
311,0,2.62,5.37,1.65,0,0.51,2.16,0.78
312,0,2.61,5.37,1.65,0,0.51,2.16,0.78
313,0,2.56,5.25,1.63,0,0.51,2.16,0.78
314,0,2.51,5.14,1.64,0,0.51,2.16,0.78
315,0,2.5,5.14,1.66,0,0.51,2.16,0.78
316,0,2.48,5.14,1.66,0,0.51,2.16,0.78
317,0,2.45,5,1.64,0,0.51,2.16,0.78
318,0,2.43,5,1.62,0,0.51,2.16,0.78
319,0,2.41,4.89,1.61,0,0.51,2.16,0.78
320,0,2.4,4.89,1.62,0,0.51,2.16,0.78
321,0,2.37,4.86,1.6,0,0.51,2.16,0.78
322,0,2.33,4.86,1.58,0,0.51,2.16,0.78
323,0,2.3,4.86,1.59,0,0.51,2.16,0.78
324,0,2.28,4.86,1.59,0,0.51,2.16,0.78
325,0,2.25,4.86,1.56,0,0.51,2.16,0.78
326,0,2.23,4.86,1.58,0,0.51,2.16,0.78
327,0,2.21,4.71,1.56,0,0.51,2.16,0.78
328,0,2.17,4.57,1.55,0,0.51,2.16,0.78
329,0,2.15,4.57,1.56,0,0.51,2.16,0.78
330,0,2.12,4.57,1.56,0,0.51,2.16,0.78
331,0,2.1,4.5,1.54,0,0.51,2.16,0.78
332,0,2.08,4.5,1.55,0,0.51,2.16,0.78
333,0,2.07,4.5,1.55,0,0.51,2.16,0.78
334,0,2.06,4.5,1.54,0,0.45,2.16,0.7
335,0,2.03,4.5,1.51,0,0.51,2.16,0.78
336,0,2.01,4.37,1.5,0,0.45,2.16,0.7
337,0,1.99,4.37,1.49,0,0.45,2.16,0.7
338,0,1.98,4.37,1.48,0,0.45,2.16,0.7
339,0,1.96,4.25,1.47,0,0.45,2.16,0.7
340,0,1.94,4.25,1.47,0,0.45,2.16,0.7
341,0,1.94,4.25,1.47,0,0.41,2.16,0.7
342,0,1.92,4.25,1.46,0,0.45,2.16,0.7
343,0,1.92,4.25,1.46,0,0.45,2.16,0.7
344,0,1.88,4.25,1.44,0,0.45,2.16,0.7
345,0,1.86,4.12,1.43,0,0.34,1.75,0.58
346,0,1.83,4.12,1.4,0,0.34,1.75,0.58
347,0,1.77,4.12,1.37,0,0.34,1.75,0.58
348,0,1.74,4.12,1.37,0,0.3,1.75,0.57
349,0,1.73,4.12,1.36,0,0.3,1.75,0.57
350,0,1.72,4.12,1.35,0,0.3,1.75,0.57
351,0,1.7,4.12,1.33,0,0.21,1.46,0.46
352,0,1.67,4,1.32,0,0.3,1.75,0.57
353,0,1.65,4,1.33,0,0.21,1.46,0.46
354,0,1.63,4,1.3,0,0.3,1.75,0.57
355,0,1.62,4,1.3,0,0.3,1.75,0.57
356,0,1.59,3.87,1.27,0,0.3,1.75,0.57
357,0,1.58,3.87,1.28,0,0.3,1.75,0.57
358,0,1.5,3.87,1.23,0,0.26,1.75,0.51
359,0,1.47,3.87,1.22,0,0.26,1.75,0.51
360,0,1.44,3.87,1.19,0,0.17,1.26,0.37
361,0,1.43,3.87,1.19,0,0.17,1.26,0.37
362,0,1.39,3.87,1.17,0,0.17,1.26,0.37
363,0,1.39,3.87,1.17,0,0.17,1.26,0.37
364,0,1.36,3.87,1.17,0,0.17,1.26,0.37
365,0,1.31,3.87,1.15,0,0.17,1.26,0.37
366,0,1.29,3.75,1.14,0,0.17,1.26,0.37
367,0,1.25,3.75,1.1,0,0.17,1.26,0.37
368,0,1.22,3.75,1.1,0,0.17,1.26,0.37
369,0,1.2,3.75,1.1,0,0.17,1.26,0.37
370,0,1.19,3.62,1.09,0,0.17,1.26,0.37
371,0,1.17,3.62,1.08,0,0.17,1.26,0.37
372,0,1.16,3.5,1.06,0,0.17,1.26,0.37
373,0,1.15,3.5,1.06,0,0.17,1.26,0.37
374,0,1.11,3.37,1.01,0,0.17,1.26,0.37
375,0,1.1,3.37,1.02,0,0.17,1.26,0.37
376,0,1.09,3.29,1,0,0.17,1.26,0.37
377,0,1.09,3.29,1,0,0.17,1.26,0.37
378,0,1.08,3.29,0.99,0,0.17,1.26,0.37
379,0,1.08,3.29,0.99,0,0.17,1.26,0.37
380,0,1.08,3.29,0.99,0,0.17,1.26,0.37
381,0,1.07,3.29,0.99,0,0.17,1.26,0.37
382,0,1.07,3.29,0.99,0,0.17,1.26,0.37
383,0,1.07,3.29,0.99,0,0.17,1.26,0.37
384,0,1.07,3.29,0.99,0,0.17,1.26,0.37
385,0,1.06,3.14,0.98,0,0.17,1.26,0.37
386,0,1.05,3.14,0.98,0,0.17,1.26,0.37
387,0,1.02,3,0.95,0,0.17,1.26,0.37
388,0,1.02,3,0.95,0,0.17,1.26,0.37
389,0,1.01,3,0.95,0,0.17,1.26,0.37
390,0,1,3,0.94,0,0.17,1.26,0.37
391,0,1,3,0.94,0,0.17,1.26,0.37
392,0,0.98,2.89,0.93,0,0.17,1.26,0.37
393,0,0.98,2.89,0.93,0,0.17,1.26,0.37
394,0,0.98,2.89,0.93,0,0.17,1.26,0.37
395,0,0.97,2.89,0.93,0,0.17,1.26,0.37
396,0,0.97,2.89,0.93,0,0.17,1.26,0.37
397,0,0.97,2.89,0.93,0,0.11,1,0.27
398,0,0.97,2.86,0.92,0,0.17,1.26,0.37
399,0,0.96,2.78,0.91,0,0.17,1.26,0.37
400,0,0.96,2.78,0.91,0,0.17,1.26,0.37
401,0,0.95,2.78,0.91,0,0.17,1.26,0.37
402,0,0.95,2.78,0.91,0,0.17,1.26,0.37
403,0,0.95,2.78,0.91,0,0.17,1.26,0.37
404,0,0.95,2.71,0.9,0,0.17,1.26,0.37
405,0,0.94,2.71,0.9,0,0.17,1.26,0.37
406,0,0.92,2.67,0.87,0,0.12,1.26,0.32
407,0,0.91,2.67,0.86,0,0.12,1.26,0.32
408,0,0.9,2.67,0.86,0,0.06,0.59,0.17
409,0,0.87,2.56,0.82,0,0.06,0.59,0.17
410,0,0.86,2.56,0.81,0,0.06,0.59,0.17
411,0,0.84,2.56,0.81,0,0.06,0.59,0.17
412,0,0.83,2.56,0.81,0,0.06,0.59,0.17
413,0,0.82,2.56,0.81,0,0.06,0.59,0.17
414,0,0.81,2.44,0.79,0,0.06,0.59,0.17
415,0,0.8,2.44,0.78,0,0.06,0.59,0.17
416,0,0.8,2.44,0.78,0,0.06,0.59,0.17
417,0,0.8,2.44,0.78,0,0.06,0.59,0.17
418,0,0.79,2.44,0.77,0,0.1,0.81,0.24
419,0,0.76,2.33,0.73,0,0.1,0.81,0.24
420,0,0.75,2.33,0.72,0,0.1,0.81,0.24
421,0,0.75,2.33,0.72,0,0.1,0.81,0.24
422,0,0.74,2.33,0.72,0,0.1,0.81,0.24
423,0,0.73,2.33,0.72,0,0.1,0.81,0.24
424,0,0.72,2.33,0.71,0,0.1,0.81,0.24
425,0,0.72,2.33,0.7,0,0.1,0.81,0.24
426,0,0.71,2.33,0.7,0,0.1,0.81,0.24
427,0,0.71,2.33,0.69,0,0.1,0.81,0.24
428,0,0.7,2.33,0.69,0,0.1,0.81,0.24
429,0,0.7,2.25,0.68,0,0.1,0.81,0.24
430,0,0.69,2.25,0.68,0,0.1,0.81,0.24
431,0,0.67,2.25,0.68,0,0.1,0.81,0.24
432,0,0.67,2.25,0.68,0,0.1,0.81,0.24
433,0,0.67,2.22,0.67,0,0.1,0.81,0.24
434,0,0.67,2.22,0.67,0,0.1,0.81,0.24
435,0,0.67,2.22,0.67,0,0.1,0.81,0.24
436,0,0.67,2.22,0.67,0,0.1,0.81,0.24
437,0,0.66,2.22,0.67,0,0.1,0.81,0.24
438,0,0.66,2.22,0.67,0,0.1,0.81,0.24
439,0,0.65,2.22,0.67,0,0.1,0.81,0.24
440,0,0.63,2.11,0.66,0,0.1,0.81,0.24
441,0,0.63,2.11,0.66,0,0.1,0.81,0.24
442,0,0.63,2.11,0.66,0,0.1,0.81,0.24
443,0,0.63,2.11,0.66,0,0.1,0.81,0.24
444,0,0.63,2,0.65,0,0.1,0.81,0.24
445,0,0.63,2,0.65,0,0.1,0.81,0.24
446,0,0.63,2,0.65,0,0.1,0.81,0.24
447,0,0.63,2,0.65,0,0.1,0.81,0.24
448,0,0.63,2,0.65,0,0.1,0.81,0.24
449,0,0.62,2,0.64,0,0.1,0.81,0.24
450,0,0.62,2,0.64,0,0.1,0.81,0.24
451,0,0.62,2,0.64,0,0.1,0.81,0.24
452,0,0.62,2,0.64,0,0.1,0.81,0.24
453,0,0.62,2,0.64,0,0.1,0.81,0.24
454,0,0.62,2,0.64,0,0.1,0.81,0.24
455,0,0.62,2,0.64,0,0.1,0.81,0.24
456,0,0.62,2,0.64,0,0.1,0.81,0.24
457,0,0.62,2,0.64,0,0.1,0.81,0.24
