k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
59,24,25.78,27,0.71,0,2.2,5.21,1.43
60,23.78,25.68,26.6,0.75,0,2.2,5.21,1.43
61,23.78,25.57,26.6,0.8,0,2.2,5.21,1.43
62,23.78,25.53,26.6,0.8,0,2.2,5.21,1.43
63,23.78,25.5,26.5,0.81,0,2.2,5.21,1.43
64,23.78,25.47,26.5,0.79,0,2.2,5.21,1.43
65,23.78,25.43,26.4,0.8,0,2.2,5.21,1.43
66,23.62,25.39,26.4,0.82,0,2.2,5.21,1.43
67,23.5,25.33,26.4,0.84,0,2.2,5.21,1.43
68,23.43,25.32,26.4,0.86,0,2.2,5.21,1.43
69,23.33,25.23,26.4,0.88,0,2.2,5.21,1.43
70,23.33,25.18,26.4,0.89,0,2.2,5.21,1.43
71,23.33,25.07,26.4,0.86,0,2.2,5.21,1.43
72,23,24.9,26.4,0.86,0,2.2,5.21,1.43
73,23,24.83,26,0.78,0,2.2,5.21,1.43
74,23,24.73,26,0.83,0,2.2,5.21,1.43
75,22.67,24.67,26,0.87,0,2.2,5.21,1.43
76,22.67,24.62,26,0.92,0,2.2,5.21,1.43
77,22.67,24.56,26,0.93,0,2.2,5.21,1.43
78,22.67,24.54,26,0.93,0,2.2,5.21,1.43
79,22.67,24.45,25.5,0.89,0,2.2,5.21,1.43
80,22.62,24.42,25.5,0.91,0,2.2,5.21,1.43
81,22.62,24.38,25.5,0.89,0,2.2,5.21,1.43
82,22.5,24.3,25.5,0.9,0,2.2,5.21,1.43
83,22.33,24.23,25.5,0.91,0,2.2,5.21,1.43
84,22,24.19,25.5,0.96,0,2.2,5.21,1.43
85,22,24.11,25.25,0.96,0,2.2,5.21,1.43
86,22,24.03,25.25,1.02,0,2.21,5.21,1.42
87,21.75,23.9,25.25,1,0,2.21,5.21,1.42
88,21.5,23.76,25,1.01,0,2.21,5.21,1.42
89,21.5,23.72,25,1,0,2.21,5.21,1.42
90,21.5,23.63,25,1.02,0,2.21,5.21,1.42
91,21.5,23.6,25,1.02,0,2.21,5.21,1.42
92,21.5,23.56,25,1.04,0,2.21,5.21,1.42
93,21.5,23.51,25,1.03,0,2.21,5.21,1.42
94,21.17,23.37,25,1.03,0,2.21,5.21,1.42
95,21.17,23.33,25,1.04,0,2.21,5.21,1.42
96,21.17,23.28,25,1.08,0,2.21,5.21,1.42
97,21,23.24,25,1.13,0,2.21,5.21,1.42
98,20.75,23.15,24.5,1.1,0,2.21,5.21,1.42
99,20.5,23.04,24.33,1.1,0,2.21,5.21,1.42
100,20.5,22.93,24.2,1.11,0,2.21,5.21,1.42
101,20.5,22.89,24.2,1.12,0,2.21,5.21,1.42
102,20.5,22.83,24.2,1.12,0,2.21,5.21,1.42
103,20.5,22.72,24.2,1.14,0,2.21,5.21,1.42
104,20.5,22.64,24.2,1.13,0,2.21,5.21,1.42
105,20.25,22.55,24.2,1.14,0,2.21,5.21,1.42
106,20.25,22.5,24.2,1.13,0,2.21,5.21,1.42
107,20.25,22.48,24.2,1.13,0,2.21,5.21,1.42
108,20,22.42,24,1.17,0,2.21,5.21,1.42
109,20,22.35,24,1.19,0,2.21,5.21,1.42
110,20,22.32,24,1.18,0,2.21,5.21,1.42
111,19.5,22.23,24,1.22,0,2.21,5.21,1.42
112,19.25,22.14,24,1.21,0,2.21,5.21,1.42
113,19.25,22.09,24,1.23,0,2.21,5.21,1.42
114,19.25,21.99,24,1.18,0,2.21,5.21,1.42
115,19.25,21.94,24,1.18,0,2.21,5.21,1.42
116,19.25,21.92,24,1.19,0,2.21,5.21,1.42
117,19.25,21.87,24,1.21,0,2.21,5.21,1.42
118,19,21.8,24,1.25,0,2.21,5.21,1.42
119,18.75,21.74,23.5,1.24,0,2.21,5.21,1.42
120,18.5,21.67,23.5,1.28,0,2.21,5.21,1.42
121,18.25,21.62,23.5,1.32,0,2.21,5.21,1.42
122,18.25,21.56,23.33,1.31,0,2.21,5.21,1.42
123,18.25,21.5,23.2,1.3,0,2.21,5.21,1.42
124,18,21.35,23.2,1.35,0,2.21,5.21,1.42
125,18,21.33,23,1.33,0,2.21,5.21,1.42
126,18,21.3,23,1.34,0,2.21,5.21,1.42
127,18,21.19,23,1.32,0,2.21,5.21,1.42
128,18,21.17,23,1.33,0,2.21,5.21,1.42
129,18,21.05,23,1.32,0,2.21,5.21,1.42
130,18,21.01,23,1.31,0,2.21,5.21,1.42
131,18,20.95,23,1.34,0,2.21,5.21,1.42
132,18,20.9,23,1.33,0,2.21,5.21,1.42
133,18,20.88,23,1.34,0,2.21,5.21,1.42
134,18,20.84,23,1.32,0,2.21,5.21,1.42
135,18,20.79,23,1.3,0,2.21,5.21,1.42
136,18,20.73,23,1.29,0,2.21,5.21,1.42
137,18,20.64,23,1.26,0,2.21,5.21,1.42
138,17.75,20.56,23,1.3,0,2.21,5.21,1.42
139,17.75,20.49,23,1.27,0,2.21,5.21,1.42
140,17.75,20.45,23,1.31,0,2.21,5.21,1.42
141,17.5,20.38,22.5,1.32,0,2.21,5.21,1.42
142,17.25,20.36,22.5,1.36,0,2.21,5.21,1.42
143,17,20.26,22.5,1.34,0,2.21,5.21,1.42
144,17,20.19,22.5,1.37,0,2.21,5.21,1.42
145,17,20.13,22.5,1.37,0,2.21,5.21,1.42
146,17,20,22.5,1.4,0,2.21,5.21,1.42
147,17,19.93,22.5,1.43,0,2.21,5.21,1.42
148,16.75,19.91,22.5,1.45,0,2.21,5.21,1.42
149,16.5,19.82,22,1.43,0,2.21,5.21,1.42
150,16.5,19.74,22,1.4,0,2.21,5.21,1.42
151,16.25,19.6,21.8,1.42,0,2.21,5.21,1.42
152,16,19.5,21.4,1.4,0,2.21,5.21,1.42
153,16,19.45,21.2,1.38,0,2.21,5.21,1.42
154,15.75,19.38,21,1.42,0,2.21,5.21,1.42
155,15.75,19.3,21,1.43,0,2.21,5.21,1.42
156,15.75,19.27,21,1.42,0,2.21,5.21,1.42
157,15.75,19.24,21,1.4,0,2.21,5.21,1.42
158,15.75,19.21,21,1.4,0,2.21,5.21,1.42
159,15.75,19.17,21,1.38,0,2.21,5.21,1.42
160,15.75,19.13,21,1.37,0,2.21,5.21,1.42
161,15.75,19.12,21,1.36,0,2.21,5.21,1.42
162,15.75,19.03,21,1.34,0,2.21,5.21,1.42
163,15.75,18.97,21,1.32,0,2.21,5.21,1.42
164,15.75,18.95,21,1.32,0,2.21,5.21,1.42
165,15.75,18.82,20.75,1.33,0,2.21,5.21,1.42
166,15.75,18.79,20.75,1.31,0,2.21,5.21,1.42
167,15.75,18.75,20.75,1.29,0,2.21,5.21,1.42
168,15.75,18.73,20.67,1.29,0,2.21,5.21,1.42
169,15.75,18.68,20.33,1.28,0,2.21,5.21,1.42
170,15.57,18.55,20.33,1.26,0,2.21,5.21,1.42
171,15.33,18.5,20.33,1.3,0,2.21,5.21,1.42
172,15.33,18.45,20.33,1.29,0,2.21,5.21,1.42
173,15.17,18.41,20.33,1.32,0,2.21,5.21,1.42
174,15,18.31,20.33,1.36,0,2.21,5.21,1.42
175,15,18.26,20.33,1.36,0,2.21,5.21,1.42
176,15,18.22,20.33,1.35,0,2.21,5.21,1.42
177,15,18.16,20.33,1.36,0,2.21,5.21,1.42
178,15,18.13,20,1.32,0,2.21,5.21,1.42
179,14.8,18.06,20,1.36,0,2.21,5.21,1.42
180,14.7,17.95,19.83,1.32,0,2.21,5.21,1.42
181,14.67,17.94,19.83,1.32,0,2.21,5.21,1.42
182,14.44,17.83,19.83,1.32,0,2.21,5.21,1.42
183,14.37,17.75,19.83,1.34,0,2.21,5.21,1.42
184,14.37,17.73,19.83,1.33,0,2.21,5.21,1.42
185,14.12,17.63,19.83,1.31,0,2.21,5.21,1.42
186,14,17.59,19.83,1.34,0,2.21,5.21,1.42
187,14,17.56,19.67,1.32,0,2.21,5.21,1.42
188,14,17.53,19.5,1.29,0,2.21,5.21,1.42
189,13.67,17.47,19.5,1.35,0,2.21,5.21,1.42
190,13.5,17.46,19.5,1.37,0,2.21,5.21,1.42
191,13.5,17.42,19.5,1.37,0,2.21,5.21,1.42
192,13.5,17.4,19.5,1.35,0,2.21,5.21,1.42
193,13.5,17.34,19.5,1.36,0,2.21,5.21,1.42
194,13.5,17.28,19.5,1.33,0,2.21,5.21,1.42
195,13.5,17.16,19.5,1.35,0,2.21,5.21,1.42
196,13.5,17.12,19.5,1.35,0,2.21,5.21,1.42
197,13.5,17.11,19.5,1.36,0,2.21,5.21,1.42
198,13.44,17.06,19.5,1.37,0,2.21,5.21,1.42
199,13.44,17.01,19.33,1.38,0,2.21,5.21,1.42
200,13.44,16.99,19.33,1.4,0,2.21,5.21,1.42
201,13.22,16.96,19.33,1.45,0,2.21,5.21,1.42
202,13.22,16.92,19.33,1.45,0,2.21,5.21,1.42
203,13.12,16.87,19.17,1.43,0,2.21,5.21,1.42
204,13.12,16.82,19,1.42,0,2.21,5.21,1.42
205,13.12,16.68,18.87,1.44,0,2.21,5.21,1.42
206,13.12,16.63,18.75,1.41,0,2.21,5.21,1.42
207,12.78,16.59,18.75,1.45,0,2.21,5.21,1.42
208,12.57,16.55,18.75,1.48,0,2.21,5.21,1.42
209,12.57,16.47,18.75,1.49,0,2.21,5.21,1.42
210,12.5,16.4,18.67,1.51,0,2.21,5.21,1.42
211,12.5,16.32,18.67,1.49,0,2.21,5.21,1.42
212,12.5,16.2,18.5,1.47,0,2.21,5.21,1.42
213,12.5,16.18,18.5,1.47,0,2.21,5.21,1.42
214,12.37,16.13,18.5,1.46,0,2.21,5.21,1.42
215,12.37,16.1,18.5,1.46,0,2.21,5.21,1.42
216,12.37,16.04,18.4,1.43,0,2.21,5.21,1.42
217,12.37,15.98,18.33,1.42,0,2.21,5.21,1.42
218,12.37,15.92,18.33,1.45,0,2.21,5.21,1.42
219,12.29,15.87,18.33,1.44,0,2.21,5.21,1.42
220,12.14,15.77,18.33,1.43,0,2.21,5.21,1.42
221,12,15.71,18.33,1.46,0,2.21,5.21,1.42
222,12,15.7,18.33,1.46,0,2.21,5.21,1.42
223,11.89,15.63,18.33,1.45,0,2.21,5.21,1.42
224,11.89,15.6,18.33,1.44,0,2.21,5.21,1.42
225,11.89,15.56,18.17,1.42,0,2.21,5.21,1.42
226,11.86,15.46,18.17,1.46,0,2.21,5.21,1.42
227,11.78,15.43,18.17,1.48,0,2.21,5.21,1.42
228,11.67,15.42,18.17,1.49,0,2.21,5.21,1.42
229,11.62,15.37,18,1.48,0,2.21,5.21,1.42
230,11.62,15.35,18,1.51,0,2.21,5.21,1.42
231,11.62,15.31,18,1.5,0,2.21,5.21,1.42
232,11.5,15.13,18,1.56,0,2.21,5.21,1.42
233,11.5,15.1,18,1.55,0,2.21,5.21,1.42
234,11.25,15.08,18,1.58,0,2.21,5.21,1.42
235,11.25,15.04,17.87,1.58,0,2.21,5.21,1.42
236,11,14.99,17.87,1.63,0,2.21,5.21,1.42
237,11,14.94,17.87,1.62,0,2.21,5.21,1.42
238,11,14.92,17.71,1.62,0,2.21,5.21,1.42
239,11,14.91,17.71,1.62,0,2.21,5.21,1.42
240,11,14.87,17.71,1.6,0,2.21,5.21,1.42
241,11,14.82,17.71,1.62,0,2.21,5.21,1.42
242,10.75,14.74,17.71,1.67,0,2.21,5.21,1.42
243,10.25,14.68,17.71,1.76,0,2.21,5.21,1.42
244,10.25,14.63,17.71,1.77,0,2.21,5.21,1.42
245,10.25,14.59,17.57,1.79,0,2.21,5.21,1.42
246,10,14.53,17.57,1.8,0,2.21,5.21,1.42
247,10,14.51,17.57,1.8,0,2.21,5.21,1.42
248,10,14.47,17.57,1.79,0,2.21,5.21,1.42
249,10,14.42,17.57,1.8,0,2.21,5.21,1.42
250,10,14.36,17.57,1.8,0,2.21,5.21,1.42
251,10,14.31,17.57,1.77,0,2.21,5.21,1.42
252,10,14.26,17.57,1.78,0,2.21,5.21,1.42
253,9.75,14.16,17.43,1.78,0,2.21,5.21,1.42
254,9.75,14.12,17.43,1.78,0,2.21,5.21,1.42
255,9.75,14.09,17.25,1.79,0,2.21,5.21,1.42
256,9.75,14.03,17.14,1.78,0,2.21,5.21,1.42
257,9.75,13.95,17.14,1.78,0,2.21,5.21,1.42
258,9.5,13.9,16.75,1.77,0,2.21,5.21,1.42
259,9.5,13.86,16.57,1.72,0,2.21,5.21,1.42
260,9.5,13.84,16.5,1.71,0,2.21,5.21,1.42
261,9.5,13.82,16.29,1.68,0,2.21,5.21,1.42
262,9.33,13.77,16.29,1.7,0,2.21,5.21,1.42
263,9.25,13.74,16.25,1.71,0,2.21,5.21,1.42
264,9,13.69,16.25,1.75,0,2.21,5.21,1.42
265,9,13.66,16.25,1.73,0,2.21,5.21,1.42
266,9,13.61,16.25,1.72,0,2.21,5.21,1.42
267,9,13.57,16.25,1.71,0,2.21,5.21,1.42
268,9,13.51,16.14,1.73,0,2.21,5.21,1.42
269,9,13.44,16.14,1.74,0,2.21,5.21,1.42
270,9,13.42,16.14,1.74,0,2.21,5.21,1.42
271,9,13.4,16.14,1.75,0,2.21,5.21,1.42
272,8.75,13.34,16.12,1.79,0,2.21,5.21,1.42
273,8.75,13.3,15.87,1.78,0,2.21,5.21,1.42
274,8.75,13.29,15.83,1.77,0,2.21,5.21,1.42
275,8.75,13.26,15.83,1.76,0,2.21,5.21,1.42
276,8.75,13.21,15.83,1.75,0,2.21,5.21,1.42
277,8.6,13.16,15.83,1.76,0,2.21,5.21,1.42
278,8.5,13.12,15.83,1.78,0,2.21,5.21,1.42
279,8.5,13.1,15.83,1.79,0,2.21,5.21,1.42
280,8.5,13.05,15.67,1.76,0,2.21,5.21,1.42
281,8.5,13.03,15.67,1.78,0,2.21,5.21,1.42
282,8.5,13,15.5,1.75,0,2.21,5.21,1.42
283,8.25,12.96,15.5,1.78,0,2.21,5.21,1.42
284,8.25,12.92,15.5,1.77,0,2.21,5.21,1.42
285,8,12.86,15.5,1.79,0,2.21,5.21,1.42
286,8,12.76,15.37,1.75,0,2.21,5.21,1.42
287,7.75,12.75,15.37,1.8,0,2.21,5.21,1.42
288,7.67,12.73,15.37,1.81,0,2.21,5.21,1.42
289,7.67,12.66,15.37,1.79,0,2.21,5.21,1.42
290,7.57,12.61,15.17,1.83,0,2.21,5.21,1.42
291,7.5,12.54,15.17,1.84,0,2.21,5.21,1.42
292,7.5,12.5,15.17,1.81,0,1.95,3.81,1.31
293,7.5,12.45,15,1.8,0,1.95,3.81,1.31
294,7.5,12.39,15,1.79,0,1.95,3.81,1.31
295,7.5,12.34,15,1.78,0,1.95,3.81,1.31
296,7.5,12.31,15,1.78,0,1.95,3.81,1.31
297,7.5,12.28,15,1.76,0,1.95,3.81,1.31
298,7.25,12.25,15,1.81,0,1.95,3.81,1.31
299,7.25,12.23,15,1.81,0,1.95,3.81,1.31
300,7.25,12.18,15,1.79,0,1.95,3.81,1.31
301,7.25,12.13,15,1.81,0,1.95,3.81,1.31
302,7,12.06,15,1.86,0,1.95,3.81,1.31
303,7,12,15,1.84,0,1.95,3.81,1.31
304,7,11.96,15,1.84,0,1.95,3.81,1.31
305,7,11.92,15,1.83,0,1.95,3.81,1.31
306,6.86,11.86,15,1.86,0,1.95,3.81,1.31
307,6.86,11.84,15,1.87,0,1.95,3.81,1.31
308,6.75,11.81,15,1.89,0,1.95,3.81,1.31
309,6.67,11.79,15,1.9,0,1.95,3.81,1.31
310,6.67,11.78,15,1.9,0,1.95,3.81,1.31
311,6.5,11.74,15,1.92,0,1.95,3.81,1.31
312,6.5,11.72,15,1.92,0,1.95,3.81,1.31
313,6.5,11.69,15,1.92,0,1.95,3.81,1.31
314,6.5,11.64,15,1.93,0,1.95,3.81,1.31
315,6.5,11.58,14.83,1.92,0,1.95,3.81,1.31
316,6.5,11.54,14.75,1.91,0,1.95,3.81,1.31
317,6.5,11.5,14.67,1.9,0,1.95,3.81,1.31
318,6.33,11.45,14.67,1.99,0,1.95,3.81,1.31
319,6.25,11.41,14.67,2,0,1.95,3.81,1.31
320,6.25,11.39,14.57,2,0,1.95,3.81,1.31
321,5.87,11.34,14.57,2.05,0,1.95,3.81,1.31
322,5.87,11.31,14.57,2.08,0,1.95,3.81,1.31
323,5.87,11.26,14.57,2.05,0,1.95,3.81,1.31
324,5.8,11.2,14.57,2.06,0,1.95,3.81,1.31
325,5.8,11.18,14.57,2.06,0,1.95,3.81,1.31
326,5.8,11.13,14.57,2.09,0,1.95,3.81,1.31
327,5.8,11.09,14.5,2.09,0,1.95,3.81,1.31
328,5.75,11.06,14.5,2.12,0,1.95,3.81,1.31
329,5.75,11.02,14.33,2.09,0,1.95,3.81,1.31
330,5.75,10.99,14.33,2.1,0,1.95,3.81,1.31
331,5.6,10.95,14.33,2.15,0,1.95,3.81,1.31
332,5.6,10.92,14.17,2.12,0,1.95,3.81,1.31
333,5.6,10.87,14,2.1,0,1.95,3.81,1.31
334,5.6,10.86,14,2.11,0,1.95,3.81,1.31
335,5.6,10.81,14,2.14,0,1.95,3.81,1.31
336,5.6,10.78,14,2.14,0,1.95,3.81,1.31
337,5.4,10.71,14,2.18,0,1.95,3.81,1.31
338,5.4,10.68,13.87,2.19,0,1.95,3.81,1.31
339,5.4,10.64,13.87,2.21,0,1.95,3.81,1.31
340,5.33,10.61,13.87,2.22,0,1.95,3.81,1.31
341,5.25,10.59,13.87,2.22,0,1.95,3.81,1.31
342,5.25,10.57,13.87,2.23,0,1.95,3.81,1.31
343,5.25,10.55,13.86,2.24,0,1.95,3.81,1.31
344,5.17,10.47,13.86,2.22,0,1.95,3.81,1.31
345,5,10.42,13.86,2.25,0,1.95,3.81,1.31
346,5,10.38,13.57,2.23,0,1.95,3.81,1.31
347,5,10.35,13.57,2.23,0,1.95,3.81,1.31
348,5,10.28,13.57,2.21,0,1.95,3.81,1.31
349,5,10.26,13.57,2.23,0,1.95,3.81,1.31
350,5,10.22,13.57,2.23,0,1.95,3.81,1.31
351,5,10.18,13.57,2.21,0,1.95,3.81,1.31
352,5,10.16,13.43,2.21,0,1.95,3.81,1.31
353,5,10.12,13.43,2.2,0,1.95,3.81,1.31
354,5,10.07,13.43,2.19,0,1.95,3.81,1.31
355,5,10.05,13.43,2.2,0,1.95,3.81,1.31
356,5,10.02,13.29,2.18,0,1.95,3.81,1.31
357,4.83,9.99,13.25,2.2,0,1.95,3.81,1.31
358,4.83,9.94,13.12,2.19,0,1.95,3.81,1.31
359,4.83,9.91,13.12,2.2,0,1.95,3.81,1.31
360,4.83,9.88,13.12,2.22,0,1.95,3.81,1.31
361,4.83,9.85,13.12,2.21,0,1.95,3.81,1.31
362,4.83,9.83,13,2.21,0,1.95,3.81,1.31
363,4.83,9.81,13,2.2,0,1.95,3.81,1.31
364,4.83,9.75,13,2.17,0,1.95,3.81,1.31
365,4.83,9.73,13,2.17,0,1.95,3.81,1.31
366,4.83,9.72,13,2.16,0,1.95,3.81,1.31
367,4.83,9.69,13,2.15,0,1.95,3.81,1.31
368,4.83,9.62,12.62,2.12,0,1.95,3.81,1.31
369,4.83,9.61,12.62,2.13,0,1.95,3.81,1.31
370,4.83,9.59,12.62,2.14,0,1.95,3.81,1.31
371,4.83,9.57,12.62,2.14,0,1.95,3.81,1.31
372,4.75,9.52,12.62,2.15,0,1.95,3.81,1.31
373,4.75,9.49,12.62,2.14,0,1.95,3.81,1.31
374,4.75,9.45,12.62,2.15,0,1.95,3.81,1.31
375,4.75,9.41,12.5,2.16,0,1.95,3.81,1.31
376,4.75,9.36,12.5,2.13,0,1.95,3.81,1.31
377,4.67,9.34,12.5,2.15,0,1.95,3.81,1.31
378,4.67,9.32,12.5,2.15,0,1.95,3.81,1.31
379,4.67,9.26,12.33,2.12,0,1.95,3.81,1.31
380,4.67,9.26,12.33,2.12,0,1.95,3.81,1.31
381,4.67,9.2,12.33,2.14,0,1.95,3.81,1.31
382,4.67,9.17,12.33,2.15,0,1.95,3.81,1.31
383,4.67,9.12,12.33,2.12,0,1.95,3.81,1.31
384,4.67,9.09,12.33,2.13,0,1.95,3.81,1.31
385,4.5,9.06,12.33,2.16,0,1.95,3.81,1.31
386,4.5,9.04,12.33,2.16,0,1.95,3.81,1.31
387,4.5,9.01,12.33,2.18,0,1.95,3.81,1.31
388,4.33,8.96,12.17,2.19,0,1.95,3.81,1.31
389,4.33,8.93,11.87,2.14,0,1.95,3.81,1.31
390,4.33,8.91,11.87,2.13,0,1.95,3.81,1.31
391,4.25,8.89,11.87,2.16,0,1.95,3.81,1.31
392,4.25,8.84,11.67,2.13,0,1.95,3.81,1.31
393,4.25,8.81,11.5,2.11,0,1.95,3.81,1.31
394,4.25,8.77,11.5,2.11,0,1.95,3.81,1.31
395,4.17,8.74,11.5,2.13,0,1.95,3.81,1.31
396,4,8.69,11.5,2.14,0,1.95,3.81,1.31
397,4,8.67,11.5,2.14,0,1.95,3.81,1.31
398,4,8.63,11.5,2.12,0,1.95,3.81,1.31
399,4,8.61,11.5,2.12,0,1.95,3.81,1.31
400,4,8.57,11.5,2.12,0,1.95,3.81,1.31
401,4,8.56,11.5,2.13,0,1.95,3.81,1.31
402,4,8.5,11.25,2.11,0,1.95,3.81,1.31
403,3.86,8.47,11.25,2.14,0,1.95,3.81,1.31
404,3.86,8.46,11.25,2.13,0,1.95,3.81,1.31
405,3.83,8.45,11.25,2.13,0,1.95,3.81,1.31
406,3.83,8.43,11.25,2.12,0,1.95,3.81,1.31
407,3.75,8.4,11,2.11,0,1.95,3.81,1.31
408,3.75,8.38,11,2.11,0,1.95,3.81,1.31
409,3.75,8.36,11,2.1,0,1.95,3.81,1.31
410,3.75,8.35,11,2.09,0,1.95,3.81,1.31
411,3.75,8.33,11,2.1,0,1.95,3.81,1.31
412,3.75,8.28,11,2.12,0,1.95,3.81,1.31
413,3.75,8.23,10.75,2.09,0,1.95,3.81,1.31
414,3.67,8.21,10.75,2.09,0,1.95,3.81,1.31
415,3.67,8.2,10.75,2.1,0,1.95,3.81,1.31
416,3.67,8.15,10.5,2.07,0,1.95,3.81,1.31
417,3.67,8.12,10.5,2.07,0,1.95,3.81,1.31
418,3.67,8.08,10.5,2.08,0,1.95,3.81,1.31
419,3.67,8.06,10.5,2.08,0,1.95,3.81,1.31
420,3.67,8.01,10.5,2.07,0,1.95,3.81,1.31
421,3.67,7.98,10.44,2.07,0,1.95,3.81,1.31
422,3.67,7.96,10.4,2.05,0,1.95,3.81,1.31
423,3.67,7.91,10.37,2.05,0,1.95,3.81,1.31
424,3.67,7.89,10.37,2.04,0,1.95,3.81,1.31
425,3.5,7.86,10.37,2.06,0,1.95,3.81,1.31
426,3.5,7.84,10.33,2.04,0,1.95,3.81,1.31
427,3.43,7.82,10.33,2.04,0,1.95,3.81,1.31
428,3.43,7.79,10.22,2.01,0,1.76,3.71,1.3
429,3.43,7.76,10.22,2,0,1.76,3.71,1.3
430,3.43,7.74,10.2,2,0,1.76,3.71,1.3
431,3.43,7.68,10,1.98,0,1.76,3.71,1.3
432,3.33,7.63,10,2.01,0,1.76,3.71,1.3
433,3.33,7.62,10,2.01,0,1.76,3.71,1.3
434,3.17,7.6,10,2.03,0,1.76,3.71,1.3
435,3.14,7.59,10,2.03,0,1.76,3.71,1.3
436,3,7.55,10,2.06,0,1.76,3.71,1.3
437,3,7.52,10,2.05,0,1.76,3.71,1.3
438,3,7.49,10,2.05,0,1.76,3.71,1.3
439,2.83,7.46,10,2.07,0,1.76,3.71,1.3
440,2.83,7.42,10,2.08,0,1.76,3.71,1.3
441,2.67,7.37,9.87,2.07,0,1.76,3.71,1.3
442,2.67,7.35,9.87,2.09,0,1.76,3.71,1.3
443,2.5,7.31,9.87,2.11,0,1.76,3.71,1.3
444,2.5,7.29,9.87,2.1,0,1.76,3.71,1.3
445,2.5,7.28,9.75,2.1,0,1.76,3.71,1.3
446,2.5,7.27,9.75,2.1,0,1.76,3.71,1.3
447,2.4,7.25,9.75,2.12,0,1.76,3.71,1.3
448,2.4,7.2,9.75,2.11,0,1.76,3.71,1.3
449,2.3,7.16,9.75,2.11,0,1.76,3.71,1.3
