k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
424,3,5.77,8.78,1.52,0,0.5,2.5,1.05
425,2.9,5.74,8.78,1.54,0,0.5,2.5,1.05
426,2.8,5.68,8.78,1.57,0,0.5,2.5,1.05
427,2.7,5.65,8.78,1.6,0,0.5,2.5,1.05
428,2.6,5.61,8.78,1.63,0,0.5,2.5,1.05
429,2.5,5.57,8.78,1.65,0,0.5,2.5,1.05
430,2.5,5.55,8.78,1.65,0,0.5,2.5,1.05
431,2.5,5.52,8.78,1.65,0,0.5,2.5,1.05
432,2.4,5.47,8.78,1.65,0,0.5,2.5,1.05
433,2.4,5.4,8.78,1.62,0,0.5,2.5,1.05
434,2.3,5.34,8.78,1.64,0,0.5,2.5,1.05
435,2.3,5.32,8.78,1.65,0,0.5,2.5,1.05
436,2.3,5.25,8.78,1.64,0,0.5,2.5,1.05
437,2.3,5.21,8.67,1.61,0,0.5,2.5,1.05
438,2.3,5.19,8.67,1.61,0,0.5,2.5,1.05
439,2.3,5.16,8.56,1.58,0,0.5,2.5,1.05
440,2.3,5.11,8.44,1.57,0,0.5,2.5,1.05
441,2.3,5.08,8.43,1.58,0,0.25,2.46,0.78
442,2.3,5.02,8.12,1.52,0,0.25,2.46,0.78
443,2.3,5,8.12,1.53,0,0.25,2.46,0.78
444,2.3,4.97,8.12,1.54,0,0.25,2.46,0.78
445,2.3,4.95,8.12,1.56,0,0.25,2.46,0.78
446,2.2,4.88,7.71,1.5,0,0.25,2.46,0.78
447,2.11,4.8,7.25,1.43,0,0.25,2.46,0.78
448,2,4.71,7,1.41,0,0.25,2.46,0.78
449,2,4.65,6.87,1.39,0,0.25,2.46,0.78
450,2,4.62,6.87,1.39,0,0.25,2.46,0.78
451,2,4.58,6.62,1.36,0,0.25,2.46,0.78
452,2,4.53,6.37,1.33,0,0.25,2.46,0.78
453,2,4.46,6.17,1.29,0,0.25,2.46,0.78
454,2,4.43,6,1.27,0,0.25,2.46,0.78
455,2,4.4,5.87,1.26,0,0.25,2.46,0.78
456,2,4.38,5.75,1.26,0,0.25,2.46,0.78
457,2,4.34,5.62,1.25,0,0.25,2.46,0.78
458,2,4.29,5.62,1.26,0,0.25,2.46,0.78
459,2,4.25,5.5,1.26,0,0.25,2.46,0.78
460,2,4.22,5.44,1.24,0,0.25,2.46,0.78
461,2,4.19,5.44,1.24,0,0.25,2.46,0.78
462,2,4.12,5.44,1.24,0,0.25,2.46,0.78
463,2,4.08,5.22,1.22,0,0,0,0
464,2,4.01,5.22,1.22,0,0,0,0
465,2,3.96,5.11,1.2,0,0,0,0
466,2,3.92,5.11,1.21,0,0,0,0
467,2,3.9,5.11,1.2,0,0,0,0
468,2,3.9,5.11,1.2,0,0,0,0
469,2,3.89,5.11,1.2,0,0,0,0
470,2,3.87,5.11,1.18,0,0,0,0
471,1.9,3.83,5.11,1.18,0,0,0,0
472,1.9,3.78,5.11,1.16,0,0,0,0
473,1.9,3.72,5,1.12,0,0,0,0
474,1.8,3.67,4.89,1.13,0,0,0,0
475,1.7,3.65,4.89,1.14,0,0,0,0
476,1.7,3.62,4.89,1.13,0,0,0,0
477,1.7,3.59,4.89,1.12,0,0,0,0
478,1.7,3.55,4.89,1.09,0,0,0,0
479,1.7,3.5,4.78,1.05,0,0,0,0
480,1.7,3.43,4.67,1.02,0,0,0,0
481,1.7,3.38,4.56,0.97,0,0,0,0
482,1.7,3.33,4.56,0.98,0,0,0,0
483,1.7,3.25,4.14,0.92,0,0,0,0
484,1.7,3.23,4.11,0.91,0,0,0,0
485,1.7,3.21,4.11,0.9,0,0,0,0
486,1.7,3.14,4,0.86,0,0,0,0
487,1.7,3.09,4,0.85,0,0,0,0
488,1.6,3.05,4,0.84,0,0,0,0
489,1.6,3.01,4,0.82,0,0,0,0
490,1.6,2.97,4,0.82,0,0,0,0
491,1.5,2.92,4,0.81,0,0,0,0
492,1.5,2.88,4,0.78,0,0,0,0
493,1.5,2.85,4,0.77,0,0,0,0
494,1.5,2.82,4,0.76,0,0,0,0
495,1.4,2.78,4,0.77,0,0,0,0
496,1.4,2.75,4,0.76,0,0,0,0
497,1.4,2.73,3.89,0.74,0,0,0,0
498,1.4,2.69,3.8,0.72,0,0,0,0
499,1.4,2.65,3.8,0.7,0,0,0,0
500,1.4,2.64,3.8,0.69,0,0,0,0
501,1.4,2.63,3.8,0.68,0,0,0,0
502,1.3,2.58,3.8,0.69,0,0,0,0
503,1.3,2.55,3.8,0.68,0,0,0,0
504,1.2,2.52,3.8,0.7,0,0,0,0
505,1.1,2.5,3.78,0.72,0,0,0,0
506,1,2.47,3.6,0.71,0,0,0,0
507,1,2.45,3.6,0.7,0,0,0,0
508,1,2.44,3.6,0.7,0,0,0,0
509,1,2.42,3.6,0.7,0,0,0,0
510,1,2.4,3.6,0.7,0,0,0,0
511,1,2.39,3.6,0.7,0,0,0,0
512,1,2.36,3.6,0.7,0,0,0,0
513,1,2.33,3.6,0.71,0,0,0,0
514,1,2.32,3.6,0.71,0,0,0,0
515,1,2.3,3.6,0.72,0,0,0,0
516,1,2.3,3.6,0.72,0,0,0,0
517,1,2.29,3.6,0.71,0,0,0,0
518,1,2.27,3.6,0.73,0,0,0,0
519,1,2.26,3.6,0.73,0,0,0,0
520,1,2.25,3.6,0.74,0,0,0,0
521,1,2.23,3.6,0.75,0,0,0,0
522,1,2.22,3.6,0.75,0,0,0,0
523,1,2.22,3.6,0.75,0,0,0,0
524,1,2.19,3.44,0.72,0,0,0,0
525,1,2.15,3.33,0.69,0,0,0,0
526,1,2.14,3.33,0.69,0,0,0,0
527,1,2.14,3.33,0.69,0,0,0,0
528,1,2.14,3.33,0.69,0,0,0,0
529,1,2.14,3.33,0.69,0,0,0,0
530,1,2.14,3.33,0.69,0,0,0,0
531,1,2.13,3.22,0.67,0,0,0,0
532,1,2.12,3.22,0.67,0,0,0,0
533,1,2.1,3.11,0.64,0,0,0,0
534,1,2.06,3,0.62,0,0,0,0
535,1,2.04,3,0.62,0,0,0,0
536,1,2.02,3,0.63,0,0,0,0
537,1,2.01,3,0.62,0,0,0,0
538,1,1.99,3,0.63,0,0,0,0
539,1,1.98,3,0.64,0,0,0,0
540,1,1.96,3,0.61,0,0,0,0
541,1,1.95,3,0.62,0,0,0,0
542,1,1.95,3,0.62,0,0,0,0
543,1,1.95,3,0.62,0,0,0,0
544,1,1.95,3,0.62,0,0,0,0
545,1,1.94,3,0.62,0,0,0,0
546,1,1.94,3,0.62,0,0,0,0
547,1,1.93,3,0.63,0,0,0,0
548,1,1.92,3,0.64,0,0,0,0
549,1,1.91,3,0.64,0,0,0,0
550,1,1.9,3,0.64,0,0,0,0
551,1,1.88,3,0.66,0,0,0,0
552,1,1.88,3,0.66,0,0,0,0
553,1,1.88,3,0.66,0,0,0,0
554,1,1.86,3,0.68,0,0,0,0
555,1,1.85,3,0.69,0,0,0,0
556,1,1.74,3,0.74,0,0,0,0
557,1,1.74,3,0.74,0,0,0,0
558,1,1.72,3,0.75,0,0,0,0
559,1,1.66,2.78,0.68,0,0,0,0
560,1,1.64,2.78,0.66,0,0,0,0
561,1,1.63,2.78,0.65,0,0,0,0
562,1,1.61,2.67,0.62,0,0,0,0
563,1,1.6,2.67,0.62,0,0,0,0
564,1,1.59,2.67,0.63,0,0,0,0
565,1,1.58,2.67,0.62,0,0,0,0
566,1,1.48,2.67,0.63,0,0,0,0
567,1,1.48,2.67,0.63,0,0,0,0
568,1,1.48,2.67,0.63,0,0,0,0
569,1,1.48,2.67,0.63,0,0,0,0
570,1,1.42,2.56,0.57,0,0,0,0
571,1,1.39,2.56,0.55,0,0,0,0
572,1,1.39,2.56,0.55,0,0,0,0
573,1,1.37,2.56,0.54,0,0,0,0
574,1,1.36,2.56,0.54,0,0,0,0
575,1,1.35,2.56,0.54,0,0,0,0
576,1,1.29,2.56,0.49,0,0,0,0
577,1,1.29,2.56,0.49,0,0,0,0
578,1,1.23,2.56,0.49,0,0,0,0
579,1,1.22,2.56,0.5,0,0,0,0
580,1,1.2,2.44,0.46,0,0,0,0
581,1,1.2,2.44,0.46,0,0,0,0
582,1,1.18,2.33,0.43,0,0,0,0
583,1,1.17,2.22,0.4,0,0,0,0
584,1,1.16,2.11,0.37,0,0,0,0
585,1,1.15,2,0.34,0,0,0,0
586,1,1.15,2,0.34,0,0,0,0
587,1,1.15,2,0.34,0,0,0,0
588,1,1.15,2,0.34,0,0,0,0
589,1,1.15,2,0.34,0,0,0,0
590,1,1.15,2,0.34,0,0,0,0
591,1,1.15,2,0.34,0,0,0,0
592,1,1.15,2,0.34,0,0,0,0
593,1,1.15,2,0.34,0,0,0,0
594,1,1.15,2,0.34,0,0,0,0
595,1,1.15,2,0.34,0,0,0,0
596,1,1.15,2,0.34,0,0,0,0
597,1,1.15,2,0.34,0,0,0,0
598,1,1.15,2,0.34,0,0,0,0
599,1,1.15,2,0.34,0,0,0,0
600,1,1.1,2,0.32,0,0,0,0
601,1,1.1,2,0.32,0,0,0,0
602,1,1.1,2,0.32,0,0,0,0
603,1,1.1,2,0.32,0,0,0,0
604,1,1.1,2,0.32,0,0,0,0
605,1,1.1,2,0.32,0,0,0,0
606,1,1.1,2,0.32,0,0,0,0
607,1,1.1,2,0.32,0,0,0,0
608,1,1.1,2,0.32,0,0,0,0
609,1,1.1,2,0.32,0,0,0,0
610,1,1.1,2,0.32,0,0,0,0
611,1,1.1,2,0.32,0,0,0,0
612,1,1.1,2,0.32,0,0,0,0
613,1,1.1,2,0.32,0,0,0,0
614,1,1.1,2,0.32,0,0,0,0
615,1,1.1,2,0.32,0,0,0,0
616,1,1.1,2,0.32,0,0,0,0
617,1,1.1,2,0.32,0,0,0,0
618,1,1.05,1.5,0.16,0,0,0,0
619,1,1.03,1.33,0.11,0,0,0,0
620,1,1.03,1.33,0.11,0,0,0,0
621,1,1.01,1.11,0.04,0,0,0,0
622,1,1.01,1.11,0.04,0,0,0,0
623,1,1.01,1.11,0.04,0,0,0,0
624,1,1.01,1.11,0.04,0,0,0,0
625,1,1.01,1.11,0.04,0,0,0,0
626,1,1.01,1.11,0.04,0,0,0,0
627,1,1.01,1.11,0.04,0,0,0,0
628,1,1.01,1.11,0.04,0,0,0,0
629,1,1,1,0,0,0,0,0
630,1,1,1,0,0,0,0,0
631,1,1,1,0,0,0,0,0
632,1,1,1,0,0,0,0,0
633,1,1,1,0,0,0,0,0
634,1,1,1,0,0,0,0,0
635,1,1,1,0,0,0,0,0
636,1,1,1,0,0,0,0,0
637,1,1,1,0,0,0,0,0
638,1,1,1,0,0,0,0,0
639,1,1,1,0,0,0,0,0
640,1,1,1,0,0,0,0,0
641,1,1,1,0,0,0,0,0
642,1,1,1,0,0,0,0,0
643,1,1,1,0,0,0,0,0
644,1,1,1,0,0,0,0,0
645,1,1,1,0,0,0,0,0
646,1,1,1,0,0,0,0,0
647,1,1,1,0,0,0,0,0
648,1,1,1,0,0,0,0,0
649,1,1,1,0,0,0,0,0
650,1,1,1,0,0,0,0,0
651,1,1,1,0,0,0,0,0
652,1,1,1,0,0,0,0,0
653,1,1,1,0,0,0,0,0
654,1,1,1,0,0,0,0,0
655,1,1,1,0,0,0,0,0
656,1,1,1,0,0,0,0,0
657,1,1,1,0,0,0,0,0
658,1,1,1,0,0,0,0,0
659,1,1,1,0,0,0,0,0
660,1,1,1,0,0,0,0,0
661,1,1,1,0,0,0,0,0
662,1,1,1,0,0,0,0,0
663,1,1,1,0,0,0,0,0
664,1,1,1,0,0,0,0,0
665,1,1,1,0,0,0,0,0
666,1,1,1,0,0,0,0,0
667,1,1,1,0,0,0,0,0
668,1,1,1,0,0,0,0,0
669,1,1,1,0,0,0,0,0
670,1,1,1,0,0,0,0,0
671,1,1,1,0,0,0,0,0
672,1,1,1,0,0,0,0,0
673,1,1,1,0,0,0,0,0
674,1,1,1,0,0,0,0,0
675,1,1,1,0,0,0,0,0
676,1,1,1,0,0,0,0,0
677,1,1,1,0,0,0,0,0
678,1,1,1,0,0,0,0,0
679,1,1,1,0,0,0,0,0
680,1,1,1,0,0,0,0,0
681,1,1,1,0,0,0,0,0
682,1,1,1,0,0,0,0,0
683,1,1,1,0,0,0,0,0
684,1,1,1,0,0,0,0,0
685,1,1,1,0,0,0,0,0
686,1,1,1,0,0,0,0,0
687,1,1,1,0,0,0,0,0
688,1,1,1,0,0,0,0,0
689,1,1,1,0,0,0,0,0
690,1,1,1,0,0,0,0,0
691,1,1,1,0,0,0,0,0
692,1,1,1,0,0,0,0,0
693,1,1,1,0,0,0,0,0
694,1,1,1,0,0,0,0,0
695,1,1,1,0,0,0,0,0
696,1,1,1,0,0,0,0,0
697,1,1,1,0,0,0,0,0
698,1,1,1,0,0,0,0,0
699,1,1,1,0,0,0,0,0
700,1,1,1,0,0,0,0,0
701,1,1,1,0,0,0,0,0
702,1,1,1,0,0,0,0,0
703,1,1,1,0,0,0,0,0
704,1,1,1,0,0,0,0,0
705,1,1,1,0,0,0,0,0
706,1,1,1,0,0,0,0,0
707,1,1,1,0,0,0,0,0
708,1,1,1,0,0,0,0,0
709,1,1,1,0,0,0,0,0
710,1,1,1,0,0,0,0,0
711,1,1,1,0,0,0,0,0
712,1,1,1,0,0,0,0,0
713,1,1,1,0,0,0,0,0
714,1,1,1,0,0,0,0,0
715,1,1,1,0,0,0,0,0
716,1,1,1,0,0,0,0,0
717,1,1,1,0,0,0,0,0
718,1,1,1,0,0,0,0,0
719,1,1,1,0,0,0,0,0
720,1,1,1,0,0,0,0,0
721,1,1,1,0,0,0,0,0
722,1,1,1,0,0,0,0,0
723,1,1,1,0,0,0,0,0
724,1,1,1,0,0,0,0,0
725,1,1,1,0,0,0,0,0
726,1,1,1,0,0,0,0,0
727,1,1,1,0,0,0,0,0
728,1,1,1,0,0,0,0,0
729,1,1,1,0,0,0,0,0
730,1,1,1,0,0,0,0,0
731,1,1,1,0,0,0,0,0
732,1,1,1,0,0,0,0,0
733,1,1,1,0,0,0,0,0
734,1,1,1,0,0,0,0,0
735,1,1,1,0,0,0,0,0
736,1,1,1,0,0,0,0,0
737,1,1,1,0,0,0,0,0
738,1,1,1,0,0,0,0,0
739,1,1,1,0,0,0,0,0
740,1,1,1,0,0,0,0,0
741,1,1,1,0,0,0,0,0
742,1,1,1,0,0,0,0,0
743,1,1,1,0,0,0,0,0
744,1,1,1,0,0,0,0,0
745,1,1,1,0,0,0,0,0
746,1,1,1,0,0,0,0,0
747,1,1,1,0,0,0,0,0
748,1,1,1,0,0,0,0,0
749,1,1,1,0,0,0,0,0
750,1,1,1,0,0,0,0,0
751,1,1,1,0,0,0,0,0
752,1,1,1,0,0,0,0,0
753,1,1,1,0,0,0,0,0
754,1,1,1,0,0,0,0,0
755,1,1,1,0,0,0,0,0
756,1,1,1,0,0,0,0,0
757,1,1,1,0,0,0,0,0
758,1,1,1,0,0,0,0,0
759,1,1,1,0,0,0,0,0
760,1,1,1,0,0,0,0,0
761,1,1,1,0,0,0,0,0
762,1,1,1,0,0,0,0,0
763,1,1,1,0,0,0,0,0
764,1,1,1,0,0,0,0,0
765,1,1,1,0,0,0,0,0
766,1,1,1,0,0,0,0,0
767,1,1,1,0,0,0,0,0
768,1,1,1,0,0,0,0,0
769,1,1,1,0,0,0,0,0
770,1,1,1,0,0,0,0,0
771,1,1,1,0,0,0,0,0
772,1,1,1,0,0,0,0,0
773,1,1,1,0,0,0,0,0
774,1,1,1,0,0,0,0,0
775,1,1,1,0,0,0,0,0
776,1,1,1,0,0,0,0,0
777,1,1,1,0,0,0,0,0
778,1,1,1,0,0,0,0,0
779,1,1,1,0,0,0,0,0
780,1,1,1,0,0,0,0,0
781,1,1,1,0,0,0,0,0
782,1,1,1,0,0,0,0,0
783,1,1,1,0,0,0,0,0
784,1,1,1,0,0,0,0,0
785,1,1,1,0,0,0,0,0
786,1,1,1,0,0,0,0,0
787,1,1,1,0,0,0,0,0
788,1,1,1,0,0,0,0,0
789,1,1,1,0,0,0,0,0
790,1,1,1,0,0,0,0,0
791,1,1,1,0,0,0,0,0
792,1,1,1,0,0,0,0,0
793,1,1,1,0,0,0,0,0
794,1,1,1,0,0,0,0,0
795,1,1,1,0,0,0,0,0
796,1,1,1,0,0,0,0,0
797,1,1,1,0,0,0,0,0
798,1,1,1,0,0,0,0,0
799,1,1,1,0,0,0,0,0
800,1,1,1,0,0,0,0,0
801,1,1,1,0,0,0,0,0
802,1,1,1,0,0,0,0,0
803,1,1,1,0,0,0,0,0
804,1,1,1,0,0,0,0,0
805,1,1,1,0,0,0,0,0
806,1,1,1,0,0,0,0,0
807,1,1,1,0,0,0,0,0
808,1,1,1,0,0,0,0,0
809,1,1,1,0,0,0,0,0
810,1,1,1,0,0,0,0,0
811,1,1,1,0,0,0,0,0
812,1,1,1,0,0,0,0,0
813,1,1,1,0,0,0,0,0
814,1,1,1,0,0,0,0,0
815,1,1,1,0,0,0,0,0
816,1,1,1,0,0,0,0,0
817,1,1,1,0,0,0,0,0
818,1,1,1,0,0,0,0,0
819,1,1,1,0,0,0,0,0
820,1,1,1,0,0,0,0,0
821,1,1,1,0,0,0,0,0
822,1,1,1,0,0,0,0,0
823,1,1,1,0,0,0,0,0
824,1,1,1,0,0,0,0,0
825,1,1,1,0,0,0,0,0
826,1,1,1,0,0,0,0,0
827,1,1,1,0,0,0,0,0
828,1,1,1,0,0,0,0,0
829,1,1,1,0,0,0,0,0
830,1,1,1,0,0,0,0,0
831,1,1,1,0,0,0,0,0
832,1,1,1,0,0,0,0,0
833,1,1,1,0,0,0,0,0
834,1,1,1,0,0,0,0,0
835,1,1,1,0,0,0,0,0
836,1,1,1,0,0,0,0,0
837,1,1,1,0,0,0,0,0
838,1,1,1,0,0,0,0,0
839,1,1,1,0,0,0,0,0
840,1,1,1,0,0,0,0,0
841,1,1,1,0,0,0,0,0
842,1,1,1,0,0,0,0,0
843,1,1,1,0,0,0,0,0
844,1,1,1,0,0,0,0,0
845,1,1,1,0,0,0,0,0
846,1,1,1,0,0,0,0,0
847,1,1,1,0,0,0,0,0
848,1,1,1,0,0,0,0,0
849,1,1,1,0,0,0,0,0
850,1,1,1,0,0,0,0,0
851,1,1,1,0,0,0,0,0
852,1,1,1,0,0,0,0,0
853,1,1,1,0,0,0,0,0
854,1,1,1,0,0,0,0,0
855,1,1,1,0,0,0,0,0
856,1,1,1,0,0,0,0,0
857,1,1,1,0,0,0,0,0
858,1,1,1,0,0,0,0,0
859,1,1,1,0,0,0,0,0
860,1,1,1,0,0,0,0,0
861,1,1,1,0,0,0,0,0
862,1,1,1,0,0,0,0,0
863,1,1,1,0,0,0,0,0
864,1,1,1,0,0,0,0,0
865,1,1,1,0,0,0,0,0
866,1,1,1,0,0,0,0,0
867,1,1,1,0,0,0,0,0
868,1,1,1,0,0,0,0,0
869,1,1,1,0,0,0,0,0
870,1,1,1,0,0,0,0,0
871,1,1,1,0,0,0,0,0
872,1,1,1,0,0,0,0,0
873,1,1,1,0,0,0,0,0
874,1,1,1,0,0,0,0,0
875,1,1,1,0,0,0,0,0
876,1,1,1,0,0,0,0,0
877,1,1,1,0,0,0,0,0
878,1,1,1,0,0,0,0,0
879,1,1,1,0,0,0,0,0
880,1,1,1,0,0,0,0,0
881,1,1,1,0,0,0,0,0
882,1,1,1,0,0,0,0,0
883,1,1,1,0,0,0,0,0
884,1,1,1,0,0,0,0,0
885,1,1,1,0,0,0,0,0
886,1,1,1,0,0,0,0,0
887,1,1,1,0,0,0,0,0
888,1,1,1,0,0,0,0,0
889,1,1,1,0,0,0,0,0
890,1,1,1,0,0,0,0,0
891,1,1,1,0,0,0,0,0
892,1,1,1,0,0,0,0,0
893,1,1,1,0,0,0,0,0
894,1,1,1,0,0,0,0,0
895,1,1,1,0,0,0,0,0
896,1,1,1,0,0,0,0,0
897,1,1,1,0,0,0,0,0
898,1,1,1,0,0,0,0,0
899,1,1,1,0,0,0,0,0
900,1,1,1,0,0,0,0,0
901,1,1,1,0,0,0,0,0
902,1,1,1,0,0,0,0,0
903,1,1,1,0,0,0,0,0
904,1,1,1,0,0,0,0,0
905,1,1,1,0,0,0,0,0
906,1,1,1,0,0,0,0,0
907,1,1,1,0,0,0,0,0
908,1,1,1,0,0,0,0,0
909,1,1,1,0,0,0,0,0
910,1,1,1,0,0,0,0,0
911,1,1,1,0,0,0,0,0
912,1,1,1,0,0,0,0,0
913,1,1,1,0,0,0,0,0
914,1,1,1,0,0,0,0,0
915,1,1,1,0,0,0,0,0
916,1,1,1,0,0,0,0,0
917,1,1,1,0,0,0,0,0
918,1,1,1,0,0,0,0,0
919,1,1,1,0,0,0,0,0
920,1,1,1,0,0,0,0,0
921,1,1,1,0,0,0,0,0
922,1,1,1,0,0,0,0,0
923,0.88,0.99,1,0.04,0,0,0,0
924,0.88,0.99,1,0.04,0,0,0,0
925,0.88,0.99,1,0.04,0,0,0,0
926,0.87,0.99,1,0.04,0,0,0,0
927,0.87,0.99,1,0.04,0,0,0,0
928,0.76,0.98,1,0.07,0,0,0,0
929,0.76,0.98,1,0.07,0,0,0,0
930,0.76,0.98,1,0.07,0,0,0,0
931,0.76,0.98,1,0.07,0,0,0,0
932,0.76,0.98,1,0.07,0,0,0,0
933,0.76,0.98,1,0.07,0,0,0,0
934,0.76,0.98,1,0.07,0,0,0,0
935,0.76,0.98,1,0.07,0,0,0,0
936,0.76,0.98,1,0.07,0,0,0,0
937,0.75,0.97,1,0.08,0,0,0,0
938,0.74,0.97,1,0.08,0,0,0,0
939,0.71,0.97,1,0.09,0,0,0,0
940,0.71,0.97,1,0.09,0,0,0,0
941,0.71,0.97,1,0.09,0,0,0,0
942,0.71,0.97,1,0.09,0,0,0,0
943,0.71,0.97,1,0.09,0,0,0,0
944,0.7,0.97,1,0.09,0,0,0,0
945,0.52,0.94,1,0.15,0,0,0,0
946,0.52,0.94,1,0.15,0,0,0,0
947,0.52,0.93,1,0.16,0,0,0,0
948,0.52,0.92,1,0.17,0,0,0,0
949,0.52,0.92,1,0.17,0,0,0,0
950,0.3,0.9,1,0.23,0,0,0,0
951,0.11,0.88,1,0.29,0,0,0,0
952,0.09,0.87,1,0.3,0,0,0,0
953,0.08,0.87,1,0.3,0,0,0,0
954,0.07,0.87,1,0.31,0,0,0,0
955,0,0.86,1,0.33,0,0,0,0
956,0,0.86,1,0.33,0,0,0,0
957,0,0.86,1,0.33,0,0,0,0
958,0,0.86,1,0.33,0,0,0,0
959,0,0.85,1,0.33,0,0,0,0
960,0,0.85,1,0.33,0,0,0,0
961,0,0.85,1,0.33,0,0,0,0
962,0,0.84,1,0.33,0,0,0,0
963,0,0.84,1,0.33,0,0,0,0
964,0,0.84,1,0.33,0,0,0,0
965,0,0.84,1,0.33,0,0,0,0
966,0,0.84,1,0.33,0,0,0,0
967,0,0.81,1,0.33,0,0,0,0
968,0,0.79,1,0.32,0,0,0,0
969,0,0.77,1,0.34,0,0,0,0
970,0,0.77,1,0.34,0,0,0,0
971,0,0.75,1,0.32,0,0,0,0
972,0,0.72,1,0.32,0,0,0,0
973,0,0.71,1,0.32,0,0,0,0
974,0,0.7,1,0.32,0,0,0,0
975,0,0.66,1,0.34,0,0,0,0
976,0,0.66,1,0.34,0,0,0,0
977,0,0.6,1,0.37,0,0,0,0
978,0,0.54,1,0.39,0,0,0,0
979,0,0.52,1,0.41,0,0,0,0
980,0,0.52,1,0.41,0,0,0,0
981,0,0.5,1,0.42,0,0,0,0
982,0,0.5,1,0.43,0,0,0,0
983,0,0.48,1,0.45,0,0,0,0
984,0,0.46,1,0.44,0,0,0,0
985,0,0.44,1,0.43,0,0,0,0
986,0,0.41,1,0.41,0,0,0,0
987,0,0.41,1,0.41,0,0,0,0
988,0,0.4,1,0.4,0,0,0,0
989,0,0.38,1,0.39,0,0,0,0
990,0,0.37,1,0.39,0,0,0,0
991,0,0.35,1,0.38,0,0,0,0
992,0,0.34,1,0.38,0,0,0,0
993,0,0.34,1,0.38,0,0,0,0
994,0,0.33,1,0.38,0,0,0,0
995,0,0.33,1,0.38,0,0,0,0
996,0,0.31,1,0.37,0,0,0,0
997,0,0.31,1,0.37,0,0,0,0
998,0,0.27,1,0.36,0,0,0,0
999,0,0.27,1,0.36,0,0,0,0
1000,0,0.26,1,0.36,0,0,0,0
