k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
453,0,0.11,0.52,0.19,0,0,0.04,0.01
454,0,0.11,0.51,0.19,0,0,0.04,0.01
455,0,0.11,0.51,0.19,0,0,0.04,0.01
456,0,0.11,0.5,0.18,0,0,0.04,0.01
457,0,0.11,0.48,0.18,0,0,0.04,0.01
458,0,0.1,0.48,0.17,0,0,0.04,0.01
459,0,0.1,0.45,0.17,0,0,0.04,0.01
460,0,0.09,0.45,0.17,0,0,0.04,0.01
461,0,0.09,0.43,0.16,0,0,0.04,0.01
462,0,0.09,0.43,0.16,0,0,0.04,0.01
463,0,0.09,0.43,0.16,0,0,0.04,0.01
464,0,0.09,0.43,0.16,0,0,0.04,0.01
465,0,0.09,0.43,0.16,0,0,0.04,0.01
466,0,0.08,0.36,0.14,0,0,0.04,0.01
467,0,0.08,0.36,0.14,0,0,0.04,0.01
468,0,0.08,0.36,0.13,0,0,0.04,0.01
469,0,0.07,0.34,0.13,0,0,0.04,0.01
470,0,0.07,0.31,0.12,0,0,0.04,0.01
471,0,0.07,0.3,0.12,0,0,0.04,0.01
472,0,0.07,0.3,0.12,0,0,0.04,0.01
473,0,0.07,0.29,0.11,0,0,0.04,0.01
474,0,0.06,0.28,0.1,0,0,0.04,0.01
475,0,0.06,0.27,0.1,0,0,0.04,0.01
476,0,0.06,0.27,0.1,0,0,0.04,0.01
477,0,0.06,0.27,0.1,0,0,0.04,0.01
478,0,0.06,0.26,0.1,0,0,0.04,0.01
479,0,0.05,0.26,0.1,0,0,0.04,0.01
480,0,0.05,0.26,0.09,0,0,0.04,0.01
481,0,0.05,0.26,0.09,0,0,0.04,0.01
482,0,0.05,0.26,0.09,0,0,0.04,0.01
483,0,0.05,0.26,0.09,0,0,0,0
484,0,0.05,0.25,0.09,0,0,0,0
485,0,0.04,0.25,0.09,0,0,0,0
486,0,0.04,0.25,0.08,0,0,0,0
487,0,0.04,0.25,0.08,0,0,0,0
488,0,0.03,0.25,0.08,0,0,0,0
489,0,0.03,0.24,0.08,0,0,0,0
490,0,0.03,0.24,0.08,0,0,0,0
491,0,0.03,0.24,0.08,0,0,0,0
492,0,0.03,0.24,0.08,0,0,0,0
493,0,0.03,0.23,0.07,0,0,0,0
494,0,0.03,0.23,0.07,0,0,0,0
495,0,0.02,0.23,0.07,0,0,0,0
496,0,0.01,0.05,0.02,0,0,0,0
497,0,0,0.03,0.01,0,0,0,0
498,0,0,0.03,0.01,0,0,0,0
499,0,0,0.03,0.01,0,0,0,0
500,0,0,0.03,0.01,0,0,0,0
