k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,16.43,17.34,18.25,0.52,0,1.37,4.77,1.53
35,16.33,17.26,18.25,0.52,0,1.37,4.77,1.53
36,16.17,17.15,18.25,0.56,0,1.37,4.77,1.53
37,16,17.02,17.75,0.57,0,1.37,4.77,1.53
38,16,16.99,17.75,0.57,0,1.37,4.77,1.53
39,15.71,16.9,17.75,0.64,0,1.37,4.77,1.53
40,15.5,16.83,17.75,0.65,0,1.37,4.77,1.53
41,15.43,16.71,17.75,0.65,0,1.37,4.77,1.53
42,15.29,16.61,17.75,0.65,0,1.37,4.77,1.53
43,15.25,16.51,17.75,0.72,0,1.37,4.77,1.53
44,15.25,16.45,17.75,0.73,0,1.37,4.77,1.53
45,15,16.32,17.75,0.77,0,1.37,4.77,1.53
46,15,16.21,17.75,0.78,0,1.37,4.77,1.53
47,14.78,16.1,17.75,0.75,0,1.37,4.77,1.53
48,14.67,16.04,17.75,0.77,0,1.37,4.77,1.53
49,14.67,15.99,17.5,0.75,0,1.37,4.77,1.53
50,14.62,15.92,17.5,0.77,0,1.37,4.77,1.53
51,14.57,15.87,17.5,0.8,0,1.37,4.77,1.53
52,14.5,15.78,17.5,0.81,0,1.37,4.77,1.53
53,14.2,15.71,17.5,0.83,0,1.37,4.77,1.53
54,13.89,15.59,17.5,0.91,0,1.37,4.77,1.53
55,13.78,15.48,17.5,0.88,0,1.36,4.77,1.53
56,13.67,15.47,17.5,0.89,0,1.36,4.77,1.53
57,13.5,15.41,17.5,0.92,0,1.36,4.77,1.53
58,13.43,15.33,17.5,0.93,0,1.36,4.77,1.53
59,13.33,15.24,17.5,0.96,0,1.36,4.77,1.53
60,13.33,15.18,17.5,0.95,0,1.36,4.77,1.53
61,13.2,15.07,17.25,0.92,0,1.36,4.77,1.53
62,13,15.01,16.67,0.9,0,1.36,4.77,1.53
63,12.89,14.93,16.57,0.88,0,1.36,4.77,1.53
64,12.67,14.81,16.5,0.98,0,1.36,4.77,1.53
65,12.56,14.76,16.5,1,0,1.36,4.77,1.53
66,12.5,14.69,16.33,0.97,0,1.36,4.77,1.53
67,12.29,14.6,16.33,0.98,0,1.36,4.77,1.53
68,12.17,14.56,16.33,1,0,1.36,4.77,1.53
69,12,14.42,16.33,0.99,0,1.36,4.77,1.53
70,12,14.4,16.33,0.98,0,1.36,4.77,1.53
71,11.89,14.37,16.33,1.02,0,1.36,4.77,1.53
72,11.89,14.28,16.33,1.04,0,1.36,4.77,1.53
73,11.89,14.2,16.33,1.06,0,1.36,4.77,1.53
74,11.89,14.14,16.33,1.07,0,1.36,4.77,1.53
75,11.89,14.08,16,1.06,0,1.36,4.77,1.53
76,11.89,14.04,15.83,1.07,0,1.36,4.77,1.53
77,11.75,13.96,15.67,1.03,0,1.36,4.77,1.53
78,11.5,13.91,15.67,1.11,0,1.36,4.77,1.53
79,11.29,13.83,15.43,1.13,0,1.36,4.77,1.53
80,11.29,13.71,15.43,1.14,0,1.36,4.77,1.53
81,11.29,13.53,15.43,1.12,0,1.36,4.77,1.53
82,11.29,13.44,15.43,1.11,0,1.36,4.77,1.53
83,11,13.35,15.43,1.14,0,1.36,4.77,1.53
84,10.89,13.26,15.43,1.18,0,1.36,4.77,1.53
85,10.78,13.16,15.29,1.19,0,1.36,4.77,1.53
86,10.67,13.1,15.25,1.24,0,1.36,4.77,1.53
87,10.5,13.03,15,1.26,0,1.36,4.77,1.53
88,10.43,12.95,15,1.26,0,1.36,4.77,1.53
89,10.33,12.9,15,1.28,0,1.36,4.77,1.53
90,10.33,12.79,15,1.25,0,1.36,4.77,1.53
91,10.17,12.72,15,1.26,0,1.36,4.77,1.53
92,10.17,12.65,15,1.25,0,1.36,4.77,1.53
93,10.17,12.61,15,1.26,0,1.36,4.77,1.53
94,10.17,12.59,15,1.25,0,1.36,4.77,1.53
95,10.17,12.5,15,1.24,0,1.36,4.77,1.53
96,10.17,12.45,15,1.27,0,1.36,4.77,1.53
97,10.17,12.36,14.83,1.26,0,1.36,4.77,1.53
98,10,12.29,14.83,1.29,0,1.36,4.77,1.53
99,10,12.26,14.83,1.31,0,1.36,4.77,1.53
100,10,12.16,14.83,1.27,0,1.36,4.77,1.53
101,10,12.14,14.83,1.27,0,1.36,4.77,1.53
102,9.62,12.09,14.83,1.33,0,1.36,4.77,1.53
103,9.62,12,14.83,1.36,0,1.36,4.77,1.53
104,9.62,11.96,14.83,1.37,0,1.36,4.77,1.53
105,9.62,11.87,14.83,1.39,0,1.36,4.77,1.53
106,9.57,11.78,14.5,1.37,0,1.36,4.77,1.53
107,9.57,11.72,14.5,1.37,0,1.36,4.77,1.53
108,9.43,11.68,14.5,1.4,0,1.36,4.77,1.53
109,9.2,11.6,14.33,1.42,0,1.36,4.77,1.53
110,9.2,11.51,14.29,1.48,0,1.36,4.77,1.53
111,9.17,11.44,14.25,1.51,0,1.36,4.77,1.53
112,9,11.36,14,1.48,0,1.36,4.77,1.53
113,9,11.29,14,1.5,0,1.36,4.77,1.53
114,9,11.23,14,1.51,0,1.36,4.77,1.53
115,9,11.18,13.75,1.52,0,1.36,4.77,1.53
116,8.87,11.15,13.75,1.53,0,1.36,4.77,1.53
117,8.75,11.13,13.75,1.51,0,1.36,4.77,1.53
118,8.75,11.07,13.75,1.51,0,1.36,4.77,1.53
119,8.75,11,13.33,1.47,0,1.36,4.77,1.53
120,8.62,10.93,13.33,1.48,0,1.36,4.77,1.53
121,8.57,10.85,13.33,1.47,0,1.36,4.77,1.53
122,8.5,10.78,13.14,1.46,0,1.36,4.77,1.53
123,8.4,10.71,13,1.42,0,1.36,4.77,1.53
124,8.4,10.65,13,1.39,0,1.36,4.77,1.53
125,8.25,10.56,12.8,1.41,0,1.36,4.77,1.53
126,8.17,10.5,12.8,1.45,0,1.36,4.77,1.53
127,8,10.38,12.75,1.48,0,1.17,4.49,1.31
128,8,10.31,12.5,1.48,0,1.17,4.49,1.31
129,7.86,10.26,12.5,1.49,0,1.17,4.49,1.31
130,7.75,10.22,12.5,1.51,0,1.17,4.49,1.31
131,7.71,10.14,12.33,1.5,0,1.17,4.49,1.31
132,7.71,10.05,12.33,1.53,0,1.17,4.49,1.31
133,7.62,9.99,12.33,1.54,0,1.17,4.49,1.31
134,7.5,9.94,12.14,1.52,0,1.17,4.49,1.31
135,7.5,9.88,12.14,1.46,0,1.17,4.49,1.31
136,7.5,9.78,12,1.43,0,1.17,4.49,1.31
137,7.5,9.74,11.8,1.44,0,1.17,4.49,1.31
138,7.5,9.7,11.8,1.43,0,1.17,4.49,1.31
139,7.37,9.58,11.75,1.42,0,1.17,4.49,1.31
140,7.37,9.54,11.75,1.38,0,1.17,4.49,1.31
141,7.37,9.52,11.67,1.37,0,1.17,4.49,1.31
142,7.37,9.46,11.67,1.34,0,1.17,4.49,1.31
143,7.25,9.42,11.67,1.35,0,1.17,4.49,1.31
144,7.25,9.36,11.67,1.31,0,1.17,4.49,1.31
145,7.25,9.31,11.67,1.29,0,1.17,4.49,1.31
146,7.25,9.26,11.33,1.27,0,1.17,4.49,1.31
147,7.12,9.2,11.33,1.27,0,1.17,4.49,1.31
148,7.12,9.16,11.33,1.27,0,1.17,4.49,1.31
149,7.12,9.11,11.33,1.28,0,1.17,4.49,1.31
150,7.12,9.03,11.33,1.27,0,0.95,3.12,1.07
151,7.12,8.94,11.33,1.24,0,0.95,3.12,1.07
152,7.12,8.89,11.33,1.25,0,0.95,3.12,1.07
153,7.12,8.85,11,1.2,0,0.85,3.12,1.07
154,7.12,8.83,11,1.19,0,0.85,3.12,1.07
155,6.86,8.74,11,1.21,0,0.85,3.12,1.07
156,6.86,8.7,11,1.21,0,0.85,3.12,1.07
157,6.83,8.63,10.67,1.18,0,0.85,3.12,1.07
158,6.8,8.6,10.5,1.16,0,0.85,3.12,1.07
159,6.6,8.57,10.5,1.18,0,0.85,3.12,1.07
160,6.25,8.49,10.5,1.17,0,0.85,3.12,1.07
161,6.25,8.45,10.5,1.14,0,0.85,3.12,1.07
162,6,8.39,10.25,1.11,0,0.85,3.12,1.07
163,6,8.35,10.25,1.12,0,0.85,3.12,1.07
164,6,8.23,10.25,1.13,0,0.85,3.12,1.07
165,6,8.2,10.25,1.12,0,0.85,3.12,1.07
166,6,8.14,10.25,1.11,0,0.85,3.12,1.07
167,5.75,8.05,10,1.13,0,0.85,3.12,1.07
168,5.75,8.02,10,1.13,0,0.85,3.12,1.07
169,5.67,7.95,10,1.16,0,0.85,3.12,1.07
170,5.67,7.89,9.75,1.17,0,0.85,3.12,1.07
171,5.67,7.83,9.75,1.16,0,0.71,3.12,0.96
172,5.67,7.77,9.67,1.12,0,0.71,3.12,0.96
173,5.62,7.72,9.5,1.13,0,0.85,3.12,1.07
174,5.62,7.61,9.33,1.13,0,0.71,3.12,0.96
175,5.5,7.56,9.25,1.14,0,0.71,3.12,0.96
176,5.5,7.54,9.25,1.15,0,0.71,3.12,0.96
177,5.5,7.53,9.25,1.15,0,0.71,3.12,0.96
178,5.37,7.5,9.25,1.17,0,0.71,3.12,0.96
179,5.37,7.48,9.25,1.17,0,0.71,3.12,0.96
180,5.33,7.38,9.25,1.19,0,0.71,3.12,0.96
181,5.33,7.33,9,1.19,0,0.71,3.12,0.96
182,5.33,7.24,9,1.18,0,0.71,3.12,0.96
183,5.33,7.19,8.83,1.18,0,0.71,3.12,0.96
184,5.33,7.15,8.75,1.16,0,0.71,3.12,0.96
185,5.33,7.13,8.75,1.15,0,0.71,3.12,0.96
186,5,7.07,8.67,1.17,0,0.55,2.52,0.78
187,5,7.02,8.67,1.15,0,0.55,2.52,0.78
188,5,6.97,8.67,1.11,0,0.55,2.52,0.78
189,5,6.93,8.67,1.11,0,0.55,2.52,0.78
190,4.87,6.88,8.67,1.13,0,0.55,2.52,0.78
191,4.83,6.79,8.67,1.15,0,0.55,2.52,0.78
192,4.83,6.74,8.67,1.16,0,0.55,2.52,0.78
193,4.75,6.67,8.67,1.16,0,0.55,2.52,0.78
194,4.5,6.63,8.67,1.2,0,0.55,2.52,0.78
195,4.5,6.54,8.5,1.22,0,0.55,2.52,0.78
196,4.5,6.47,8.33,1.19,0,0.55,2.52,0.78
197,4.5,6.45,8.33,1.19,0,0.55,2.52,0.78
198,4.5,6.41,8.33,1.17,0,0.55,2.52,0.78
199,4.37,6.37,8.33,1.18,0,0.55,2.52,0.78
200,4.37,6.37,8.33,1.18,0,0.55,2.52,0.78
201,4.25,6.35,8.33,1.19,0,0.55,2.52,0.78
202,4,6.29,8.33,1.21,0,0.55,2.52,0.78
203,4,6.24,8,1.18,0,0.55,2.52,0.78
204,3.78,6.19,8,1.2,0,0.55,2.52,0.78
205,3.78,6.13,7.87,1.19,0,0.55,2.52,0.78
206,3.78,6.09,7.87,1.17,0,0.55,2.52,0.78
207,3.78,6.05,7.87,1.21,0,0.55,2.52,0.78
208,3.78,5.99,7.87,1.21,0,0.55,2.52,0.78
209,3.78,5.93,7.87,1.24,0,0.55,2.52,0.78
210,3.78,5.88,7.87,1.25,0,0.55,2.52,0.78
211,3.67,5.81,7.87,1.29,0,0.55,2.52,0.78
212,3.56,5.79,7.87,1.3,0,0.55,2.52,0.78
213,3.5,5.75,7.75,1.28,0,0.55,2.52,0.78
214,3.44,5.7,7.75,1.25,0,0.55,2.52,0.78
215,3.33,5.65,7.75,1.25,0,0.55,2.52,0.78
216,3.12,5.55,7.75,1.31,0,0.55,2.52,0.78
217,3,5.51,7.62,1.33,0,0.55,2.52,0.78
218,3,5.46,7.5,1.33,0,0.44,2.52,0.69
219,2.89,5.42,7.5,1.36,0,0.44,2.52,0.69
220,2.78,5.35,7.37,1.35,0,0.44,2.52,0.69
221,2.78,5.29,7.14,1.37,0,0.44,2.52,0.69
222,2.78,5.22,7,1.34,0,0.31,1.26,0.49
223,2.78,5.18,7,1.34,0,0.31,1.26,0.49
224,2.67,5.12,7,1.35,0,0.31,1.26,0.49
225,2.56,5.08,6.89,1.36,0,0.31,1.26,0.49
226,2.56,4.98,6.87,1.34,0,0.26,1.26,0.47
227,2.44,4.95,6.87,1.37,0,0.26,1.26,0.47
228,2.33,4.87,6.75,1.37,0,0.26,1.26,0.47
229,2.33,4.81,6.71,1.39,0,0.26,1.26,0.47
230,2.33,4.73,6.71,1.41,0,0.26,1.26,0.47
231,2.33,4.68,6.71,1.4,0,0.26,1.26,0.47
232,2.33,4.65,6.71,1.42,0,0.26,1.26,0.47
233,2.33,4.58,6.71,1.4,0,0.26,1.26,0.47
234,2.33,4.55,6.71,1.4,0,0.26,1.26,0.47
235,2.33,4.48,6.57,1.37,0,0.26,1.26,0.47
236,2.33,4.45,6.57,1.38,0,0.26,1.26,0.47
237,2.33,4.43,6.57,1.39,0,0.26,1.26,0.47
238,2.22,4.41,6.57,1.39,0,0.26,1.26,0.47
239,2.22,4.37,6.57,1.38,0,0.26,1.26,0.47
240,2.22,4.35,6.57,1.38,0,0.26,1.26,0.47
241,2.22,4.29,6.57,1.42,0,0.26,1.26,0.47
242,2.22,4.26,6.57,1.41,0,0.26,1.26,0.47
243,2.11,4.22,6.43,1.42,0,0.26,1.26,0.47
244,2.11,4.16,6.43,1.41,0,0.26,1.26,0.47
245,2.11,4.12,6.43,1.4,0,0.26,1.26,0.47
246,2.11,4.08,6.43,1.43,0,0.26,1.26,0.47
247,2.11,4.03,6.29,1.43,0,0.26,1.26,0.47
248,2.11,4,6.29,1.43,0,0.26,1.26,0.47
249,2,3.98,6.29,1.44,0,0.26,1.26,0.47
250,2,3.96,6.29,1.43,0,0.26,1.26,0.47
251,2,3.93,6.29,1.43,0,0.26,1.26,0.47
252,2,3.89,6.14,1.43,0,0.26,1.26,0.47
253,2,3.84,6.14,1.44,0,0.26,1.26,0.47
254,1.89,3.81,6.14,1.46,0,0.26,1.26,0.47
255,1.78,3.79,6.14,1.46,0,0.26,1.26,0.47
256,1.78,3.76,6.14,1.46,0,0.26,1.26,0.47
257,1.78,3.74,6.14,1.46,0,0.26,1.26,0.47
258,1.78,3.71,6.14,1.45,0,0.26,1.26,0.47
259,1.78,3.67,6,1.44,0,0.26,1.26,0.47
260,1.78,3.64,6,1.43,0,0.26,1.26,0.47
261,1.67,3.6,6,1.45,0,0.26,1.26,0.47
262,1.56,3.57,6,1.44,0,0.26,1.26,0.47
263,1.44,3.54,6,1.45,0,0.26,1.26,0.47
264,1.33,3.48,6,1.47,0,0.26,1.26,0.47
265,1.33,3.47,6,1.46,0,0.26,1.26,0.47
266,1.33,3.43,6,1.48,0,0.26,1.26,0.47
267,1.33,3.41,6,1.49,0,0.26,1.26,0.47
268,1.33,3.38,6,1.5,0,0.26,1.26,0.47
269,1.33,3.36,5.86,1.48,0,0.26,1.26,0.47
270,1.33,3.33,5.86,1.47,0,0.26,1.26,0.47
271,1.33,3.31,5.86,1.46,0,0.26,1.26,0.47
272,1.33,3.29,5.71,1.46,0,0.26,1.26,0.47
273,1.12,3.26,5.71,1.48,0,0.26,1.26,0.47
274,1,3.22,5.71,1.5,0,0.26,1.26,0.47
275,1,3.19,5.71,1.5,0,0.26,1.26,0.47
276,1,3.15,5.71,1.51,0,0.26,1.26,0.47
277,1,3.1,5.71,1.51,0,0.26,1.26,0.47
278,0.89,3.06,5.71,1.51,0,0.26,1.26,0.47
279,0.89,3.03,5.57,1.49,0,0.26,1.26,0.47
280,0.87,3,5.43,1.48,0,0.26,1.26,0.47
281,0.75,2.98,5.43,1.49,0,0.26,1.26,0.47
282,0.67,2.93,5.43,1.51,0,0.26,1.26,0.47
283,0.56,2.89,5.43,1.5,0,0.26,1.26,0.47
284,0.5,2.87,5.29,1.5,0,0.26,1.26,0.47
285,0.44,2.84,5.29,1.5,0,0.26,1.26,0.47
286,0.33,2.81,5.29,1.49,0,0.26,1.26,0.47
287,0.33,2.77,5.29,1.49,0,0.26,1.26,0.47
288,0.33,2.76,5.29,1.48,0,0.26,1.26,0.47
289,0.33,2.74,5.29,1.47,0,0.26,1.26,0.47
290,0.33,2.71,5.29,1.47,0,0.26,1.26,0.47
291,0.33,2.7,5.29,1.47,0,0.26,1.26,0.47
292,0.33,2.67,5.29,1.47,0,0.26,1.26,0.47
293,0.33,2.63,5.29,1.46,0,0.26,1.26,0.47
294,0.33,2.6,5.29,1.46,0,0.26,1.26,0.47
295,0.11,2.54,5.29,1.48,0,0.26,1.26,0.47
296,0.11,2.52,5.29,1.49,0,0.26,1.26,0.47
297,0.11,2.52,5.29,1.49,0,0.26,1.26,0.47
298,0.11,2.46,5.14,1.48,0,0.26,1.26,0.47
299,0.11,2.44,5.14,1.5,0,0.26,1.26,0.47
300,0.11,2.43,5.14,1.49,0,0.26,1.26,0.47
301,0.11,2.4,5.14,1.48,0,0.26,1.26,0.47
302,0.11,2.39,5.14,1.49,0,0.26,1.26,0.47
303,0.11,2.37,5,1.49,0,0.26,1.26,0.47
304,0.11,2.35,5,1.46,0,0.26,1.26,0.47
305,0.11,2.34,5,1.46,0,0.26,1.26,0.47
306,0,2.32,5,1.47,0,0.26,1.26,0.47
307,0,2.3,5,1.48,0,0.26,1.26,0.47
308,0,2.25,4.86,1.47,0,0.26,1.26,0.47
309,0,2.25,4.86,1.47,0,0.26,1.26,0.47
310,0,2.23,4.86,1.47,0,0.26,1.26,0.47
311,0,2.22,4.86,1.46,0,0.26,1.26,0.47
312,0,2.18,4.86,1.47,0,0.26,1.26,0.47
313,0,2.13,4.86,1.49,0,0.26,1.26,0.47
314,0,2.13,4.86,1.5,0,0.26,1.26,0.47
315,0,2.1,4.86,1.5,0,0.26,1.26,0.47
316,0,2.07,4.86,1.49,0,0.26,1.26,0.47
317,0,2.05,4.86,1.5,0,0.26,1.26,0.47
318,0,2.04,4.86,1.49,0,0.26,1.26,0.47
319,0,2.01,4.71,1.48,0,0.26,1.26,0.47
320,0,1.98,4.71,1.49,0,0.26,1.26,0.47
321,0,1.94,4.71,1.47,0,0.26,1.26,0.47
322,0,1.91,4.71,1.46,0,0.26,1.26,0.47
323,0,1.88,4.57,1.44,0,0.26,1.26,0.47
324,0,1.85,4.57,1.43,0,0.26,1.26,0.47
325,0,1.83,4.57,1.43,0,0.26,1.26,0.47
326,0,1.8,4.57,1.42,0,0.26,1.26,0.47
327,0,1.78,4.57,1.42,0,0.26,1.26,0.47
328,0,1.74,4.57,1.41,0,0.26,1.26,0.47
329,0,1.72,4.57,1.4,0,0.26,1.26,0.47
330,0,1.7,4.43,1.38,0,0.26,1.26,0.47
331,0,1.68,4.43,1.36,0,0.26,1.26,0.47
332,0,1.63,4.43,1.34,0,0.26,1.26,0.47
333,0,1.6,4.43,1.33,0,0.26,1.26,0.47
334,0,1.59,4.43,1.33,0,0.26,1.26,0.47
335,0,1.56,4.29,1.31,0,0.26,1.26,0.47
336,0,1.56,4.29,1.31,0,0.26,1.26,0.47
337,0,1.55,4.29,1.31,0,0.26,1.26,0.47
338,0,1.52,4.29,1.29,0,0.24,1.26,0.46
339,0,1.51,4.29,1.3,0,0.24,1.26,0.46
340,0,1.49,4.29,1.28,0,0.24,1.26,0.46
341,0,1.47,4.29,1.27,0,0.24,1.26,0.46
342,0,1.47,4.29,1.28,0,0.24,1.26,0.46
343,0,1.46,4.14,1.26,0,0.24,1.26,0.46
344,0,1.43,4.14,1.24,0,0.18,1.26,0.41
345,0,1.42,4.14,1.24,0,0.18,1.26,0.41
346,0,1.4,4.14,1.24,0,0.18,1.26,0.41
347,0,1.38,4.14,1.22,0,0.18,1.26,0.41
348,0,1.37,4.14,1.23,0,0.18,1.26,0.41
349,0,1.35,4.14,1.21,0,0.18,1.26,0.41
350,0,1.33,4.14,1.21,0,0.18,1.26,0.41
351,0,1.33,4.14,1.21,0,0.18,1.26,0.41
352,0,1.32,4.14,1.21,0,0.18,1.26,0.41
353,0,1.32,4.14,1.21,0,0.18,1.26,0.41
354,0,1.32,4.14,1.21,0,0.18,1.26,0.41
355,0,1.32,4.14,1.21,0,0.18,1.26,0.41
356,0,1.31,4.14,1.21,0,0.18,1.26,0.41
357,0,1.31,4.14,1.21,0,0.18,1.26,0.41
358,0,1.3,4.14,1.22,0,0.18,1.26,0.41
359,0,1.3,4.14,1.22,0,0.18,1.26,0.41
360,0,1.29,4.14,1.22,0,0.18,1.26,0.41
361,0,1.29,4.13,1.22,0,0.18,1.26,0.41
362,0,1.29,4.13,1.22,0,0.18,1.26,0.41
363,0,1.29,4.13,1.22,0,0.18,1.26,0.41
364,0,1.29,4.13,1.22,0,0.18,1.26,0.41
365,0,1.28,4.13,1.22,0,0.18,1.26,0.41
366,0,1.28,4.13,1.22,0,0.18,1.26,0.41
367,0,1.25,4.13,1.22,0,0.18,1.26,0.41
368,0,1.25,4.12,1.22,0,0.18,1.26,0.41
369,0,1.23,4.12,1.2,0,0.18,1.26,0.41
370,0,1.23,4.12,1.2,0,0.18,1.26,0.41
371,0,1.23,4.1,1.2,0,0.18,1.26,0.41
372,0,1.23,4.1,1.2,0,0.18,1.26,0.41
373,0,1.22,4.1,1.19,0,0.18,1.26,0.41
374,0,1.21,4.1,1.19,0,0.18,1.26,0.41
375,0,1.21,4.1,1.19,0,0.18,1.26,0.41
376,0,1.2,4.1,1.19,0,0.18,1.26,0.41
377,0,1.19,4.09,1.18,0,0.16,1.26,0.37
378,0,1.19,4.05,1.18,0,0.16,1.26,0.37
379,0,1.18,4.05,1.18,0,0.16,1.26,0.37
380,0,1.18,4.05,1.18,0,0.16,1.26,0.37
381,0,1.17,4.05,1.18,0,0.16,1.26,0.37
382,0,1.17,4.05,1.19,0,0.16,1.26,0.37
383,0,1.16,4.05,1.19,0,0.16,1.26,0.37
384,0,1.15,4.05,1.19,0,0.16,1.26,0.37
385,0,1.15,4.05,1.19,0,0.16,1.26,0.37
386,0,1.14,4.05,1.19,0,0.16,1.26,0.37
387,0,1.14,4.05,1.18,0,0.18,1.26,0.41
388,0,1.13,4.05,1.18,0,0.18,1.26,0.41
389,0,1.12,4.02,1.18,0,0.16,1.26,0.37
390,0,1.11,4.02,1.18,0,0.16,1.26,0.37
391,0,1.11,4.02,1.18,0,0.16,1.26,0.37
392,0,1.1,4.02,1.18,0,0.16,1.26,0.37
393,0,1.1,4,1.18,0,0.16,1.26,0.37
394,0,1.09,3.86,1.16,0,0.16,1.26,0.37
395,0,1.08,3.86,1.16,0,0.16,1.26,0.37
396,0,1.07,3.86,1.16,0,0.16,1.26,0.37
397,0,1.05,3.86,1.16,0,0.16,1.26,0.37
398,0,1.05,3.86,1.16,0,0.16,1.26,0.37
399,0,1.04,3.7,1.14,0,0.18,1.26,0.41
400,0,1.03,3.7,1.14,0,0.18,1.26,0.41
401,0,1.03,3.7,1.14,0,0.18,1.26,0.41
402,0,1.03,3.7,1.14,0,0.18,1.26,0.41
403,0,1.02,3.7,1.14,0,0.18,1.26,0.41
404,0,1.01,3.7,1.13,0,0.18,1.26,0.41
405,0,1.01,3.7,1.13,0,0.18,1.26,0.41
406,0,1.01,3.7,1.13,0,0.18,1.26,0.41
407,0,1.01,3.7,1.13,0,0.18,1.26,0.41
408,0,1,3.7,1.12,0,0.18,1.26,0.41
409,0,0.99,3.7,1.12,0,0.18,1.26,0.41
410,0,0.99,3.67,1.11,0,0.18,1.26,0.41
411,0,0.98,3.66,1.1,0,0.18,1.26,0.41
412,0,0.98,3.65,1.1,0,0.18,1.26,0.41
413,0,0.98,3.65,1.1,0,0.18,1.26,0.41
414,0,0.98,3.64,1.1,0,0.18,1.26,0.41
415,0,0.98,3.64,1.1,0,0.18,1.26,0.41
416,0,0.98,3.64,1.1,0,0.18,1.26,0.41
417,0,0.97,3.64,1.1,0,0.18,1.26,0.41
418,0,0.97,3.64,1.1,0,0.18,1.26,0.41
419,0,0.97,3.64,1.1,0,0.18,1.26,0.41
420,0,0.97,3.64,1.1,0,0.18,1.26,0.41
421,0,0.97,3.64,1.1,0,0.18,1.26,0.41
422,0,0.97,3.63,1.1,0,0.18,1.26,0.41
423,0,0.97,3.63,1.1,0,0.18,1.26,0.41
424,0,0.96,3.63,1.1,0,0.18,1.26,0.41
425,0,0.96,3.63,1.1,0,0.18,1.26,0.41
426,0,0.96,3.63,1.1,0,0.18,1.26,0.41
427,0,0.96,3.63,1.1,0,0.18,1.26,0.41
428,0,0.96,3.63,1.1,0,0.18,1.26,0.41
429,0,0.96,3.63,1.1,0,0.18,1.26,0.41
430,0,0.96,3.57,1.09,0,0.16,1.26,0.37
431,0,0.95,3.57,1.09,0,0.16,1.26,0.37
432,0,0.95,3.57,1.09,0,0.16,1.26,0.37
433,0,0.95,3.57,1.09,0,0.16,1.26,0.37
434,0,0.95,3.57,1.09,0,0.16,1.26,0.37
435,0,0.95,3.57,1.09,0,0.16,1.26,0.37
436,0,0.94,3.57,1.08,0,0.16,1.26,0.37
437,0,0.94,3.57,1.08,0,0.16,1.26,0.37
438,0,0.94,3.56,1.08,0,0.16,1.26,0.37
439,0,0.94,3.56,1.08,0,0.16,1.26,0.37
440,0,0.94,3.56,1.07,0,0.16,1.26,0.37
441,0,0.94,3.56,1.07,0,0.16,1.26,0.37
442,0,0.93,3.56,1.07,0,0.16,1.26,0.37
443,0,0.93,3.56,1.07,0,0.16,1.26,0.37
444,0,0.93,3.55,1.07,0,0.16,1.26,0.37
445,0,0.93,3.55,1.07,0,0.16,1.26,0.37
446,0,0.93,3.55,1.07,0,0.16,1.26,0.37
447,0,0.93,3.55,1.07,0,0.16,1.26,0.37
448,0,0.93,3.55,1.07,0,0.16,1.26,0.37
449,0,0.93,3.55,1.07,0,0.16,1.26,0.37
450,0,0.93,3.55,1.07,0,0.16,1.26,0.37
