k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,16.4,17.43,18.67,0.64,0,1.76,5.52,1.6
35,16,17.26,18.5,0.64,0,1.76,5.52,1.6
36,16,17.18,18.5,0.69,0,1.76,5.52,1.6
37,16,17.09,17.8,0.66,0,1.76,5.52,1.6
38,15.87,17.06,17.8,0.66,0,1.76,5.52,1.6
39,15.87,17.02,17.8,0.68,0,1.76,5.52,1.6
40,15.86,16.97,17.8,0.69,0,1.76,5.52,1.6
41,15.71,16.92,17.8,0.7,0,1.76,5.52,1.6
42,15.57,16.83,17.8,0.71,0,1.76,5.52,1.6
43,15.5,16.73,17.8,0.75,0,1.76,5.52,1.6
44,15,16.62,17.8,0.8,0,1.76,5.52,1.6
45,14.78,16.51,17.8,0.83,0,1.76,5.52,1.6
46,14.75,16.39,17.8,0.84,0,1.76,5.52,1.6
47,14.71,16.32,17.8,0.82,0,1.76,5.52,1.6
48,14.71,16.27,17.8,0.81,0,1.76,5.52,1.6
49,14.67,16.24,17.8,0.81,0,1.76,5.52,1.6
50,14.5,16.2,17.8,0.81,0,1.76,5.52,1.6
51,14.4,16.12,17.8,0.81,0,1.76,5.52,1.6
52,14.4,16.06,17.6,0.76,0,1.76,5.52,1.6
53,14.4,16.04,17.6,0.76,0,1.76,5.52,1.6
54,14.4,15.9,17.6,0.76,0,1.76,5.52,1.6
55,14.33,15.84,17.6,0.8,0,1.76,5.52,1.6
56,14.25,15.68,17.25,0.79,0,1.76,5.52,1.6
57,14,15.6,17.25,0.84,0,1.76,5.52,1.6
58,14,15.44,16.75,0.76,0,1.76,5.52,1.6
59,14,15.38,16.67,0.75,0,1.76,5.52,1.6
60,14,15.25,16.6,0.74,0,1.76,5.52,1.6
61,13.86,15.16,16.6,0.71,0,1.76,5.52,1.6
62,13.71,15.1,16.6,0.73,0,1.76,5.52,1.6
63,13.71,15.02,16.4,0.68,0,1.76,5.52,1.6
64,13.67,14.92,16.4,0.7,0,1.76,5.52,1.6
65,13.57,14.89,16.4,0.72,0,1.76,5.52,1.6
66,13.33,14.79,16.4,0.74,0,1.76,5.52,1.6
67,13.25,14.69,16.4,0.77,0,1.76,5.52,1.6
68,13,14.59,16.4,0.78,0,1.76,5.52,1.6
69,12.86,14.5,16.4,0.8,0,1.76,5.52,1.6
70,12.83,14.43,16.4,0.8,0,1.76,5.52,1.6
71,12.83,14.36,16.4,0.82,0,1.76,5.52,1.6
72,12.83,14.32,16.4,0.85,0,1.76,5.52,1.6
73,12.8,14.24,16.4,0.82,0,1.76,5.52,1.6
74,12.5,14.11,16,0.87,0,1.76,5.52,1.6
75,12.4,14.05,16,0.87,0,1.76,5.52,1.6
76,12.17,13.98,15.8,0.88,0,1.76,5.52,1.6
77,12,13.87,15.6,0.87,0,1.76,5.52,1.6
78,12,13.79,15.6,0.86,0,1.76,5.52,1.6
79,12,13.71,15.5,0.87,0,1.76,5.52,1.6
80,11.67,13.65,15.2,0.89,0,1.76,5.52,1.6
81,11.6,13.55,15,0.86,0,1.76,5.52,1.6
82,11.4,13.49,15,0.9,0,1.76,5.52,1.6
83,11,13.42,15,0.99,0,1.76,5.52,1.6
84,11,13.35,14.8,1,0,1.76,5.52,1.6
85,11,13.27,14.8,1.02,0,1.76,5.52,1.6
86,11,13.22,14.6,0.98,0,1.76,5.52,1.6
87,10.87,13.13,14.6,1.03,0,1.76,5.52,1.6
88,10.75,13.07,14.5,1.04,0,1.76,5.52,1.6
89,10.62,12.93,14.4,1.02,0,1.76,5.52,1.6
90,10.5,12.9,14.25,1.02,0,1.76,5.52,1.6
91,10.5,12.84,14,0.99,0,1.76,5.52,1.6
92,10.5,12.77,14,1.02,0,1.76,5.52,1.6
93,10.33,12.73,14,1.03,0,1.76,5.52,1.6
94,10,12.7,14,1.07,0,1.76,5.52,1.6
95,9.89,12.64,13.86,1.08,0,1.76,5.52,1.6
96,9.67,12.56,13.86,1.1,0,1.76,5.52,1.6
97,9.67,12.52,13.83,1.11,0,1.76,5.52,1.6
98,9.67,12.35,13.6,1.09,0,1.76,5.52,1.6
99,9.5,12.31,13.6,1.09,0,1.76,5.52,1.6
100,9.5,12.2,13.4,1.07,0,1.76,5.52,1.6
101,9.37,12.1,13.33,1.06,0,1.76,5.52,1.6
102,9.37,12.02,13.2,1.02,0,1.76,5.52,1.6
103,9.33,11.97,13.2,1.04,0,1.76,5.52,1.6
104,9.33,11.92,13.2,1.03,0,1.76,5.52,1.6
105,9.25,11.89,13.2,1.05,0,1.76,5.52,1.6
106,9,11.83,13.2,1.07,0,1.76,5.52,1.6
107,9,11.71,13,1.13,0,1.76,5.52,1.6
108,9,11.64,13,1.13,0,1.76,5.52,1.6
109,8.75,11.61,13,1.16,0,1.76,5.52,1.6
110,8.6,11.55,13,1.19,0,1.76,5.52,1.6
111,8.6,11.49,13,1.23,0,1.76,5.52,1.6
112,8.57,11.48,13,1.23,0,1.76,5.52,1.6
113,8.5,11.4,13,1.22,0,1.76,5.52,1.6
114,8.4,11.29,13,1.2,0,1.76,5.52,1.6
115,8,11.22,13,1.34,0,1.76,5.52,1.6
116,8,11.17,12.8,1.31,0,1.76,5.52,1.6
117,8,11.15,12.8,1.32,0,1.76,5.52,1.6
118,8,11.1,12.8,1.3,0,1.76,5.52,1.6
119,8,11.04,12.8,1.31,0,1.76,5.52,1.6
120,8,10.97,12.8,1.3,0,1.76,5.52,1.6
121,8,10.96,12.8,1.31,0,1.76,5.52,1.6
122,8,10.89,12.8,1.31,0,1.76,5.52,1.6
123,8,10.83,12.6,1.31,0,1.76,5.52,1.6
124,7.62,10.69,12.6,1.33,0,1.76,5.52,1.6
125,7.62,10.64,12.6,1.35,0,1.76,5.52,1.6
126,7.62,10.59,12.6,1.36,0,1.76,5.52,1.6
127,7.62,10.55,12.6,1.37,0,1.76,5.52,1.6
128,7.62,10.5,12.6,1.38,0,1.76,5.52,1.6
129,7.62,10.49,12.6,1.37,0,1.76,5.52,1.6
130,7.5,10.43,12.6,1.43,0,1.76,5.52,1.6
131,7.5,10.36,12.6,1.43,0,1.76,5.52,1.6
132,7.43,10.32,12.4,1.41,0,1.76,5.52,1.6
133,7.43,10.26,12.2,1.35,0,1.76,5.52,1.6
134,7.43,10.23,12.2,1.34,0,1.76,5.52,1.6
135,7.14,10.12,12,1.34,0,1.76,5.52,1.6
136,7.14,10.07,12,1.33,0,1.76,5.52,1.6
137,7.14,9.95,11.8,1.3,0,1.67,5.11,1.41
138,7,9.94,11.8,1.32,0,1.76,5.52,1.6
139,7,9.91,11.8,1.32,0,1.76,5.52,1.6
140,6.67,9.78,11.5,1.34,0,1.67,5.11,1.41
141,6.33,9.69,11.25,1.35,0,1.67,5.11,1.41
142,6.33,9.65,11.25,1.35,0,1.67,5.11,1.41
143,6.33,9.61,11.25,1.38,0,1.67,5.11,1.41
144,6.17,9.57,11.17,1.4,0,1.67,5.11,1.41
145,6.17,9.55,11.17,1.41,0,1.67,5.11,1.41
146,5.83,9.48,11.17,1.44,0,1.67,5.11,1.41
147,5.83,9.42,11.17,1.43,0,1.67,5.11,1.41
148,5.83,9.4,11,1.42,0,1.67,5.11,1.41
149,5.83,9.34,11,1.4,0,1.67,5.11,1.41
150,5.75,9.3,11,1.41,0,1.67,5.11,1.41
151,5.5,9.25,11,1.42,0,1.67,5.11,1.41
152,5.5,9.23,11,1.41,0,1.67,5.11,1.41
153,5.25,9.15,11,1.44,0,1.67,5.11,1.41
154,5.25,9.12,11,1.45,0,1.67,5.11,1.41
155,5.25,9.06,11,1.48,0,1.67,5.11,1.41
156,5,9.01,10.83,1.51,0,1.67,5.11,1.41
157,5,8.93,10.67,1.48,0,1.67,5.11,1.41
158,5,8.84,10.57,1.47,0,1.67,5.11,1.41
159,5,8.79,10.57,1.45,0,1.67,5.11,1.41
160,5,8.78,10.57,1.45,0,1.67,5.11,1.41
161,5,8.76,10.5,1.44,0,1.67,5.11,1.41
162,5,8.75,10.33,1.43,0,1.67,5.11,1.41
163,5,8.73,10.33,1.41,0,1.67,5.11,1.41
164,4.89,8.65,10.25,1.46,0,1.67,5.11,1.41
165,4.89,8.62,10.25,1.45,0,1.67,5.11,1.41
166,4.89,8.6,10.25,1.43,0,1.67,5.11,1.41
167,4.89,8.58,10.25,1.43,0,1.67,5.11,1.41
168,4.89,8.55,10.25,1.43,0,1.67,5.11,1.41
169,4.78,8.53,10.25,1.43,0,1.67,5.11,1.41
170,4.78,8.51,10.25,1.43,0,1.67,5.11,1.41
171,4.75,8.47,10.25,1.41,0,1.67,5.11,1.41
172,4.62,8.41,10.25,1.46,0,1.67,5.11,1.41
173,4.57,8.35,10.14,1.49,0,1.67,5.11,1.41
174,4.43,8.32,10.14,1.5,0,1.67,5.11,1.41
175,4.43,8.28,10.14,1.49,0,1.67,5.11,1.41
176,4.43,8.22,10.14,1.45,0,1.67,5.11,1.41
177,4.43,8.2,10.14,1.46,0,1.67,5.11,1.41
178,4.43,8.17,10.14,1.47,0,1.67,5.11,1.41
179,4.43,8.12,10,1.48,0,1.67,5.11,1.41
180,4.29,8.04,10,1.5,0,1.67,5.11,1.41
181,4.29,8,10,1.49,0,1.67,5.11,1.41
182,4.29,7.96,10,1.47,0,1.58,5.11,1.46
183,4.14,7.92,10,1.48,0,1.58,5.11,1.46
184,4.14,7.85,10,1.49,0,1.58,5.11,1.46
185,4.14,7.8,10,1.47,0,1.67,5.11,1.41
186,4.14,7.75,10,1.43,0,1.58,5.11,1.46
187,4.14,7.73,10,1.42,0,1.58,5.11,1.46
188,4,7.67,10,1.43,0,1.67,5.11,1.41
189,4,7.64,10,1.44,0,1.67,5.11,1.41
190,4,7.61,10,1.45,0,1.67,5.11,1.41
191,4,7.53,10,1.44,0,1.67,5.11,1.41
192,4,7.49,10,1.43,0,1.67,5.11,1.41
193,4,7.45,10,1.44,0,1.67,5.11,1.41
194,4,7.41,9.89,1.44,0,1.67,5.11,1.41
195,4,7.34,9.78,1.41,0,1.67,5.11,1.41
196,4,7.29,9.67,1.42,0,1.67,5.11,1.41
197,4,7.26,9.67,1.44,0,1.67,5.11,1.41
198,4,7.23,9.56,1.43,0,1.67,5.11,1.41
199,4,7.19,9.5,1.42,0,1.67,5.11,1.41
200,4,7.15,9.5,1.41,0,1.67,5.11,1.41
201,4,7.15,9.5,1.41,0,1.67,5.11,1.41
202,3.83,7.14,9.5,1.43,0,1.67,5.11,1.41
203,3.83,7.14,9.5,1.43,0,1.67,5.11,1.41
204,3.83,7.13,9.5,1.43,0,1.67,5.11,1.41
205,3.83,7.13,9.5,1.43,0,1.67,5.11,1.41
206,3.83,7.13,9.5,1.43,0,1.67,5.11,1.41
207,3.83,7.12,9.5,1.42,0,1.67,5.11,1.41
208,3.83,7.12,9.5,1.42,0,1.67,5.11,1.41
209,3.83,7.12,9.47,1.42,0,1.67,5.11,1.41
210,3.83,7.12,9.47,1.42,0,1.67,5.11,1.41
211,3.83,7.12,9.47,1.42,0,1.67,5.11,1.41
212,3.83,7.11,9.47,1.42,0,1.67,5.11,1.41
213,3.82,7.11,9.45,1.42,0,1.67,5.11,1.41
214,3.82,7.11,9.45,1.42,0,1.67,5.11,1.41
215,3.82,7.11,9.45,1.42,0,1.67,5.11,1.41
216,3.82,7.1,9.45,1.42,0,1.67,5.11,1.41
217,3.82,7.1,9.45,1.42,0,1.67,5.11,1.41
218,3.75,7.09,9.43,1.43,0,1.67,5.11,1.41
219,3.75,7.09,9.43,1.43,0,1.67,5.11,1.41
220,3.75,7.08,9.42,1.43,0,1.67,5.11,1.41
221,3.75,7.08,9.42,1.43,0,1.67,5.11,1.41
222,3.75,7.08,9.42,1.43,0,1.67,5.11,1.41
223,3.72,7.07,9.31,1.43,0,1.67,5.11,1.41
224,3.71,7.06,9.31,1.43,0,1.67,5.11,1.41
225,3.71,7.06,9.3,1.43,0,1.67,5.11,1.41
226,3.71,7.04,9.3,1.42,0,1.67,5.11,1.41
227,3.71,7.03,9.3,1.42,0,1.67,5.11,1.41
228,3.71,7.02,9.3,1.42,0,1.67,5.11,1.41
229,3.7,7.02,9.3,1.42,0,1.67,5.11,1.41
230,3.7,7,9.3,1.42,0,1.67,5.11,1.41
231,3.7,6.99,9.3,1.43,0,1.67,5.11,1.41
232,3.7,6.99,9.3,1.42,0,1.67,5.11,1.41
233,3.7,6.98,9.3,1.42,0,1.67,5.11,1.41
234,3.7,6.98,9.3,1.43,0,1.67,5.11,1.41
235,3.7,6.97,9.3,1.42,0,1.67,5.11,1.41
236,3.7,6.97,9.3,1.42,0,1.67,5.11,1.41
237,3.7,6.95,9.3,1.43,0,1.67,5.11,1.41
238,3.66,6.94,9.3,1.44,0,1.67,5.11,1.41
239,3.66,6.93,9.3,1.44,0,1.67,5.11,1.41
240,3.66,6.92,9.3,1.44,0,1.67,5.11,1.41
241,3.66,6.9,9.22,1.44,0,1.67,5.11,1.41
242,3.65,6.89,9.22,1.44,0,1.67,5.11,1.41
243,3.65,6.88,9.22,1.44,0,1.67,5.11,1.41
244,3.65,6.87,9.22,1.44,0,1.67,5.11,1.41
245,3.63,6.86,9.22,1.44,0,1.67,5.11,1.41
246,3.63,6.85,9.22,1.44,0,1.67,5.11,1.41
247,3.63,6.84,9.22,1.44,0,1.67,5.11,1.41
248,3.63,6.84,9.22,1.44,0,1.67,5.11,1.41
249,3.63,6.83,9.22,1.43,0,1.67,5.11,1.41
250,3.63,6.82,9.22,1.42,0,1.67,5.11,1.41
251,3.63,6.81,9.22,1.42,0,1.67,5.11,1.41
252,3.63,6.8,9.22,1.43,0,1.67,5.11,1.41
253,3.63,6.8,9.22,1.43,0,1.67,5.11,1.41
254,3.63,6.8,9.22,1.43,0,1.67,5.11,1.41
255,3.63,6.79,9.22,1.43,0,1.67,5.11,1.41
256,3.62,6.79,9.22,1.44,0,1.67,5.11,1.41
257,3.62,6.79,9.22,1.43,0,1.67,5.11,1.41
258,3.62,6.78,9.22,1.43,0,1.67,5.11,1.41
259,3.62,6.78,9.22,1.43,0,1.67,5.11,1.41
260,3.62,6.77,9.22,1.43,0,1.67,5.11,1.41
261,3.62,6.76,9.22,1.44,0,1.67,5.11,1.41
262,3.62,6.76,9.22,1.44,0,1.67,5.11,1.41
263,3.62,6.76,9.22,1.43,0,1.67,5.11,1.41
264,3.51,6.75,9.22,1.45,0,1.67,5.11,1.41
265,3.5,6.75,9.22,1.45,0,1.67,5.11,1.41
266,3.5,6.75,9.22,1.45,0,1.67,5.11,1.41
267,3.5,6.74,9.22,1.45,0,1.67,5.11,1.41
268,3.5,6.74,9.22,1.45,0,1.67,5.11,1.41
269,3.5,6.74,9.22,1.45,0,1.67,5.11,1.41
270,3.5,6.74,9.21,1.45,0,1.67,5.11,1.41
271,3.5,6.73,9.21,1.44,0,1.67,5.11,1.41
272,3.5,6.73,9.21,1.44,0,1.67,5.11,1.41
273,3.5,6.73,9.21,1.44,0,1.67,5.11,1.41
274,3.5,6.73,9.21,1.44,0,1.67,5.11,1.41
275,3.5,6.73,9.21,1.44,0,1.67,5.11,1.41
276,3.42,6.72,9.21,1.45,0,1.67,5.11,1.41
277,3.41,6.72,9.21,1.46,0,1.67,5.11,1.41
278,3.39,6.71,9.21,1.46,0,1.67,5.11,1.41
279,3.39,6.71,9.21,1.46,0,1.67,5.11,1.41
280,3.39,6.71,9.19,1.46,0,1.67,5.11,1.41
281,3.39,6.7,9.19,1.46,0,1.67,5.11,1.41
282,3.36,6.69,9.19,1.46,0,1.67,5.11,1.41
283,3.36,6.69,9.19,1.46,0,1.67,5.11,1.41
284,3.36,6.69,9.18,1.46,0,1.67,5.11,1.41
285,3.36,6.69,9.18,1.46,0,1.67,5.11,1.41
286,3.36,6.69,9.18,1.46,0,1.67,5.11,1.41
287,3.36,6.69,9.18,1.46,0,1.67,5.11,1.41
288,3.36,6.68,9.18,1.46,0,1.67,5.11,1.41
289,3.35,6.68,9.18,1.46,0,1.67,5.11,1.41
290,3.35,6.68,9.17,1.46,0,1.67,5.11,1.41
291,3.35,6.68,9.17,1.46,0,1.67,5.11,1.41
292,3.35,6.68,9.17,1.46,0,1.67,5.11,1.41
293,3.33,6.68,9.16,1.46,0,1.67,5.11,1.41
294,3.33,6.68,9.16,1.46,0,1.67,5.11,1.41
295,3.33,6.67,9.16,1.46,0,1.67,5.11,1.41
296,3.33,6.67,9.16,1.46,0,1.67,5.11,1.41
297,3.33,6.67,9.16,1.46,0,1.67,5.11,1.41
298,3.33,6.67,9.16,1.46,0,1.67,5.11,1.41
299,3.33,6.67,9.16,1.46,0,1.67,5.11,1.41
300,3.33,6.67,9.14,1.46,0,1.67,5.11,1.41
301,3.33,6.67,9.14,1.46,0,1.67,5.11,1.41
302,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
303,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
304,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
305,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
306,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
307,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
308,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
309,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
310,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
311,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
312,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
313,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
314,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
315,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
316,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
317,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
318,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
319,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
320,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
321,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
322,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
323,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
324,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
325,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
326,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
327,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
328,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
329,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
330,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
331,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
332,3.33,6.66,9.14,1.46,0,1.67,5.11,1.41
333,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
334,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
335,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
336,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
337,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
338,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
339,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
340,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
341,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
342,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
343,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
344,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
345,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
346,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
347,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
348,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
349,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
350,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
351,3.32,6.66,9.14,1.46,0,1.67,5.11,1.41
352,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
353,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
354,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
355,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
356,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
357,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
358,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
359,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
360,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
361,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
362,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
363,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
364,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
365,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
366,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
367,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
368,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
369,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
370,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
371,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
372,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
373,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
374,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
375,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
376,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
377,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
378,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
379,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
380,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
381,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
382,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
383,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
384,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
385,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
386,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
387,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
388,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
389,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
390,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
391,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
392,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
393,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
394,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
395,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
396,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
397,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
398,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
399,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
400,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
401,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
402,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
403,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
404,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
405,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
406,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
407,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
408,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
409,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
410,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
411,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
412,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
413,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
414,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
415,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
416,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
417,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
418,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
419,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
420,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
421,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
422,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
423,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
424,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
425,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
426,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
427,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
428,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
429,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
430,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
431,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
432,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
433,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
434,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
435,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
436,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
437,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
438,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
439,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
440,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
441,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
