k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
457,0,0.32,1.76,0.49,0,0.04,0.48,0.12
458,0,0.32,1.75,0.49,0,0.04,0.48,0.12
459,0,0.32,1.75,0.48,0,0.04,0.48,0.12
460,0,0.3,1.75,0.48,0,0.04,0.48,0.12
461,0,0.3,1.75,0.48,0,0.04,0.48,0.12
462,0,0.29,1.75,0.48,0,0.04,0.48,0.12
463,0,0.29,1.74,0.48,0,0.04,0.48,0.12
464,0,0.29,1.74,0.48,0,0.04,0.48,0.12
465,0,0.29,1.74,0.48,0,0.04,0.48,0.12
466,0,0.29,1.74,0.47,0,0.04,0.48,0.12
467,0,0.29,1.74,0.47,0,0.04,0.48,0.12
468,0,0.29,1.74,0.47,0,0.04,0.48,0.12
469,0,0.29,1.73,0.47,0,0.04,0.48,0.12
470,0,0.29,1.73,0.47,0,0.04,0.48,0.12
471,0,0.27,1.73,0.48,0,0.04,0.48,0.12
472,0,0.27,1.73,0.48,0,0.04,0.48,0.12
473,0,0.27,1.73,0.48,0,0.04,0.48,0.12
474,0,0.27,1.73,0.47,0,0.04,0.48,0.12
475,0,0.26,1.72,0.47,0,0.04,0.48,0.12
476,0,0.26,1.72,0.47,0,0.04,0.48,0.12
477,0,0.26,1.72,0.47,0,0.04,0.48,0.12
478,0,0.25,1.72,0.46,0,0.04,0.48,0.12
479,0,0.25,1.72,0.46,0,0.04,0.48,0.12
480,0,0.25,1.72,0.46,0,0.04,0.48,0.12
481,0,0.25,1.72,0.46,0,0.04,0.48,0.12
482,0,0.24,1.72,0.46,0,0.04,0.48,0.12
483,0,0.24,1.72,0.46,0,0.04,0.48,0.12
484,0,0.24,1.72,0.46,0,0.04,0.48,0.12
485,0,0.23,1.72,0.46,0,0.04,0.48,0.12
486,0,0.23,1.72,0.46,0,0.04,0.48,0.12
487,0,0.23,1.72,0.46,0,0.04,0.48,0.12
488,0,0.23,1.72,0.46,0,0.04,0.48,0.12
489,0,0.23,1.72,0.46,0,0.04,0.48,0.12
490,0,0.23,1.72,0.46,0,0.04,0.48,0.12
491,0,0.23,1.72,0.46,0,0.04,0.48,0.12
492,0,0.23,1.72,0.46,0,0.04,0.48,0.12
493,0,0.23,1.72,0.46,0,0.04,0.48,0.12
494,0,0.23,1.72,0.46,0,0.04,0.48,0.12
495,0,0.23,1.72,0.46,0,0.04,0.48,0.12
496,0,0.23,1.72,0.46,0,0.04,0.48,0.12
497,0,0.23,1.72,0.46,0,0.04,0.48,0.12
498,0,0.23,1.72,0.46,0,0.04,0.48,0.12
499,0,0.23,1.72,0.46,0,0.04,0.48,0.12
500,0,0.23,1.72,0.46,0,0.04,0.48,0.12
