k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
454,0,0.56,1.84,0.56,0,0.15,1.12,0.33
455,0,0.55,1.84,0.55,0,0.15,1.12,0.33
456,0,0.55,1.84,0.55,0,0.15,1.12,0.33
457,0,0.54,1.84,0.55,0,0.15,1.12,0.33
458,0,0.53,1.84,0.55,0,0.15,1.12,0.33
459,0,0.53,1.84,0.55,0,0.15,1.12,0.33
460,0,0.53,1.84,0.55,0,0.15,1.12,0.33
461,0,0.53,1.84,0.55,0,0.15,1.12,0.33
462,0,0.53,1.84,0.55,0,0.15,1.12,0.33
463,0,0.53,1.84,0.55,0,0.15,1.12,0.33
464,0,0.53,1.84,0.55,0,0.15,1.12,0.33
465,0,0.53,1.84,0.55,0,0.13,0.81,0.26
466,0,0.52,1.7,0.53,0,0.13,0.81,0.26
467,0,0.52,1.7,0.53,0,0.13,0.81,0.26
468,0,0.51,1.57,0.52,0,0.13,0.81,0.26
469,0,0.51,1.44,0.5,0,0.13,0.81,0.26
470,0,0.5,1.4,0.49,0,0.13,0.81,0.26
471,0,0.5,1.4,0.49,0,0.13,0.81,0.26
472,0,0.5,1.4,0.49,0,0.13,0.81,0.26
473,0,0.5,1.4,0.49,0,0.13,0.81,0.26
474,0,0.5,1.4,0.49,0,0.13,0.81,0.26
475,0,0.5,1.4,0.49,0,0.13,0.81,0.26
476,0,0.5,1.4,0.49,0,0.13,0.81,0.26
477,0,0.5,1.4,0.49,0,0.13,0.81,0.26
478,0,0.5,1.4,0.49,0,0.13,0.81,0.26
479,0,0.5,1.4,0.49,0,0.13,0.81,0.26
480,0,0.5,1.4,0.49,0,0.13,0.81,0.26
481,0,0.5,1.4,0.49,0,0.13,0.81,0.26
482,0,0.5,1.4,0.49,0,0.13,0.81,0.26
483,0,0.5,1.4,0.49,0,0.13,0.81,0.26
484,0,0.5,1.4,0.49,0,0.13,0.81,0.26
485,0,0.5,1.4,0.49,0,0.13,0.81,0.26
486,0,0.5,1.4,0.49,0,0.13,0.81,0.26
487,0,0.5,1.4,0.49,0,0.13,0.81,0.26
488,0,0.5,1.4,0.49,0,0.13,0.81,0.26
489,0,0.5,1.4,0.49,0,0.13,0.81,0.26
490,0,0.5,1.4,0.49,0,0.13,0.81,0.26
491,0,0.5,1.4,0.49,0,0.13,0.81,0.26
492,0,0.5,1.4,0.49,0,0.13,0.81,0.26
493,0,0.5,1.4,0.49,0,0.13,0.81,0.26
494,0,0.5,1.4,0.49,0,0.13,0.81,0.26
495,0,0.5,1.4,0.49,0,0.13,0.81,0.26
496,0,0.5,1.4,0.49,0,0.13,0.81,0.26
497,0,0.5,1.4,0.49,0,0.13,0.81,0.26
498,0,0.5,1.4,0.49,0,0.13,0.81,0.26
499,0,0.5,1.4,0.49,0,0.13,0.81,0.26
500,0,0.5,1.4,0.49,0,0.13,0.81,0.26
