k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,16.25,17.09,18,0.59,0,1.62,5.11,1.58
35,16,16.96,18,0.62,0,1.62,5.11,1.58
36,16,16.89,18,0.65,0,1.62,5.11,1.58
37,15.86,16.84,18,0.69,0,1.62,5.11,1.58
38,15.56,16.79,18,0.75,0,1.62,5.11,1.58
39,15.56,16.75,18,0.74,0,1.62,5.11,1.58
40,15.5,16.66,18,0.75,0,1.62,5.11,1.58
41,15.5,16.59,18,0.71,0,1.62,5.11,1.58
42,15.5,16.46,18,0.67,0,1.62,5.11,1.58
43,15.5,16.35,18,0.62,0,1.62,5.11,1.58
44,15,16.22,18,0.69,0,1.62,5.11,1.58
45,15,16.13,17,0.57,0,1.62,5.11,1.58
46,14.86,16.08,17,0.59,0,1.62,5.11,1.58
47,14.75,16.02,17,0.59,0,1.62,5.11,1.58
48,14.67,15.9,17,0.58,0,1.62,5.11,1.58
49,14.5,15.84,17,0.61,0,1.62,5.11,1.58
50,14.5,15.74,17,0.6,0,1.62,5.11,1.58
51,14.25,15.66,17,0.64,0,1.62,5.11,1.58
52,14,15.62,17,0.68,0,1.62,5.11,1.58
53,13.75,15.56,17,0.71,0,1.62,5.11,1.58
54,13.67,15.47,16.67,0.71,0,1.62,5.11,1.58
55,13.5,15.37,16.67,0.74,0,1.62,5.11,1.58
56,13.5,15.27,16.67,0.72,0,1.42,5.11,1.4
57,13.5,15.17,16.67,0.73,0,1.38,5.11,1.43
58,13.4,15.07,16.67,0.71,0,1.38,5.11,1.43
59,13.25,14.99,16.67,0.74,0,1.62,5.11,1.58
60,13,14.95,16.67,0.78,0,1.62,5.11,1.58
61,13,14.85,16.33,0.76,0,1.62,5.11,1.58
62,13,14.82,16,0.72,0,1.38,5.11,1.43
63,12.62,14.7,16,0.79,0,1.38,5.11,1.43
64,12.62,14.67,16,0.77,0,1.38,5.11,1.43
65,12.62,14.62,16,0.76,0,1.38,5.11,1.43
66,12.62,14.52,15.67,0.66,0,1.38,5.11,1.43
67,12.62,14.44,15.67,0.64,0,1.38,5.11,1.43
68,12.5,14.36,15.67,0.64,0,1.38,5.11,1.43
69,12.29,14.31,15.67,0.68,0,1.38,5.11,1.43
70,12.17,14.26,15.67,0.72,0,1.38,5.11,1.43
71,12.17,14.2,15.5,0.72,0,1.38,5.11,1.43
72,12.17,14.12,15.5,0.74,0,1.38,5.11,1.43
73,12.17,14.04,15.5,0.76,0,1.38,5.11,1.43
74,12,13.99,15.5,0.77,0,1.38,5.11,1.43
75,12,13.92,15,0.71,0,1.38,5.11,1.43
76,12,13.84,15,0.75,0,1.38,5.11,1.43
77,12,13.78,15,0.76,0,1.38,5.11,1.43
78,12,13.7,15,0.77,0,1.38,5.11,1.43
79,11.83,13.56,15,0.82,0,1.38,5.11,1.43
80,11.33,13.39,15,0.86,0,1.38,5.11,1.43
81,11.25,13.31,15,0.85,0,1.38,5.11,1.43
82,11.2,13.2,15,0.9,0,1.38,5.11,1.43
83,11.2,13.15,15,0.89,0,1.38,5.11,1.43
84,11.2,13.09,15,0.9,0,1.38,5.11,1.43
85,11.2,13.06,14.89,0.9,0,1.34,5.11,1.37
86,11.2,12.96,14.5,0.83,0,1.38,5.11,1.43
87,11,12.89,14.5,0.86,0,1.38,5.11,1.43
88,11,12.85,14.5,0.85,0,1.38,5.11,1.43
89,11,12.83,14.5,0.87,0,1.38,5.11,1.43
90,10.87,12.79,14.5,0.88,0,1.38,5.11,1.43
91,10.75,12.74,14.33,0.89,0,1.38,5.11,1.43
92,10.75,12.69,14.33,0.87,0,1.38,5.11,1.43
93,10.57,12.58,14,0.87,0,1.38,5.11,1.43
94,10.5,12.49,14,0.9,0,1.38,5.11,1.43
95,10.5,12.45,14,0.92,0,1.38,5.11,1.43
96,10.17,12.35,14,0.94,0,1.38,5.11,1.43
97,10,12.3,14,0.97,0,1.38,5.11,1.43
98,10,12.26,14,0.98,0,1.38,5.11,1.43
99,10,12.24,13.86,0.97,0,1.29,5.11,1.35
100,10,12.22,13.67,0.95,0,1.38,5.11,1.43
101,10,12.15,13.5,0.92,0,1.38,5.11,1.43
102,10,12.08,13.5,0.93,0,1.38,5.11,1.43
103,10,12,13.5,0.95,0,1.38,5.11,1.43
104,10,11.95,13.5,1.01,0,1.38,5.11,1.43
105,9.83,11.89,13.43,1.03,0,1.29,5.11,1.35
106,9.83,11.78,13.43,0.99,0,1.29,5.11,1.35
107,9.83,11.66,13,0.97,0,1.29,5.11,1.35
108,9.83,11.61,13,0.95,0,1.29,5.11,1.35
109,9.83,11.51,13,0.98,0,1.29,5.11,1.35
110,9.75,11.4,12.67,0.97,0,1.29,5.11,1.35
111,9.5,11.36,12.67,0.99,0,1.29,5.11,1.35
112,9.5,11.3,12.67,0.99,0,1.29,5.11,1.35
113,9.2,11.19,12.67,1,0,1.29,5.11,1.35
114,9,11.17,12.67,1.02,0,1.29,5.11,1.35
115,9,11.11,12.67,1.02,0,1.29,5.11,1.35
116,8.83,11.05,12.67,1.01,0,1.29,5.11,1.35
117,8.8,11.02,12.67,1.02,0,1.29,5.11,1.35
118,8.8,10.92,12.4,0.99,0,1.29,5.11,1.35
119,8.8,10.81,12.33,1.03,0,1.29,5.11,1.35
120,8.8,10.73,12.33,1.06,0,1.29,5.11,1.35
121,8.5,10.64,12.17,1.12,0,1.29,5.11,1.35
122,8.4,10.56,12.17,1.1,0,1.29,5.11,1.35
123,8.33,10.53,12,1.09,0,1.29,5.11,1.35
124,8.25,10.5,12,1.12,0,1.29,5.11,1.35
125,8,10.43,12,1.16,0,1.29,5.11,1.35
126,8,10.4,12,1.16,0,1.29,5.11,1.35
127,8,10.39,12,1.17,0,1.29,5.11,1.35
128,8,10.31,12,1.16,0,1.29,5.11,1.35
129,8,10.26,12,1.14,0,1.29,5.11,1.35
130,8,10.16,12,1.18,0,1.29,5.11,1.35
131,7.67,10.05,12,1.26,0,1.29,5.11,1.35
132,7.67,10,11.86,1.23,0,1.29,5.11,1.35
133,7.67,9.97,11.86,1.22,0,1.29,5.11,1.35
134,7.67,9.92,11.86,1.22,0,1.29,5.11,1.35
135,7.67,9.85,11.86,1.23,0,1.29,5.11,1.35
136,7.67,9.82,11.86,1.22,0,1.29,5.11,1.35
137,7.43,9.79,11.86,1.24,0,1.29,5.11,1.35
138,7.43,9.72,11.67,1.22,0,1.29,5.11,1.35
139,7.29,9.68,11.67,1.26,0,1.29,5.11,1.35
140,7.17,9.58,11.5,1.27,0,1.29,5.11,1.35
141,7.17,9.53,11.5,1.31,0,1.29,5.11,1.35
142,7,9.45,11.5,1.34,0,1.29,5.11,1.35
143,7,9.44,11.5,1.35,0,1.29,5.11,1.35
144,7,9.39,11.5,1.34,0,1.29,5.11,1.35
145,6.8,9.34,11.33,1.35,0,1.29,5.11,1.35
146,6.67,9.3,11.33,1.38,0,1.29,5.11,1.35
147,6.62,9.25,11.33,1.38,0,1.29,5.11,1.35
148,6.5,9.19,11.33,1.39,0,1.29,5.11,1.35
149,6.29,9.14,11.33,1.43,0,1.29,5.11,1.35
150,6,9.08,11.33,1.48,0,1.29,5.11,1.35
151,6,9.02,11.2,1.47,0,1.29,5.11,1.35
152,5.87,8.99,11.2,1.51,0,1.29,5.11,1.35
153,5.5,8.94,11,1.57,0,1.29,5.11,1.35
154,5.5,8.87,11,1.58,0,1.29,5.11,1.35
155,5.5,8.82,11,1.57,0,1.29,5.11,1.35
156,5.5,8.75,11,1.56,0,1.29,5.11,1.35
157,5.5,8.66,10.6,1.55,0,1.29,5.11,1.35
158,5.5,8.61,10.43,1.53,0,1.29,5.11,1.35
159,5.5,8.58,10.43,1.52,0,1.29,5.11,1.35
160,5.37,8.53,10.43,1.53,0,1.29,5.11,1.35
161,5.37,8.46,10.43,1.56,0,1.29,5.11,1.35
162,5.25,8.43,10.43,1.59,0,1.29,5.11,1.35
163,5.25,8.4,10.33,1.57,0,1.12,5.11,1.27
164,5.25,8.36,10.33,1.56,0,1.12,5.11,1.27
165,5.25,8.34,10.33,1.55,0,1.12,5.11,1.27
166,5.12,8.29,10.33,1.57,0,1.12,5.11,1.27
167,5,8.21,10.33,1.59,0,1.12,5.11,1.27
168,5,8.18,10,1.57,0,1.12,5.11,1.27
169,5,8.12,10,1.56,0,1.12,5.11,1.27
170,5,8.09,10,1.56,0,1.12,5.11,1.27
171,5,8.07,10,1.58,0,1.12,5.11,1.27
172,5,8.01,10,1.56,0,1.12,5.11,1.27
173,5,7.93,9.86,1.54,0,1.12,5.11,1.27
174,4.5,7.88,9.86,1.6,0,1.12,5.11,1.27
175,4.5,7.81,9.86,1.59,0,1.12,5.11,1.27
176,4.5,7.79,9.86,1.61,0,1.12,5.11,1.27
177,4.5,7.76,9.75,1.62,0,1.12,5.11,1.27
178,4.37,7.68,9.75,1.65,0,1.12,5.11,1.27
179,4.25,7.64,9.75,1.65,0,1.12,5.11,1.27
180,4.25,7.55,9.75,1.68,0,1.12,5.11,1.27
181,4.25,7.49,9.71,1.64,0,1.12,5.11,1.27
182,4,7.46,9.71,1.69,0,1.12,5.11,1.27
183,4,7.42,9.5,1.69,0,1.12,5.11,1.27
184,4,7.38,9.5,1.7,0,1.12,5.11,1.27
185,4,7.3,9.5,1.71,0,1.12,5.11,1.27
186,4,7.21,9.33,1.66,0,1.12,5.11,1.27
187,4,7.18,9.33,1.68,0,1.12,5.11,1.27
188,3.87,7.13,9.33,1.67,0,1.12,5.11,1.27
189,3.62,7.09,9.29,1.68,0,1.12,5.11,1.27
190,3.5,7.07,9.29,1.69,0,0.99,5.11,1.25
191,3.5,7.03,9.25,1.69,0,0.99,5.11,1.25
192,3.5,6.99,9.14,1.7,0,1.12,5.11,1.27
193,3.5,6.94,9,1.69,0,1.12,5.11,1.27
194,3.5,6.89,9,1.67,0,1.12,5.11,1.27
195,3.25,6.84,8.87,1.66,0,1.12,5.11,1.27
196,3,6.79,8.87,1.71,0,1.12,5.11,1.27
197,3,6.76,8.87,1.71,0,1.12,5.11,1.27
198,3,6.74,8.87,1.71,0,1.12,5.11,1.27
199,3,6.7,8.75,1.69,0,1.12,5.11,1.27
200,3,6.68,8.75,1.71,0,1.12,5.11,1.27
201,3,6.64,8.75,1.7,0,1.12,5.11,1.27
202,3,6.63,8.75,1.7,0,1.12,5.11,1.27
203,3,6.59,8.75,1.7,0,0.99,5.11,1.25
204,3,6.52,8.75,1.67,0,1.12,5.11,1.27
205,2.75,6.46,8.75,1.72,0,0.99,5.11,1.25
206,2.75,6.43,8.75,1.7,0,0.99,5.11,1.25
207,2.71,6.41,8.75,1.69,0,0.99,5.11,1.25
208,2.71,6.36,8.62,1.68,0,1.12,5.11,1.27
209,2.62,6.29,8.5,1.66,0,0.99,5.11,1.25
210,2.62,6.25,8.5,1.68,0,0.99,5.11,1.25
211,2.5,6.2,8.5,1.69,0,0.99,5.11,1.25
212,2.33,6.18,8.43,1.71,0,0.73,2.33,0.81
213,2.2,6.14,8.43,1.73,0,0.73,2.33,0.81
214,2,6.09,8.43,1.75,0,0.73,2.33,0.81
215,2,5.99,8.43,1.74,0,0.73,2.33,0.81
216,2,5.98,8.43,1.75,0,0.73,2.33,0.81
217,2,5.95,8.43,1.76,0,0.73,2.33,0.81
218,2,5.93,8.43,1.76,0,0.73,2.33,0.81
219,2,5.89,8.14,1.73,0,0.73,2.33,0.81
220,2,5.87,8.14,1.73,0,0.73,2.33,0.81
221,2,5.83,7.86,1.71,0,0.73,2.33,0.81
222,2,5.76,7.86,1.69,0,0.63,2.33,0.77
223,1.87,5.71,7.86,1.7,0,0.63,2.33,0.77
224,1.87,5.64,7.5,1.67,0,0.63,2.33,0.77
225,1.87,5.59,7.5,1.66,0,0.73,2.33,0.81
226,1.87,5.57,7.5,1.67,0,0.73,2.33,0.81
227,1.87,5.51,7.5,1.69,0,0.73,2.33,0.81
228,1.71,5.47,7.5,1.7,0,0.73,2.33,0.81
229,1.71,5.42,7.5,1.7,0,0.73,2.33,0.81
230,1.5,5.36,7.5,1.73,0,0.73,2.33,0.81
231,1.33,5.33,7.33,1.75,0,0.73,2.33,0.81
232,1.33,5.28,7.25,1.75,0,0.73,2.33,0.81
233,1.33,5.23,7.25,1.74,0,0.7,2.33,0.82
234,1.33,5.21,7.25,1.74,0,0.73,2.33,0.81
235,1.33,5.18,7.25,1.72,0,0.73,2.33,0.81
236,1.33,5.09,7,1.67,0,0.73,2.33,0.81
237,1.33,5.04,7,1.67,0,0.73,2.33,0.81
238,1.17,4.99,7,1.67,0,0.73,2.33,0.81
239,1,4.95,7,1.69,0,0.73,2.33,0.81
240,1,4.92,7,1.68,0,0.73,2.33,0.81
241,1,4.86,6.86,1.67,0,0.63,2.33,0.77
242,1,4.81,6.75,1.65,0,0.63,2.33,0.77
243,1,4.76,6.75,1.65,0,0.63,2.33,0.77
244,1,4.72,6.71,1.66,0,0.63,2.33,0.77
245,0.89,4.66,6.71,1.66,0,0.63,2.33,0.77
246,0.89,4.65,6.71,1.66,0,0.63,2.33,0.77
247,0.87,4.61,6.71,1.64,0,0.63,2.33,0.77
248,0.87,4.58,6.71,1.65,0,0.63,2.33,0.77
249,0.78,4.53,6.57,1.66,0,0.63,2.33,0.77
250,0.78,4.48,6.57,1.66,0,0.63,2.33,0.77
251,0.78,4.48,6.57,1.66,0,0.63,2.33,0.77
252,0.78,4.48,6.57,1.66,0,0.63,2.33,0.77
253,0.78,4.47,6.54,1.66,0,0.63,2.33,0.77
254,0.78,4.47,6.54,1.66,0,0.63,2.33,0.77
255,0.78,4.47,6.54,1.66,0,0.63,2.33,0.77
256,0.78,4.46,6.51,1.65,0,0.63,2.33,0.77
257,0.78,4.46,6.51,1.65,0,0.63,2.33,0.77
258,0.78,4.46,6.5,1.65,0,0.63,2.33,0.77
259,0.78,4.46,6.5,1.65,0,0.63,2.33,0.77
260,0.78,4.46,6.5,1.65,0,0.63,2.33,0.77
261,0.78,4.46,6.5,1.65,0,0.63,2.33,0.77
262,0.78,4.45,6.5,1.64,0,0.63,2.33,0.77
263,0.78,4.45,6.5,1.64,0,0.63,2.33,0.77
264,0.78,4.45,6.5,1.65,0,0.63,2.33,0.77
265,0.78,4.44,6.5,1.65,0,0.63,2.33,0.77
266,0.78,4.44,6.49,1.65,0,0.63,2.33,0.77
267,0.78,4.44,6.48,1.64,0,0.63,2.33,0.77
268,0.78,4.44,6.48,1.65,0,0.63,2.33,0.77
269,0.77,4.44,6.48,1.64,0,0.63,2.33,0.77
270,0.77,4.43,6.48,1.64,0,0.63,2.33,0.77
271,0.77,4.42,6.42,1.63,0,0.63,2.33,0.77
272,0.77,4.42,6.42,1.63,0,0.63,2.33,0.77
273,0.77,4.41,6.42,1.62,0,0.63,2.33,0.77
274,0.71,4.4,6.42,1.62,0,0.63,2.33,0.77
275,0.71,4.4,6.42,1.62,0,0.63,2.33,0.77
276,0.71,4.4,6.42,1.62,0,0.63,2.33,0.77
277,0.71,4.4,6.41,1.62,0,0.63,2.33,0.77
278,0.71,4.39,6.41,1.63,0,0.63,2.33,0.77
279,0.71,4.38,6.41,1.62,0,0.63,2.33,0.77
280,0.71,4.38,6.41,1.63,0,0.63,2.33,0.77
281,0.71,4.36,6.41,1.63,0,0.63,2.33,0.77
282,0.71,4.36,6.41,1.63,0,0.63,2.33,0.77
283,0.71,4.35,6.41,1.63,0,0.63,2.33,0.77
284,0.71,4.34,6.36,1.63,0,0.63,2.33,0.77
285,0.71,4.34,6.36,1.63,0,0.63,2.33,0.77
286,0.71,4.33,6.35,1.63,0,0.63,2.33,0.77
287,0.71,4.32,6.35,1.62,0,0.63,2.33,0.77
288,0.71,4.32,6.35,1.62,0,0.63,2.33,0.77
289,0.71,4.31,6.34,1.63,0,0.63,2.33,0.77
290,0.71,4.3,6.34,1.63,0,0.63,2.33,0.77
291,0.71,4.29,6.29,1.63,0,0.63,2.33,0.77
292,0.71,4.28,6.29,1.63,0,0.63,2.33,0.77
293,0.71,4.28,6.29,1.64,0,0.63,2.33,0.77
294,0.71,4.27,6.27,1.64,0,0.63,2.33,0.77
295,0.7,4.23,6.27,1.65,0,0.63,2.33,0.77
296,0.7,4.22,6.27,1.65,0,0.63,2.33,0.77
297,0.7,4.22,6.26,1.64,0,0.63,2.33,0.77
298,0.7,4.2,6.26,1.64,0,0.63,2.33,0.77
299,0.7,4.19,6.26,1.64,0,0.63,2.33,0.77
300,0.7,4.18,6.26,1.64,0,0.63,2.33,0.77
301,0.7,4.16,6.26,1.66,0,0.63,2.33,0.77
302,0.7,4.16,6.26,1.66,0,0.56,2.33,0.75
303,0.7,4.15,6.26,1.66,0,0.56,2.33,0.75
304,0.7,4.15,6.26,1.66,0,0.56,2.33,0.75
305,0.7,4.15,6.26,1.66,0,0.56,2.33,0.75
306,0.7,4.14,6.26,1.66,0,0.56,2.33,0.75
307,0.7,4.13,6.25,1.65,0,0.56,2.33,0.75
308,0.7,4.12,6.24,1.65,0,0.56,2.33,0.75
309,0.7,4.11,6.24,1.65,0,0.56,2.33,0.75
310,0.7,4.1,6.24,1.64,0,0.56,2.33,0.75
311,0.7,4.1,6.24,1.64,0,0.56,2.33,0.75
312,0.7,4.09,6.14,1.63,0,0.56,2.33,0.75
313,0.69,4.09,6.14,1.63,0,0.56,2.33,0.75
314,0.69,4.07,6.14,1.64,0,0.56,2.33,0.75
315,0.69,4.07,6.14,1.64,0,0.56,2.33,0.75
316,0.69,4.07,6.14,1.65,0,0.56,2.33,0.75
317,0.69,4.06,6.13,1.65,0,0.56,2.33,0.75
318,0.69,4.03,6.13,1.66,0,0.56,2.33,0.75
319,0.69,4.03,6.13,1.66,0,0.56,2.33,0.75
320,0.69,4.02,6.13,1.66,0,0.56,2.33,0.75
321,0.63,4.01,6.13,1.68,0,0.56,2.33,0.75
322,0.63,4.01,6.13,1.68,0,0.56,2.33,0.75
323,0.63,4,6.13,1.68,0,0.56,2.33,0.75
324,0.63,4,6.12,1.68,0,0.56,2.33,0.75
325,0.62,3.99,6.11,1.68,0,0.56,2.33,0.75
326,0.62,3.99,6.11,1.68,0,0.56,2.33,0.75
327,0.62,3.99,6.11,1.68,0,0.56,2.33,0.75
328,0.62,3.99,6.11,1.68,0,0.56,2.33,0.75
329,0.62,3.98,6.11,1.68,0,0.56,2.33,0.75
330,0.62,3.98,6.11,1.68,0,0.56,2.33,0.75
331,0.62,3.98,6.11,1.68,0,0.56,2.33,0.75
332,0.62,3.98,6.11,1.68,0,0.56,2.33,0.75
333,0.62,3.98,6.11,1.68,0,0.56,2.33,0.75
334,0.62,3.97,6.11,1.68,0,0.56,2.33,0.75
335,0.59,3.97,6.11,1.68,0,0.56,2.33,0.75
336,0.59,3.97,6.11,1.68,0,0.56,2.33,0.75
337,0.59,3.97,6.11,1.68,0,0.56,2.33,0.75
338,0.58,3.96,6.11,1.68,0,0.56,2.33,0.75
339,0.58,3.96,6.11,1.69,0,0.56,2.33,0.75
340,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
341,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
342,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
343,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
344,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
345,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
346,0.58,3.95,6.11,1.69,0,0.56,2.33,0.75
347,0.58,3.94,6.11,1.69,0,0.56,2.33,0.75
348,0.58,3.94,6.11,1.68,0,0.56,2.33,0.75
349,0.58,3.94,6.11,1.68,0,0.56,2.33,0.75
350,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
351,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
352,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
353,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
354,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
355,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
356,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
357,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
358,0.56,3.94,6.11,1.69,0,0.56,2.33,0.75
359,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
360,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
361,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
362,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
363,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
364,0.56,3.93,6.11,1.69,0,0.56,2.33,0.75
365,0.55,3.93,6.11,1.69,0,0.56,2.33,0.75
366,0.55,3.93,6.11,1.69,0,0.56,2.33,0.75
367,0.55,3.93,6.11,1.69,0,0.56,2.33,0.75
368,0.55,3.93,6.09,1.69,0,0.56,2.33,0.75
369,0.55,3.93,6.09,1.69,0,0.56,2.33,0.75
370,0.55,3.93,6.09,1.69,0,0.56,2.33,0.75
371,0.55,3.93,6.08,1.69,0,0.56,2.33,0.75
372,0.55,3.93,6.08,1.69,0,0.56,2.33,0.75
373,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
374,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
375,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
376,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
377,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
378,0.55,3.93,6.07,1.69,0,0.56,2.33,0.75
379,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
380,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
381,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
382,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
383,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
384,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
385,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
386,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
387,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
388,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
389,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
390,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
391,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
392,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
393,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
394,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
395,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
396,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
397,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
398,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
399,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
400,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
401,0.54,3.93,6.07,1.69,0,0.56,2.33,0.75
402,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
403,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
404,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
405,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
406,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
407,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
408,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
409,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
410,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
411,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
412,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
413,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
414,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
415,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
416,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
417,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
418,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
419,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
420,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
421,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
422,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
423,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
424,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
425,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
426,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
427,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
428,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
429,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
430,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
431,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
432,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
433,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
434,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
435,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
436,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
437,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
438,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
439,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
440,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
441,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
442,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
443,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
444,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
