k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,16.33,17.35,18,0.45,0,2.01,5.52,1.67
35,16.2,17.3,18,0.47,0,2.01,5.52,1.67
36,16,17.18,17.75,0.54,0,2.01,5.52,1.67
37,15.89,17.13,17.75,0.56,0,2.01,5.52,1.67
38,15.89,17.09,17.75,0.55,0,2.01,5.52,1.67
39,15.78,16.98,17.75,0.61,0,2.01,5.52,1.67
40,15.75,16.94,17.75,0.62,0,2.01,5.52,1.67
41,15.71,16.87,17.75,0.61,0,2.01,5.52,1.67
42,15.5,16.81,17.75,0.63,0,2.01,5.52,1.67
43,15.2,16.72,17.75,0.68,0,2.01,5.52,1.67
44,15,16.66,17.71,0.7,0,2.01,5.52,1.67
45,14.87,16.63,17.71,0.71,0,2.01,5.52,1.67
46,14.75,16.52,17.71,0.72,0,2.01,5.52,1.67
47,14.62,16.48,17.67,0.73,0,2.01,5.52,1.67
48,14.57,16.45,17.67,0.74,0,2.01,5.52,1.67
49,14.5,16.4,17.67,0.78,0,2.01,5.52,1.67
50,14.5,16.31,17.67,0.85,0,2.01,5.52,1.67
51,14.4,16.23,17.67,0.83,0,2.01,5.52,1.67
52,13.89,16.12,17.67,0.89,0,2.07,5.52,1.62
53,13.67,16.03,17.67,0.93,0,2.07,5.52,1.62
54,13.67,15.92,17.67,0.91,0,2.07,5.52,1.62
55,13.56,15.82,17.67,0.91,0,2.07,5.52,1.62
56,13.5,15.74,17.5,0.89,0,2.07,5.52,1.62
57,13.5,15.66,17.5,0.88,0,2.07,5.52,1.62
58,13.5,15.58,17.5,0.89,0,2.01,5.52,1.67
59,13.5,15.53,17.5,0.91,0,2.01,5.52,1.67
60,13.5,15.43,17.5,0.91,0,2.07,5.52,1.62
61,13.5,15.3,16.86,0.88,0,2.03,5.52,1.58
62,13.5,15.24,16.86,0.92,0,2.03,5.52,1.58
63,13.5,15.17,16.83,0.91,0,2.03,5.52,1.58
64,13.29,15.12,16.83,0.96,0,2.03,5.52,1.58
65,13.29,15.04,16.8,0.94,0,2.05,5.52,1.58
66,13.29,14.95,16.8,0.9,0,2.05,5.52,1.58
67,13.29,14.89,16.5,0.86,0,2.04,5.52,1.58
68,13.29,14.83,16.5,0.84,0,2.03,5.52,1.58
69,13.29,14.79,16.5,0.85,0,2.03,5.52,1.58
70,13,14.7,16.5,0.9,0,2.03,5.52,1.58
71,12.86,14.57,16.5,0.89,0,2.03,5.52,1.58
72,12.57,14.5,16.33,0.92,0,2.03,5.52,1.58
73,12.29,14.36,15.67,0.88,0,2.03,5.52,1.58
74,12.29,14.24,15.5,0.86,0,2.03,5.52,1.58
75,12.29,14.18,15.5,0.89,0,1.92,5.52,1.65
76,12.29,14.12,15.5,0.92,0,1.92,5.52,1.65
77,12.29,14.09,15.5,0.93,0,1.92,5.52,1.65
78,12.29,14.08,15.5,0.94,0,1.92,5.52,1.65
79,12.29,14.03,15.5,0.92,0,1.92,5.52,1.65
80,12.29,13.95,15.5,0.95,0,1.92,5.52,1.65
81,12.29,13.93,15.5,0.96,0,1.92,5.52,1.65
82,12.14,13.77,15.5,0.96,0,1.94,5.52,1.64
83,12.14,13.73,15.5,0.97,0,1.94,5.52,1.64
84,12,13.64,15.5,0.97,0,1.92,5.52,1.65
85,12,13.55,15.33,0.92,0,1.92,5.52,1.65
86,11.75,13.46,15.17,0.97,0,1.92,5.52,1.65
87,11.5,13.35,15.17,0.95,0,1.92,5.52,1.65
88,11.37,13.22,15,0.9,0,1.92,5.52,1.65
89,11.33,13.17,15,0.93,0,1.92,5.52,1.65
90,11.29,13.14,15,0.93,0,1.92,5.52,1.65
91,11.29,13.12,14.75,0.9,0,1.92,5.52,1.65
92,11.29,13.1,14.75,0.92,0,1.86,5.52,1.69
93,11.29,13.01,14.75,0.93,0,1.86,5.52,1.69
94,11.29,12.9,14.5,0.88,0,1.67,5.52,1.68
95,11.14,12.84,14.5,0.92,0,1.67,5.52,1.68
96,11,12.78,14.5,0.94,0,1.67,5.52,1.68
97,10.89,12.72,14.5,0.93,0,1.67,5.52,1.68
98,10.78,12.63,14.29,0.95,0,1.52,5.52,1.68
99,10.78,12.52,14.14,0.97,0,1.52,5.52,1.68
100,10.75,12.44,13.89,0.94,0,1.52,5.52,1.68
101,10.75,12.39,13.87,0.93,0,1.52,5.52,1.68
102,10.62,12.3,13.86,0.94,0,1.52,5.52,1.68
103,10.5,12.25,13.83,0.97,0,1.52,5.52,1.68
104,10.37,12.15,13.8,0.99,0,1.52,5.52,1.68
105,10.25,12.07,13.8,0.95,0,1.52,5.52,1.68
106,10.25,12.01,13.6,0.93,0,1.52,5.52,1.68
107,10.25,11.93,13.6,0.95,0,1.52,5.52,1.68
108,10.25,11.88,13.6,0.94,0,1.52,5.52,1.68
109,10.25,11.79,13.33,0.94,0,1.52,5.52,1.68
110,10.17,11.73,13.2,0.93,0,1.52,5.52,1.68
111,9.75,11.68,13.2,0.97,0,1.52,5.52,1.68
112,9.5,11.59,13,0.99,0,1.52,5.52,1.68
113,9.43,11.46,12.8,0.94,0,1.52,5.52,1.68
114,9.43,11.4,12.8,0.95,0,1.52,5.52,1.68
115,9.29,11.34,12.8,0.97,0,1.52,5.52,1.68
116,9.29,11.3,12.71,0.96,0,1.52,5.52,1.68
117,9.29,11.24,12.62,0.98,0,1.52,5.52,1.68
118,9.14,11.16,12.62,0.99,0,1.52,5.52,1.68
119,9,11.11,12.62,1,0,1.52,5.52,1.68
120,8.87,11.04,12.62,1.01,0,1.52,5.52,1.68
121,8.75,11,12.6,1.01,0,1.52,5.52,1.68
122,8.75,10.99,12.6,1,0,1.52,5.52,1.68
123,8.75,10.94,12.6,1.02,0,1.52,5.52,1.68
124,8.67,10.88,12.6,1.04,0,1.52,5.52,1.68
125,8.67,10.84,12.6,1.03,0,1.52,5.52,1.68
126,8.67,10.72,12.6,1.02,0,1.52,5.52,1.68
127,8.62,10.66,12.6,1.04,0,1.52,5.52,1.68
128,8.5,10.58,12.4,1.03,0,1.52,5.52,1.68
129,8.37,10.47,12.4,1.05,0,1.52,5.52,1.68
130,8.37,10.38,12.4,1.09,0,1.52,5.52,1.68
131,8.37,10.3,12.4,1.11,0,1.52,5.52,1.68
132,8.37,10.23,12.4,1.09,0,1.52,5.52,1.68
133,8.25,10.17,12.4,1.14,0,1.52,5.52,1.68
134,8.12,10.12,12.4,1.14,0,1.52,5.52,1.68
135,8.12,10.06,12,1.07,0,1.52,5.52,1.68
136,8.12,10,11.8,1.06,0,1.52,5.52,1.68
137,7.78,9.92,11.6,1.07,0,1.52,5.52,1.68
138,7.78,9.86,11.6,1.09,0,1.52,5.52,1.68
139,7.78,9.79,11.6,1.1,0,1.52,5.52,1.68
140,7.78,9.77,11.6,1.11,0,1.52,5.52,1.68
141,7.78,9.69,11.6,1.09,0,1.52,5.52,1.68
142,7.78,9.64,11.6,1.09,0,1.52,5.52,1.68
143,7.78,9.61,11.6,1.09,0,1.52,5.52,1.68
144,7.78,9.54,11.6,1.09,0,1.52,5.52,1.68
145,7.78,9.49,11.6,1.11,0,1.52,5.52,1.68
146,7.56,9.42,11.6,1.13,0,1.52,5.52,1.68
147,7.56,9.39,11.43,1.09,0,1.52,5.52,1.68
148,7.33,9.34,11.43,1.14,0,1.52,5.52,1.68
149,7.11,9.31,11.43,1.16,0,1.52,5.52,1.68
150,7.11,9.27,11.43,1.16,0,1.52,5.52,1.68
151,7.11,9.27,11.43,1.16,0,1.52,5.52,1.68
152,7.11,9.27,11.43,1.16,0,1.52,5.52,1.68
153,7.11,9.27,11.4,1.16,0,1.52,5.52,1.68
154,7.11,9.27,11.4,1.16,0,1.52,5.52,1.68
155,7.11,9.27,11.4,1.16,0,1.52,5.52,1.68
156,7.11,9.26,11.4,1.17,0,1.52,5.52,1.68
157,7.11,9.26,11.4,1.17,0,1.52,5.52,1.68
158,7.11,9.26,11.4,1.17,0,1.52,5.52,1.68
159,7.11,9.25,11.4,1.17,0,1.52,5.52,1.68
160,7.11,9.25,11.4,1.17,0,1.52,5.52,1.68
161,7.11,9.25,11.39,1.17,0,1.52,5.52,1.68
162,7.11,9.25,11.37,1.17,0,1.52,5.52,1.68
163,7.11,9.24,11.37,1.17,0,1.52,5.52,1.68
164,7.11,9.24,11.37,1.17,0,1.52,5.52,1.68
165,7.11,9.23,11.37,1.16,0,1.52,5.52,1.68
166,7.07,9.22,11.35,1.17,0,1.52,5.52,1.68
167,7.07,9.22,11.35,1.17,0,1.52,5.52,1.68
168,7.07,9.22,11.35,1.16,0,1.52,5.52,1.68
169,7.07,9.21,11.33,1.16,0,1.52,5.52,1.68
170,7.07,9.21,11.33,1.16,0,1.52,5.52,1.68
171,7.07,9.21,11.33,1.16,0,1.52,5.52,1.68
172,7.07,9.2,11.33,1.16,0,1.52,5.52,1.68
173,7.07,9.19,11.33,1.16,0,1.52,5.52,1.68
174,7.07,9.19,11.33,1.16,0,1.52,5.52,1.68
175,7.07,9.18,11.33,1.17,0,1.52,5.52,1.68
176,7.07,9.17,11.32,1.17,0,1.52,5.52,1.68
177,7.07,9.17,11.32,1.17,0,1.52,5.52,1.68
178,7.07,9.16,11.32,1.17,0,1.52,5.52,1.68
179,7.07,9.16,11.32,1.17,0,1.52,5.52,1.68
180,7.07,9.15,11.31,1.17,0,1.52,5.52,1.68
181,7.07,9.14,11.31,1.17,0,1.52,5.52,1.68
182,7.07,9.13,11.3,1.17,0,1.52,5.52,1.68
183,7.07,9.12,11.3,1.17,0,1.52,5.52,1.68
184,7.07,9.11,11.3,1.18,0,1.52,5.52,1.68
185,7.07,9.1,11.3,1.18,0,1.52,5.52,1.68
186,7.07,9.1,11.3,1.18,0,1.52,5.52,1.68
187,7.07,9.09,11.3,1.18,0,1.52,5.52,1.68
188,7.07,9.08,11.3,1.18,0,1.52,5.52,1.68
189,7.03,9.08,11.3,1.18,0,1.52,5.52,1.68
190,7.03,9.07,11.3,1.18,0,1.52,5.52,1.68
191,6.92,9.07,11.3,1.19,0,1.52,5.52,1.68
192,6.91,9.06,11.3,1.19,0,1.52,5.52,1.68
193,6.91,9.04,11.3,1.18,0,1.52,5.52,1.68
194,6.91,9.04,11.3,1.18,0,1.52,5.52,1.68
195,6.91,9.03,11.3,1.18,0,1.52,5.52,1.68
196,6.89,9.03,11.3,1.18,0,1.52,5.52,1.68
197,6.89,9.01,11.3,1.19,0,1.52,5.52,1.68
198,6.88,9,11.3,1.19,0,1.52,5.52,1.68
199,6.88,9,11.3,1.19,0,1.52,5.52,1.68
200,6.87,8.99,11.3,1.18,0,1.52,5.52,1.68
201,6.87,8.98,11.3,1.18,0,1.52,5.52,1.68
202,6.87,8.98,11.28,1.18,0,1.52,5.52,1.68
203,6.87,8.97,11.26,1.18,0,1.52,5.52,1.68
204,6.87,8.96,11.26,1.18,0,1.52,5.52,1.68
205,6.87,8.96,11.26,1.18,0,1.52,5.52,1.68
206,6.87,8.96,11.26,1.18,0,1.52,5.52,1.68
207,6.87,8.95,11.26,1.18,0,1.52,5.52,1.68
208,6.86,8.95,11.24,1.18,0,1.52,5.52,1.68
209,6.86,8.94,11.19,1.17,0,1.52,5.52,1.68
210,6.86,8.94,11.19,1.17,0,1.52,5.52,1.68
211,6.86,8.93,11.19,1.17,0,1.52,5.52,1.68
212,6.86,8.93,11.19,1.18,0,1.52,5.52,1.68
213,6.86,8.92,11.19,1.18,0,1.52,5.52,1.68
214,6.81,8.92,11.19,1.18,0,1.52,5.52,1.68
215,6.81,8.91,11.19,1.19,0,1.52,5.52,1.68
216,6.81,8.91,11.19,1.19,0,1.52,5.52,1.68
217,6.8,8.91,11.19,1.19,0,1.52,5.52,1.68
218,6.8,8.9,11.19,1.19,0,1.52,5.52,1.68
219,6.8,8.9,11.19,1.19,0,1.52,5.52,1.68
220,6.8,8.9,11.19,1.19,0,1.52,5.52,1.68
221,6.8,8.89,11.19,1.2,0,1.52,5.52,1.68
222,6.8,8.89,11.19,1.2,0,1.52,5.52,1.68
223,6.8,8.87,11.19,1.2,0,1.52,5.52,1.68
224,6.8,8.87,11.19,1.2,0,1.52,5.52,1.68
225,6.8,8.87,11.19,1.2,0,1.52,5.52,1.68
226,6.79,8.87,11.19,1.2,0,1.52,5.52,1.68
227,6.79,8.87,11.19,1.2,0,1.52,5.52,1.68
228,6.79,8.87,11.19,1.2,0,1.52,5.52,1.68
229,6.79,8.87,11.19,1.2,0,1.52,5.52,1.68
230,6.78,8.86,11.19,1.21,0,1.52,5.52,1.68
231,6.78,8.86,11.19,1.21,0,1.52,5.52,1.68
232,6.78,8.86,11.19,1.21,0,1.52,5.52,1.68
233,6.77,8.85,11.18,1.2,0,1.52,5.52,1.68
234,6.77,8.84,11.18,1.2,0,1.52,5.52,1.68
235,6.77,8.84,11.18,1.2,0,1.52,5.52,1.68
236,6.77,8.84,11.16,1.2,0,1.52,5.52,1.68
237,6.77,8.84,11.16,1.2,0,1.52,5.52,1.68
238,6.77,8.84,11.15,1.2,0,1.52,5.52,1.68
239,6.77,8.84,11.15,1.2,0,1.52,5.52,1.68
240,6.77,8.83,11.15,1.2,0,1.52,5.52,1.68
241,6.77,8.83,11.12,1.2,0,1.52,5.52,1.68
242,6.77,8.83,11.12,1.2,0,1.52,5.52,1.68
243,6.77,8.83,11.12,1.2,0,1.52,5.52,1.68
244,6.77,8.83,11.12,1.2,0,1.52,5.52,1.68
245,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
246,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
247,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
248,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
249,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
250,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
251,6.76,8.82,11.12,1.2,0,1.52,5.52,1.68
252,6.76,8.81,10.93,1.18,0,1.52,5.52,1.68
253,6.76,8.81,10.93,1.18,0,1.52,5.52,1.68
254,6.76,8.81,10.93,1.18,0,1.52,5.52,1.68
255,6.76,8.81,10.93,1.18,0,1.52,5.52,1.68
256,6.76,8.81,10.93,1.18,0,1.52,5.52,1.68
257,6.76,8.8,10.93,1.18,0,1.52,5.52,1.68
258,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
259,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
260,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
261,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
262,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
263,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
264,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
265,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
266,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
267,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
268,6.76,8.8,10.84,1.17,0,1.52,5.52,1.68
269,6.76,8.8,10.83,1.17,0,1.52,5.52,1.68
270,6.76,8.79,10.83,1.17,0,1.52,5.52,1.68
271,6.76,8.79,10.83,1.17,0,1.52,5.52,1.68
272,6.76,8.79,10.83,1.17,0,1.52,5.52,1.68
273,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
274,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
275,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
276,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
277,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
278,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
279,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
280,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
281,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
282,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
283,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
284,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
285,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
286,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
287,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
288,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
289,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
290,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
291,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
292,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
293,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
294,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
295,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
296,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
297,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
298,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
299,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
300,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
301,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
302,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
303,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
304,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
305,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
306,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
307,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
308,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
309,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
310,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
311,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
312,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
313,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
314,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
315,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
316,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
317,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
318,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
319,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
320,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
321,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
322,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
323,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
324,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
325,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
326,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
327,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
328,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
329,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
330,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
331,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
332,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
333,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
334,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
335,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
336,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
337,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
338,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
339,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
340,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
341,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
342,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
343,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
344,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
345,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
346,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
347,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
348,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
349,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
350,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
351,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
352,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
353,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
354,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
355,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
356,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
357,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
358,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
359,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
360,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
361,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
362,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
363,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
364,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
365,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
366,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
367,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
368,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
369,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
370,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
371,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
372,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
373,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
374,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
375,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
376,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
377,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
378,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
379,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
380,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
381,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
382,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
383,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
384,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
385,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
386,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
387,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
388,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
389,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
390,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
391,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
392,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
393,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
394,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
395,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
396,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
397,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
398,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
399,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
400,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
401,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
402,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
403,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
404,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
405,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
406,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
407,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
408,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
409,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
410,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
411,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
412,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
413,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
414,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
415,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
416,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
417,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
418,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
419,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
420,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
421,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
422,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
423,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
424,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
425,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
426,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
427,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
428,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
429,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
430,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
431,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
432,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
433,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
434,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
435,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
436,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
437,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
