k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,15.78,17.16,18.57,0.6,0,1.97,4.83,1.57
35,15.75,17.1,18.5,0.61,0,1.97,4.83,1.57
36,15.5,17.02,18.5,0.69,0,1.97,4.83,1.57
37,15.43,16.94,18.5,0.71,0,1.97,4.83,1.57
38,15.33,16.78,18.2,0.66,0,1.97,4.83,1.57
39,15.2,16.67,17.75,0.66,0,1.97,4.83,1.57
40,14.89,16.54,17.67,0.68,0,1.97,4.83,1.57
41,14.78,16.42,17.43,0.63,0,1.81,4.83,1.51
42,14.67,16.35,17.43,0.62,0,1.97,4.83,1.57
43,14.62,16.3,17.43,0.67,0,1.97,4.83,1.57
44,14.62,16.2,17.43,0.62,0,1.97,4.83,1.57
45,14.57,16.15,17.33,0.64,0,1.97,4.83,1.57
46,14.29,16.07,17.33,0.7,0,1.97,4.83,1.57
47,14.17,16.03,17.33,0.73,0,1.97,4.83,1.57
48,14,15.93,17.17,0.76,0,1.97,4.83,1.57
49,14,15.88,17.17,0.75,0,1.97,4.83,1.57
50,13.89,15.79,17,0.76,0,1.97,4.83,1.57
51,13.89,15.71,17,0.79,0,1.97,4.83,1.57
52,13.89,15.63,17,0.81,0,1.97,4.83,1.57
53,13.75,15.56,17,0.85,0,1.97,4.83,1.57
54,13.62,15.48,17,0.82,0,1.97,4.83,1.57
55,13.57,15.42,16.83,0.8,0,1.97,4.83,1.57
56,13.57,15.38,16.67,0.81,0,2.08,4.83,1.58
57,13.57,15.29,16.67,0.8,0,2.08,4.83,1.58
58,13.43,15.23,16.62,0.8,0,2.08,4.83,1.58
59,13.43,15.19,16.33,0.78,0,1.97,4.83,1.57
60,13.43,15.15,16.33,0.77,0,1.97,4.83,1.57
61,13.43,15.1,16.33,0.76,0,1.97,4.83,1.57
62,13.33,14.96,16.25,0.8,0,1.97,4.83,1.57
63,13,14.86,16.25,0.83,0,1.97,4.83,1.57
64,13,14.77,16.25,0.81,0,1.97,4.83,1.57
65,13,14.73,16.17,0.8,0,1.97,4.83,1.57
66,13,14.6,16,0.79,0,1.97,4.83,1.57
67,12.5,14.5,16,0.86,0,1.97,4.83,1.57
68,12.5,14.45,16,0.83,0,1.97,4.83,1.57
69,12.5,14.43,16,0.86,0,1.97,4.83,1.57
70,12.5,14.37,16,0.84,0,1.97,4.83,1.57
71,12.5,14.31,16,0.84,0,1.97,4.83,1.57
72,12.25,14.26,16,0.84,0,1.97,4.83,1.57
73,12.25,14.21,16,0.86,0,1.97,4.83,1.57
74,12,14.16,15.75,0.87,0,1.97,4.83,1.57
75,12,14.12,15.33,0.84,0,1.97,4.83,1.57
76,12,13.99,15.33,0.85,0,1.97,4.83,1.57
77,12,13.94,15.25,0.84,0,1.97,4.83,1.57
78,12,13.83,15,0.81,0,1.97,4.83,1.57
79,12,13.76,15,0.84,0,1.97,4.83,1.57
80,12,13.67,15,0.87,0,1.97,4.83,1.57
81,12,13.65,15,0.87,0,1.97,4.83,1.57
82,11.8,13.59,15,0.88,0,1.97,4.83,1.57
83,11.8,13.55,15,0.88,0,1.97,4.83,1.57
84,11.8,13.46,14.5,0.84,0,1.97,4.83,1.57
85,11.8,13.38,14.5,0.8,0,1.97,4.83,1.57
86,11.6,13.33,14.5,0.8,0,1.97,4.83,1.57
87,11.6,13.27,14.5,0.82,0,1.97,4.83,1.57
88,11.6,13.25,14.5,0.82,0,1.97,4.83,1.57
89,11.25,13.15,14.25,0.83,0,1.97,4.83,1.57
90,11.25,13.1,14.25,0.82,0,1.97,4.83,1.57
91,11.25,13.07,14,0.79,0,1.97,4.83,1.57
92,11.25,13.03,14,0.78,0,1.97,4.83,1.57
93,11,12.95,14,0.8,0,1.97,4.83,1.57
94,10.8,12.89,14,0.79,0,1.97,4.83,1.57
95,10.75,12.83,14,0.82,0,1.97,4.83,1.57
96,10.75,12.72,14,0.79,0,1.97,4.83,1.57
97,10.75,12.67,14,0.82,0,1.97,4.83,1.57
98,10.6,12.58,14,0.86,0,1.97,4.83,1.57
99,10.4,12.54,14,0.9,0,1.97,4.83,1.57
100,10.4,12.5,14,0.9,0,1.97,4.83,1.57
101,10.4,12.46,14,0.9,0,1.97,4.83,1.57
102,10.4,12.4,14,0.93,0,1.97,4.83,1.57
103,10.4,12.28,13.67,0.92,0,1.97,4.83,1.57
104,10.4,12.24,13.57,0.89,0,1.97,4.83,1.57
105,10.4,12.19,13.57,0.9,0,1.97,4.83,1.57
106,10.4,12.13,13.5,0.87,0,1.97,4.83,1.57
107,10.4,12.07,13.5,0.91,0,1.97,4.83,1.57
108,10.33,12.02,13.5,0.92,0,1.97,4.83,1.57
109,10.17,12,13.5,0.94,0,1.97,4.83,1.57
110,10,11.91,13.5,0.97,0,1.97,4.83,1.57
111,10,11.8,13.25,1,0,1.97,4.83,1.57
112,10,11.74,13.25,0.99,0,1.97,4.83,1.57
113,10,11.69,13.25,0.99,0,1.97,4.83,1.57
114,10,11.67,13.25,1,0,1.97,4.83,1.57
115,9.86,11.63,13,0.99,0,1.97,4.83,1.57
116,9.83,11.52,13,0.99,0,1.97,4.83,1.57
117,9.71,11.49,13,1,0,1.97,4.83,1.57
118,9.71,11.45,13,1.01,0,1.97,4.83,1.57
119,9.67,11.36,13,0.99,0,1.97,4.83,1.57
120,9.33,11.3,13,1,0,1.97,4.83,1.57
121,9.2,11.26,13,1.01,0,1.97,4.83,1.57
122,9,11.17,12.86,1.02,0,1.97,4.83,1.57
123,9,11.14,12.83,1.02,0,1.97,4.83,1.57
124,9,11.07,12.83,1.04,0,1.97,4.83,1.57
125,9,11.01,12.83,1.08,0,1.97,4.83,1.57
126,9,10.98,12.67,1.07,0,1.97,4.83,1.57
127,9,10.9,12.57,1.08,0,1.97,4.83,1.57
128,9,10.86,12.5,1.06,0,1.97,4.83,1.57
129,9,10.81,12.5,1.04,0,1.77,4.14,1.44
130,9,10.76,12.5,1.01,0,1.77,4.14,1.44
131,8.75,10.7,12.5,1.04,0,1.77,4.14,1.44
132,8.75,10.59,12.5,1.05,0,1.77,4.14,1.44
133,8.67,10.53,12.5,1.07,0,1.77,4.14,1.44
134,8.57,10.46,12.5,1.09,0,1.77,4.14,1.44
135,8.57,10.4,12.5,1.11,0,1.77,4.14,1.44
136,8.57,10.37,12.5,1.11,0,1.77,4.14,1.44
137,8.57,10.32,12.5,1.1,0,1.77,4.14,1.44
138,8.57,10.27,12.5,1.11,0,1.77,4.14,1.44
139,8.43,10.22,12.5,1.11,0,1.77,4.14,1.44
140,8.17,10.19,12.5,1.14,0,1.77,4.14,1.44
141,8.17,10.1,12,1.1,0,1.77,4.14,1.44
142,8.17,10.04,12,1.11,0,1.77,4.14,1.44
143,8.14,9.99,12,1.1,0,1.77,4.14,1.44
144,8.14,9.87,12,1.15,0,1.77,4.14,1.44
145,8.14,9.8,12,1.18,0,1.77,4.14,1.44
146,8.14,9.75,12,1.16,0,1.77,4.14,1.44
147,8,9.67,11.5,1.13,0,1.77,4.14,1.44
148,8,9.6,11.5,1.09,0,1.77,4.14,1.44
149,7.67,9.55,11.5,1.1,0,1.77,4.14,1.44
150,7.67,9.5,11.5,1.13,0,1.77,4.14,1.44
151,7.5,9.45,11.5,1.15,0,1.77,4.14,1.44
152,7.5,9.37,11.5,1.11,0,1.77,4.14,1.44
153,7.43,9.3,11.5,1.14,0,1.77,4.14,1.44
154,7.4,9.29,11.5,1.14,0,1.77,4.14,1.44
155,7.4,9.26,11.5,1.15,0,1.77,4.14,1.44
156,7.2,9.19,11,1.11,0,1.77,4.14,1.44
157,7,9.13,11,1.13,0,1.77,4.14,1.44
158,7,9.1,11,1.16,0,1.77,4.14,1.44
159,6.5,9.03,10.5,1.17,0,1.77,4.14,1.44
160,6.5,8.96,10.5,1.18,0,1.77,4.14,1.44
161,6.4,8.86,10.5,1.17,0,1.77,4.14,1.44
162,6.25,8.8,10.5,1.17,0,1.77,4.14,1.44
163,6.2,8.77,10.5,1.17,0,1.77,4.14,1.44
164,6,8.74,10.5,1.2,0,1.77,4.14,1.44
165,5.8,8.66,10.5,1.23,0,1.77,4.14,1.44
166,5.8,8.62,10.5,1.24,0,1.77,4.14,1.44
167,5.67,8.58,10.5,1.27,0,1.77,4.14,1.44
168,5.67,8.52,10.5,1.3,0,1.77,4.14,1.44
169,5.5,8.46,10.5,1.36,0,1.77,4.14,1.44
170,5.4,8.4,10.5,1.37,0,1.77,4.14,1.44
171,5.2,8.34,10.5,1.36,0,1.77,4.14,1.44
172,5,8.32,10.5,1.38,0,1.77,4.14,1.44
173,5,8.25,10,1.34,0,1.77,4.14,1.44
174,5,8.23,10,1.36,0,1.77,4.14,1.44
175,4.78,8.14,10,1.35,0,1.77,4.14,1.44
176,4.78,8.13,10,1.35,0,1.77,4.14,1.44
177,4.67,8.07,10,1.37,0,1.58,4.14,1.41
178,4.67,8.05,10,1.36,0,1.58,4.14,1.41
179,4.67,7.98,10,1.36,0,1.58,4.14,1.41
180,4.6,7.9,10,1.35,0,1.58,4.14,1.41
181,4.5,7.85,10,1.38,0,1.58,4.14,1.41
182,4.2,7.78,10,1.41,0,1.58,4.14,1.41
183,4,7.75,10,1.43,0,1.58,4.14,1.41
184,4,7.71,10,1.42,0,1.58,4.14,1.41
185,3.67,7.65,10,1.46,0,1.58,4.14,1.41
186,3.67,7.6,10,1.47,0,1.58,4.14,1.41
187,3.67,7.59,10,1.48,0,1.58,4.14,1.41
188,3.67,7.53,9.83,1.46,0,1.58,4.14,1.41
189,3.67,7.47,9.83,1.47,0,1.58,4.14,1.41
190,3.56,7.37,9.83,1.5,0,1.58,4.14,1.41
191,3.56,7.35,9.83,1.48,0,1.58,4.14,1.41
192,3.56,7.29,9.5,1.47,0,1.58,4.14,1.41
193,3.56,7.25,9.5,1.49,0,1.58,4.14,1.41
194,3.56,7.19,9.5,1.5,0,1.58,4.14,1.41
195,3.56,7.17,9.5,1.52,0,1.58,4.14,1.41
196,3.56,7.14,9.5,1.52,0,1.58,4.14,1.41
197,3.56,7.09,9.5,1.53,0,1.58,4.14,1.41
198,3.56,7.06,9.5,1.54,0,1.58,4.14,1.41
199,3.56,7.05,9.5,1.54,0,1.58,4.14,1.41
200,3.56,7.01,9.5,1.52,0,1.58,4.14,1.41
201,3.5,6.97,9.25,1.51,0,1.58,4.14,1.41
202,3.37,6.93,9.25,1.54,0,1.58,4.14,1.41
203,3.37,6.89,9.25,1.54,0,1.58,4.14,1.41
204,3.37,6.87,9.2,1.53,0,1.58,4.14,1.41
205,3.37,6.81,9,1.54,0,1.58,4.14,1.41
206,3.37,6.78,9,1.55,0,1.58,4.14,1.41
207,3.37,6.76,9,1.54,0,1.45,4.14,1.43
208,3.37,6.72,9,1.55,0,1.58,4.14,1.41
209,3.25,6.65,9,1.57,0,1.58,4.14,1.41
210,3.25,6.62,9,1.59,0,1.58,4.14,1.41
211,3.25,6.58,8.8,1.58,0,1.45,4.14,1.43
212,3.25,6.54,8.8,1.58,0,1.45,4.14,1.43
213,3.12,6.51,8.8,1.6,0,1.45,4.14,1.43
214,3.12,6.45,8.8,1.57,0,1.45,4.14,1.43
215,3.12,6.4,8.8,1.6,0,1.45,4.14,1.43
216,3.12,6.36,8.8,1.59,0,1.45,4.14,1.43
217,3.12,6.33,8.8,1.57,0,1.45,4.14,1.43
218,3.12,6.32,8.8,1.58,0,1.45,4.14,1.43
219,3.12,6.3,8.8,1.59,0,1.45,4.14,1.43
220,3.12,6.27,8.8,1.58,0,1.45,4.14,1.43
221,3.12,6.25,8.8,1.59,0,1.45,4.14,1.43
222,3,6.22,8.6,1.6,0,1.45,4.14,1.43
223,3,6.18,8.6,1.59,0,1.45,4.14,1.43
224,3,6.16,8.5,1.57,0,1.26,4.14,1.35
225,2.89,6.09,8.5,1.57,0,1.39,4.14,1.35
226,2.89,6.04,8.4,1.57,0,1.39,4.14,1.35
227,2.78,6,8.4,1.62,0,1.39,4.14,1.35
228,2.78,5.97,8.4,1.61,0,1.39,4.14,1.35
229,2.78,5.92,8.4,1.6,0,1.26,4.14,1.35
230,2.78,5.87,8.37,1.61,0,1.11,4.14,1.19
231,2.67,5.83,8.37,1.62,0,1.11,4.14,1.19
232,2.5,5.78,7.87,1.6,0,1.11,4.14,1.19
233,2.5,5.75,7.87,1.6,0,1.11,4.14,1.19
234,2.44,5.73,7.87,1.6,0,1.11,4.14,1.19
235,2.33,5.7,7.87,1.61,0,1.11,4.14,1.19
236,2.11,5.63,7.75,1.61,0,1.11,4.14,1.19
237,2,5.6,7.75,1.61,0,1.11,4.14,1.19
238,2,5.56,7.57,1.59,0,1.11,4.14,1.19
239,2,5.53,7.5,1.57,0,1.11,4.14,1.19
240,2,5.48,7.5,1.55,0,1.11,4.14,1.19
241,2,5.46,7.5,1.55,0,1.11,4.14,1.19
242,1.78,5.41,7.5,1.56,0,1.01,4.14,1.2
243,1.67,5.35,7.5,1.59,0,1.01,4.14,1.2
244,1.67,5.34,7.5,1.6,0,0.94,4.14,1.17
245,1.67,5.31,7.29,1.58,0,0.81,4.14,1.13
246,1.67,5.24,7.12,1.56,0,0.81,4.14,1.13
247,1.67,5.16,7.12,1.56,0,0.6,2.68,0.82
248,1.67,5.11,7,1.52,0,0.6,2.68,0.82
249,1.44,5.06,7,1.56,0,0.68,2.68,0.89
250,1.25,5.01,7,1.58,0,0.8,2.68,0.97
251,1,4.95,7,1.61,0,0.68,2.68,0.89
252,1,4.93,7,1.6,0,0.68,2.68,0.89
253,1,4.88,7,1.57,0,0.68,2.68,0.89
254,1,4.82,7,1.56,0,0.68,2.68,0.89
255,1,4.8,7,1.56,0,0.81,2.68,0.97
256,1,4.75,7,1.54,0,0.81,2.68,0.97
257,1,4.72,6.89,1.51,0,0.81,2.68,0.97
258,1,4.67,6.89,1.49,0,0.81,2.68,0.97
259,1,4.6,6.89,1.51,0,0.81,2.68,0.97
260,1,4.56,6.86,1.5,0,0.71,2.61,0.86
261,1,4.51,6.78,1.49,0,0.81,2.68,0.97
262,0.67,4.47,6.71,1.51,0,0.81,2.68,0.97
263,0.5,4.41,6.71,1.54,0,0.81,2.68,0.97
264,0.5,4.38,6.71,1.53,0,0.81,2.68,0.97
265,0.44,4.34,6.67,1.53,0,0.81,2.68,0.97
266,0.33,4.31,6.67,1.55,0,0.81,2.68,0.97
267,0.12,4.25,6.67,1.58,0,0.71,2.61,0.86
268,0.12,4.2,6.67,1.55,0,0.71,2.61,0.86
269,0.12,4.16,6.67,1.52,0,0.71,2.61,0.86
270,0.11,4.13,6.62,1.52,0,0.71,2.61,0.86
271,0.11,4.05,6.57,1.52,0,0.71,2.61,0.86
272,0.11,4.02,6.5,1.53,0,0.71,2.61,0.86
273,0.11,3.98,6.5,1.52,0,0.71,2.61,0.86
274,0,3.92,6.17,1.49,0,0.58,2.61,0.76
275,0,3.88,6,1.48,0,0.5,2.61,0.66
276,0,3.86,6,1.47,0,0.5,2.61,0.66
277,0,3.83,6,1.46,0,0.5,2.61,0.66
278,0,3.79,6,1.46,0,0.5,2.61,0.66
279,0,3.74,6,1.48,0,0.5,2.61,0.66
280,0,3.69,6,1.5,0,0.5,2.61,0.66
281,0,3.65,6,1.49,0,0.5,2.61,0.66
282,0,3.61,6,1.45,0,0.45,2.61,0.65
283,0,3.56,6,1.44,0,0.45,2.61,0.65
284,0,3.53,6,1.44,0,0.45,2.61,0.65
285,0,3.51,6,1.45,0,0.45,2.61,0.65
286,0,3.49,6,1.46,0,0.45,2.61,0.65
287,0,3.46,6,1.48,0,0.45,2.61,0.65
288,0,3.42,6,1.48,0,0.45,2.61,0.65
289,0,3.41,6,1.48,0,0.45,2.61,0.65
290,0,3.39,6,1.47,0,0.45,2.61,0.65
291,0,3.37,6,1.45,0,0.45,2.61,0.65
292,0,3.35,6,1.44,0,0.4,2.61,0.65
293,0,3.3,6,1.43,0,0.45,2.61,0.65
294,0,3.29,6,1.43,0,0.45,2.61,0.65
295,0,3.27,6,1.44,0,0.4,2.61,0.65
296,0,3.24,6,1.45,0,0.4,2.61,0.65
297,0,3.22,6,1.45,0,0.4,2.61,0.65
298,0,3.18,6,1.42,0,0.3,1.1,0.4
299,0,3.14,6,1.42,0,0.3,1.1,0.4
300,0,3.12,6,1.42,0,0.3,1.1,0.4
301,0,3.11,5.83,1.4,0,0.3,1.1,0.4
302,0,3.11,5.83,1.4,0,0.3,1.1,0.4
303,0,3.1,5.7,1.39,0,0.3,1.1,0.4
304,0,3.1,5.54,1.37,0,0.3,1.1,0.4
305,0,3.09,5.54,1.37,0,0.3,1.1,0.4
306,0,3.09,5.54,1.37,0,0.3,1.1,0.4
307,0,3.09,5.54,1.37,0,0.3,1.1,0.4
308,0,3.09,5.45,1.36,0,0.3,1.1,0.4
309,0,3.07,5.25,1.34,0,0.3,1.1,0.4
310,0,3.07,5.23,1.34,0,0.3,1.1,0.4
311,0,3.07,5.06,1.32,0,0.3,1.1,0.4
312,0,3.06,5.05,1.32,0,0.3,1.1,0.4
313,0,3.06,5.05,1.32,0,0.3,1.1,0.4
314,0,3.04,5.05,1.33,0,0.3,1.1,0.4
315,0,3.04,5.05,1.33,0,0.3,1.1,0.4
316,0,3.02,5.05,1.34,0,0.3,1.1,0.4
317,0,3.02,5.05,1.34,0,0.3,1.1,0.4
318,0,3.02,5.05,1.34,0,0.3,1.1,0.4
319,0,3.01,5.03,1.34,0,0.3,1.1,0.4
320,0,3.01,5.03,1.34,0,0.3,1.1,0.4
321,0,3,5,1.33,0,0.3,1.1,0.4
322,0,3,4.99,1.33,0,0.3,1.1,0.4
323,0,2.99,4.96,1.33,0,0.3,1.1,0.4
324,0,2.98,4.94,1.33,0,0.3,1.1,0.4
325,0,2.97,4.94,1.33,0,0.3,1.1,0.4
326,0,2.97,4.94,1.33,0,0.3,1.1,0.4
327,0,2.96,4.94,1.33,0,0.3,1.1,0.4
328,0,2.95,4.94,1.34,0,0.3,1.1,0.4
329,0,2.95,4.94,1.34,0,0.3,1.1,0.4
330,0,2.95,4.94,1.34,0,0.3,1.1,0.4
331,0,2.92,4.9,1.35,0,0.3,1.1,0.4
332,0,2.9,4.9,1.34,0,0.3,1.1,0.4
333,0,2.88,4.9,1.34,0,0.3,1.1,0.4
334,0,2.88,4.9,1.34,0,0.3,1.1,0.4
335,0,2.88,4.9,1.33,0,0.3,1.1,0.4
336,0,2.86,4.9,1.33,0,0.3,1.1,0.4
337,0,2.85,4.9,1.32,0,0.3,1.1,0.4
338,0,2.8,4.9,1.29,0,0.3,1.1,0.4
339,0,2.79,4.9,1.29,0,0.3,1.1,0.4
340,0,2.78,4.9,1.3,0,0.3,1.1,0.4
341,0,2.76,4.9,1.29,0,0.3,1.1,0.4
342,0,2.75,4.9,1.28,0,0.3,1.1,0.4
343,0,2.73,4.9,1.26,0,0.3,1.1,0.4
344,0,2.71,4.9,1.27,0,0.3,1.1,0.4
345,0,2.71,4.9,1.27,0,0.3,1.1,0.4
346,0,2.68,4.9,1.27,0,0.3,1.1,0.4
347,0,2.65,4.88,1.26,0,0.3,1.1,0.4
348,0,2.65,4.88,1.26,0,0.3,1.1,0.4
349,0,2.64,4.88,1.27,0,0.3,1.1,0.4
350,0,2.62,4.88,1.26,0,0.3,1.1,0.4
351,0,2.61,4.88,1.26,0,0.3,1.1,0.4
352,0,2.61,4.88,1.25,0,0.3,1.1,0.4
353,0,2.59,4.82,1.25,0,0.3,1.1,0.4
354,0,2.59,4.81,1.24,0,0.3,1.1,0.4
355,0,2.58,4.81,1.25,0,0.3,1.1,0.4
356,0,2.58,4.74,1.24,0,0.3,1.1,0.4
357,0,2.57,4.74,1.24,0,0.3,1.1,0.4
358,0,2.57,4.74,1.24,0,0.3,1.1,0.4
359,0,2.56,4.72,1.24,0,0.3,1.1,0.4
360,0,2.55,4.72,1.24,0,0.3,1.1,0.4
361,0,2.55,4.72,1.24,0,0.3,1.1,0.4
362,0,2.54,4.72,1.24,0,0.3,1.1,0.4
363,0,2.54,4.72,1.24,0,0.3,1.1,0.4
364,0,2.54,4.72,1.24,0,0.3,1.1,0.4
365,0,2.51,4.64,1.24,0,0.3,1.1,0.4
366,0,2.51,4.64,1.25,0,0.3,1.1,0.4
367,0,2.5,4.64,1.25,0,0.3,1.1,0.4
368,0,2.5,4.64,1.25,0,0.3,1.1,0.4
369,0,2.5,4.64,1.25,0,0.3,1.1,0.4
370,0,2.5,4.64,1.25,0,0.3,1.1,0.4
371,0,2.49,4.64,1.25,0,0.27,1.1,0.39
372,0,2.48,4.63,1.25,0,0.27,1.1,0.39
373,0,2.48,4.63,1.25,0,0.27,1.1,0.39
374,0,2.47,4.63,1.25,0,0.27,1.1,0.39
375,0,2.47,4.63,1.25,0,0.27,1.1,0.39
376,0,2.46,4.63,1.25,0,0.27,1.1,0.39
377,0,2.46,4.59,1.25,0,0.27,1.1,0.39
378,0,2.45,4.59,1.26,0,0.27,1.1,0.39
379,0,2.45,4.59,1.26,0,0.27,1.1,0.39
380,0,2.45,4.59,1.26,0,0.27,1.1,0.39
381,0,2.44,4.58,1.26,0,0.27,1.1,0.39
382,0,2.43,4.58,1.25,0,0.27,1.1,0.39
383,0,2.43,4.58,1.25,0,0.27,1.1,0.39
384,0,2.43,4.58,1.25,0,0.27,1.1,0.39
385,0,2.43,4.58,1.25,0,0.27,1.1,0.39
386,0,2.43,4.58,1.25,0,0.27,1.1,0.39
387,0,2.43,4.58,1.25,0,0.27,1.1,0.39
388,0,2.43,4.58,1.25,0,0.27,1.1,0.39
389,0,2.42,4.58,1.25,0,0.27,1.1,0.39
390,0,2.42,4.58,1.25,0,0.27,1.1,0.39
391,0,2.42,4.58,1.25,0,0.27,1.1,0.39
392,0,2.42,4.57,1.25,0,0.27,1.1,0.39
393,0,2.42,4.57,1.25,0,0.27,1.1,0.39
394,0,2.42,4.57,1.25,0,0.27,1.1,0.39
395,0,2.41,4.56,1.24,0,0.27,1.1,0.39
396,0,2.41,4.56,1.24,0,0.27,1.1,0.39
397,0,2.41,4.56,1.24,0,0.27,1.1,0.39
398,0,2.41,4.56,1.24,0,0.27,1.1,0.39
399,0,2.41,4.56,1.24,0,0.27,1.1,0.39
400,0,2.41,4.56,1.24,0,0.27,1.1,0.39
401,0,2.4,4.56,1.24,0,0.27,1.1,0.39
402,0,2.4,4.56,1.24,0,0.27,1.1,0.39
403,0,2.4,4.56,1.24,0,0.27,1.1,0.39
404,0,2.4,4.56,1.24,0,0.27,1.1,0.39
405,0,2.4,4.56,1.24,0,0.27,1.1,0.39
406,0,2.4,4.56,1.24,0,0.27,1.1,0.39
407,0,2.4,4.56,1.24,0,0.27,1.1,0.39
408,0,2.4,4.56,1.24,0,0.27,1.1,0.39
409,0,2.39,4.56,1.24,0,0.27,1.1,0.39
410,0,2.39,4.56,1.24,0,0.27,1.1,0.39
411,0,2.39,4.56,1.24,0,0.27,1.1,0.39
412,0,2.39,4.55,1.24,0,0.27,1.1,0.39
413,0,2.39,4.55,1.24,0,0.27,1.1,0.39
414,0,2.39,4.55,1.24,0,0.27,1.1,0.39
415,0,2.39,4.55,1.24,0,0.27,1.1,0.39
416,0,2.39,4.55,1.24,0,0.27,1.1,0.39
417,0,2.39,4.55,1.24,0,0.27,1.1,0.39
418,0,2.39,4.55,1.24,0,0.27,1.1,0.39
419,0,2.39,4.55,1.24,0,0.27,1.1,0.39
420,0,2.39,4.55,1.24,0,0.27,1.1,0.39
421,0,2.39,4.55,1.24,0,0.27,1.1,0.39
422,0,2.39,4.55,1.23,0,0.27,1.1,0.39
423,0,2.39,4.55,1.24,0,0.27,1.1,0.39
424,0,2.39,4.55,1.23,0,0.27,1.1,0.39
425,0,2.39,4.55,1.23,0,0.27,1.1,0.39
426,0,2.39,4.55,1.23,0,0.27,1.1,0.39
427,0,2.39,4.54,1.23,0,0.27,1.1,0.39
428,0,2.39,4.54,1.23,0,0.27,1.1,0.39
429,0,2.39,4.54,1.23,0,0.27,1.1,0.39
430,0,2.39,4.54,1.23,0,0.27,1.1,0.39
431,0,2.39,4.54,1.23,0,0.27,1.1,0.39
432,0,2.39,4.54,1.23,0,0.27,1.1,0.39
433,0,2.39,4.54,1.23,0,0.27,1.1,0.39
434,0,2.39,4.54,1.23,0,0.27,1.1,0.39
435,0,2.39,4.54,1.23,0,0.27,1.1,0.39
436,0,2.39,4.54,1.23,0,0.27,1.1,0.39
437,0,2.39,4.54,1.23,0,0.27,1.1,0.39
438,0,2.39,4.54,1.23,0,0.27,1.1,0.39
439,0,2.39,4.54,1.23,0,0.27,1.1,0.39
440,0,2.39,4.54,1.23,0,0.27,1.1,0.39
441,0,2.39,4.54,1.23,0,0.27,1.1,0.39
442,0,2.39,4.54,1.23,0,0.27,1.1,0.39
443,0,2.39,4.54,1.23,0,0.27,1.1,0.39
444,0,2.39,4.54,1.23,0,0.27,1.1,0.39
445,0,2.39,4.54,1.23,0,0.27,1.1,0.39
446,0,2.39,4.54,1.23,0,0.27,1.1,0.39
447,0,2.39,4.54,1.23,0,0.27,1.1,0.39
448,0,2.39,4.54,1.23,0,0.27,1.1,0.39
449,0,2.39,4.54,1.23,0,0.27,1.1,0.39
450,0,2.39,4.54,1.23,0,0.27,1.1,0.39
451,0,2.39,4.54,1.23,0,0.27,1.1,0.39
452,0,2.39,4.54,1.23,0,0.27,1.1,0.39
453,0,2.39,4.54,1.23,0,0.27,1.1,0.39
454,0,2.39,4.54,1.23,0,0.27,1.1,0.39
455,0,2.39,4.54,1.23,0,0.27,1.1,0.39
456,0,2.39,4.54,1.23,0,0.27,1.1,0.39
457,0,2.39,4.54,1.23,0,0.27,1.1,0.39
