k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
36,15.78,16.93,18.4,0.67,0,2.18,5,1.43
37,15.78,16.82,18.4,0.67,0,2.18,5,1.43
38,15.75,16.8,18.4,0.68,0,2.18,5,1.43
39,15.75,16.72,18.4,0.64,0,2.18,5,1.43
40,15.5,16.64,18.4,0.68,0,2.18,5,1.43
41,15.43,16.52,17.8,0.63,0,2.18,5,1.43
42,15.43,16.46,17.75,0.6,0,2.18,5,1.43
43,15.33,16.39,17.75,0.55,0,2.18,5,1.43
44,15.33,16.35,17.75,0.56,0,2.18,5,1.43
45,15.25,16.28,17.75,0.59,0,2.18,5,1.43
46,15.17,16.22,17.75,0.58,0,2.18,5,1.43
47,14.83,16.15,17.75,0.64,0,2.18,5,1.43
48,14.5,16.07,17.75,0.67,0,2.18,5,1.43
49,14.5,16.03,17.75,0.67,0,2.18,5,1.43
50,14.5,15.94,17.33,0.63,0,2.18,5,1.43
51,14.5,15.94,17.33,0.62,0,2.18,5,1.43
52,14.5,15.94,17.33,0.62,0,2.18,5,1.43
53,14.5,15.93,17.33,0.62,0,2.18,5,1.43
54,14.5,15.93,17.33,0.62,0,2.18,5,1.43
55,14.5,15.93,17.33,0.62,0,2.18,5,1.43
56,14.5,15.93,17.32,0.62,0,2.18,5,1.43
57,14.5,15.92,17.32,0.62,0,2.18,5,1.43
58,14.5,15.92,17.32,0.62,0,2.18,5,1.43
59,14.5,15.92,17.32,0.62,0,2.18,5,1.43
60,14.5,15.92,17.32,0.62,0,2.18,5,1.43
61,14.5,15.92,17.32,0.62,0,2.18,5,1.43
62,14.5,15.91,17.32,0.62,0,2.18,5,1.43
63,14.5,15.91,17.32,0.62,0,2.18,5,1.43
64,14.5,15.91,17.32,0.62,0,2.18,5,1.43
65,14.49,15.91,17.32,0.62,0,2.18,5,1.43
66,14.49,15.91,17.3,0.62,0,2.18,5,1.43
67,14.49,15.91,17.3,0.62,0,2.18,5,1.43
68,14.49,15.91,17.3,0.61,0,2.18,5,1.43
69,14.48,15.9,17.29,0.61,0,2.18,5,1.43
70,14.48,15.89,17.29,0.61,0,2.18,5,1.43
71,14.48,15.89,17.27,0.61,0,2.18,5,1.43
72,14.48,15.88,17.27,0.61,0,2.18,5,1.43
73,14.48,15.88,17.24,0.6,0,2.18,5,1.43
74,14.46,15.88,17.24,0.6,0,2.18,5,1.43
75,14.46,15.87,17.21,0.6,0,2.18,5,1.43
76,14.46,15.86,17.19,0.59,0,2.18,5,1.43
77,14.46,15.85,17.17,0.59,0,2.18,5,1.43
78,14.46,15.84,17.16,0.59,0,2.18,5,1.43
79,14.44,15.84,17.15,0.59,0,2.18,5,1.43
80,14.43,15.83,17.1,0.59,0,2.18,5,1.43
81,14.43,15.82,17.07,0.58,0,2.18,5,1.43
82,14.42,15.81,17.07,0.58,0,2.18,5,1.43
83,14.42,15.81,17.07,0.58,0,2.18,5,1.43
84,14.42,15.8,17.07,0.58,0,2.18,5,1.43
85,14.42,15.79,17.07,0.58,0,2.18,5,1.43
86,14.42,15.79,17.06,0.58,0,2.18,5,1.43
87,14.42,15.78,17.06,0.58,0,2.18,5,1.43
88,14.41,15.78,17.06,0.58,0,2.18,5,1.43
89,14.41,15.77,17.05,0.58,0,2.18,5,1.43
90,14.41,15.77,17.05,0.57,0,2.18,5,1.43
91,14.41,15.76,17.05,0.57,0,2.18,5,1.43
92,14.41,15.75,17.05,0.57,0,2.18,5,1.43
93,14.41,15.75,17.05,0.57,0,2.18,5,1.43
94,14.41,15.75,17.05,0.57,0,2.18,5,1.43
95,14.4,15.74,17.05,0.57,0,2.18,5,1.43
96,14.4,15.73,17.05,0.57,0,2.18,5,1.43
97,14.4,15.73,17.05,0.57,0,2.18,5,1.43
98,14.4,15.73,17.05,0.57,0,2.18,5,1.43
99,14.4,15.72,17.04,0.57,0,2.18,5,1.43
100,14.4,15.72,17.04,0.57,0,2.18,5,1.43
101,14.4,15.72,17.02,0.57,0,2.18,5,1.43
102,14.39,15.71,17.02,0.56,0,2.18,5,1.43
103,14.39,15.71,17.02,0.57,0,2.18,5,1.43
104,14.39,15.7,17.02,0.57,0,2.18,5,1.43
105,14.39,15.7,17.02,0.56,0,2.18,5,1.43
106,14.39,15.7,17.01,0.56,0,2.18,5,1.43
107,14.39,15.69,17.01,0.56,0,2.18,5,1.43
108,14.39,15.69,17.01,0.56,0,2.18,5,1.43
109,14.39,15.69,17.01,0.56,0,2.18,5,1.43
110,14.39,15.68,17.01,0.56,0,2.18,5,1.43
111,14.39,15.68,17.01,0.56,0,2.18,5,1.43
112,14.39,15.68,17.01,0.56,0,2.18,5,1.43
113,14.39,15.68,17.01,0.56,0,2.18,5,1.43
114,14.39,15.68,17.01,0.56,0,2.18,5,1.43
115,14.39,15.67,17.01,0.56,0,2.18,5,1.43
116,14.39,15.67,17.01,0.56,0,2.18,5,1.43
117,14.39,15.67,17.01,0.56,0,2.18,5,1.43
118,14.38,15.67,17.01,0.56,0,2.18,5,1.43
119,14.38,15.66,17.01,0.56,0,2.18,5,1.43
120,14.38,15.66,17.01,0.56,0,2.18,5,1.43
121,14.38,15.66,17.01,0.56,0,2.18,5,1.43
122,14.38,15.65,17.01,0.56,0,2.18,5,1.43
123,14.38,15.65,17.01,0.56,0,2.18,5,1.43
124,14.38,15.65,17.01,0.56,0,2.18,5,1.43
125,14.38,15.65,17.01,0.56,0,2.18,5,1.43
126,14.38,15.65,17.01,0.56,0,2.18,5,1.43
127,14.38,15.65,17.01,0.56,0,2.18,5,1.43
128,14.38,15.65,17.01,0.56,0,2.18,5,1.43
129,14.38,15.65,17.01,0.56,0,2.18,5,1.43
130,14.38,15.64,17.01,0.56,0,2.18,5,1.43
131,14.38,15.64,17.01,0.56,0,2.18,5,1.43
132,14.38,15.64,17.01,0.56,0,2.18,5,1.43
133,14.38,15.64,17.01,0.56,0,2.18,5,1.43
134,14.38,15.64,17.01,0.56,0,2.18,5,1.43
135,14.38,15.64,17.01,0.56,0,2.18,5,1.43
136,14.38,15.64,17.01,0.56,0,2.18,5,1.43
137,14.38,15.64,17.01,0.56,0,2.18,5,1.43
138,14.38,15.63,17.01,0.56,0,2.18,5,1.43
139,14.38,15.63,17.01,0.56,0,2.18,5,1.43
140,14.38,15.63,17.01,0.56,0,2.18,5,1.43
141,14.37,15.63,17.01,0.56,0,2.18,5,1.43
142,14.37,15.63,17.01,0.56,0,2.18,5,1.43
143,14.37,15.63,17.01,0.56,0,2.18,5,1.43
144,14.37,15.63,17.01,0.56,0,2.18,5,1.43
145,14.37,15.63,17.01,0.56,0,2.18,5,1.43
146,14.37,15.63,17.01,0.56,0,2.18,5,1.43
147,14.37,15.63,17.01,0.56,0,2.18,5,1.43
148,14.37,15.63,17.01,0.56,0,2.18,5,1.43
149,14.36,15.63,17.01,0.56,0,2.18,5,1.43
150,14.36,15.63,17.01,0.56,0,2.18,5,1.43
151,14.36,15.63,17.01,0.56,0,2.18,5,1.43
152,14.36,15.63,17.01,0.56,0,2.18,5,1.43
153,14.36,15.63,17.01,0.56,0,2.18,5,1.43
154,14.36,15.63,17.01,0.56,0,2.18,5,1.43
155,14.36,15.63,17.01,0.56,0,2.18,5,1.43
156,14.36,15.63,17.01,0.56,0,2.18,5,1.43
157,14.36,15.63,17.01,0.56,0,2.18,5,1.43
158,14.36,15.63,17,0.56,0,2.18,5,1.43
159,14.36,15.63,17,0.56,0,2.18,5,1.43
160,14.36,15.63,17,0.56,0,2.18,5,1.43
161,14.36,15.63,17,0.56,0,2.18,5,1.43
162,14.36,15.63,17,0.56,0,2.18,5,1.43
163,14.36,15.63,17,0.56,0,2.18,5,1.43
164,14.36,15.62,17,0.56,0,2.18,5,1.43
165,14.36,15.62,17,0.56,0,2.18,5,1.43
166,14.36,15.62,17,0.56,0,2.18,5,1.43
167,14.36,15.62,17,0.56,0,2.18,5,1.43
168,14.36,15.62,17,0.56,0,2.18,5,1.43
169,14.36,15.62,17,0.56,0,2.18,5,1.43
170,14.36,15.62,17,0.56,0,2.18,5,1.43
171,14.36,15.62,17,0.56,0,2.18,5,1.43
172,14.36,15.62,17,0.56,0,2.18,5,1.43
173,14.36,15.62,17,0.56,0,2.18,5,1.43
174,14.36,15.62,17,0.56,0,2.18,5,1.43
175,14.36,15.62,17,0.56,0,2.18,5,1.43
176,14.36,15.62,17,0.56,0,2.18,5,1.43
177,14.36,15.62,17,0.56,0,2.18,5,1.43
178,14.36,15.62,17,0.56,0,2.18,5,1.43
179,14.36,15.62,17,0.56,0,2.18,5,1.43
180,14.36,15.62,17,0.56,0,2.18,5,1.43
181,14.36,15.62,17,0.56,0,2.18,5,1.43
182,14.36,15.62,17,0.56,0,2.18,5,1.43
183,14.36,15.62,17,0.56,0,2.18,5,1.43
184,14.36,15.62,17,0.56,0,2.18,5,1.43
185,14.36,15.62,17,0.56,0,2.18,5,1.43
186,14.36,15.62,17,0.56,0,2.18,5,1.43
187,14.36,15.62,17,0.56,0,2.18,5,1.43
188,14.36,15.62,17,0.56,0,2.18,5,1.43
189,14.36,15.62,17,0.56,0,2.18,5,1.43
190,14.36,15.62,17,0.56,0,2.18,5,1.43
191,14.36,15.62,17,0.56,0,2.18,5,1.43
192,14.36,15.62,17,0.56,0,2.18,5,1.43
193,14.36,15.62,17,0.56,0,2.18,5,1.43
194,14.36,15.62,17,0.56,0,2.18,5,1.43
195,14.36,15.62,17,0.56,0,2.18,5,1.43
196,14.36,15.62,17,0.56,0,2.18,5,1.43
197,14.36,15.62,17,0.56,0,2.18,5,1.43
198,14.36,15.62,17,0.56,0,2.18,5,1.43
199,14.36,15.62,17,0.56,0,2.18,5,1.43
200,14.36,15.62,17,0.56,0,2.18,5,1.43
201,14.36,15.62,17,0.56,0,2.18,5,1.43
202,14.36,15.62,17,0.56,0,2.18,5,1.43
203,14.36,15.62,17,0.56,0,2.18,5,1.43
204,14.36,15.62,17,0.56,0,2.18,5,1.43
205,14.36,15.62,17,0.56,0,2.18,5,1.43
206,14.36,15.62,17,0.56,0,2.18,5,1.43
207,14.36,15.62,17,0.56,0,2.18,5,1.43
208,14.36,15.62,17,0.56,0,2.18,5,1.43
209,14.36,15.62,17,0.56,0,2.18,5,1.43
210,14.36,15.62,17,0.56,0,2.18,5,1.43
211,14.36,15.62,17,0.56,0,2.18,5,1.43
212,14.36,15.62,17,0.56,0,2.18,5,1.43
213,14.36,15.62,17,0.56,0,2.18,5,1.43
214,14.36,15.62,17,0.56,0,2.18,5,1.43
215,14.36,15.62,17,0.56,0,2.18,5,1.43
216,14.36,15.62,17,0.56,0,2.18,5,1.43
217,14.36,15.62,17,0.56,0,2.18,5,1.43
218,14.36,15.62,17,0.56,0,2.18,5,1.43
219,14.36,15.62,17,0.56,0,2.18,5,1.43
220,14.36,15.62,17,0.56,0,2.18,5,1.43
221,14.36,15.62,17,0.56,0,2.18,5,1.43
222,14.36,15.62,17,0.56,0,2.18,5,1.43
223,14.36,15.62,17,0.56,0,2.18,5,1.43
224,14.36,15.62,17,0.56,0,2.18,5,1.43
225,14.36,15.62,17,0.56,0,2.18,5,1.43
226,14.36,15.62,17,0.56,0,2.18,5,1.43
227,14.36,15.62,17,0.56,0,2.18,5,1.43
228,14.36,15.62,17,0.56,0,2.18,5,1.43
229,14.36,15.62,17,0.56,0,2.18,5,1.43
230,14.36,15.62,17,0.56,0,2.18,5,1.43
231,14.36,15.62,17,0.56,0,2.18,5,1.43
232,14.36,15.62,17,0.56,0,2.18,5,1.43
233,14.36,15.62,17,0.56,0,2.18,5,1.43
234,14.36,15.62,17,0.56,0,2.18,5,1.43
235,14.36,15.62,17,0.56,0,2.18,5,1.43
236,14.36,15.62,17,0.56,0,2.18,5,1.43
237,14.36,15.62,17,0.56,0,2.18,5,1.43
238,14.36,15.62,17,0.56,0,2.18,5,1.43
239,14.36,15.62,17,0.56,0,2.18,5,1.43
240,14.36,15.62,17,0.56,0,2.18,5,1.43
241,14.36,15.62,17,0.56,0,2.18,5,1.43
242,14.36,15.62,17,0.56,0,2.18,5,1.43
243,14.36,15.62,17,0.56,0,2.18,5,1.43
244,14.36,15.62,17,0.56,0,2.18,5,1.43
245,14.36,15.62,17,0.56,0,2.18,5,1.43
246,14.36,15.62,17,0.56,0,2.18,5,1.43
247,14.36,15.62,17,0.56,0,2.18,5,1.43
248,14.36,15.62,17,0.56,0,2.18,5,1.43
249,14.36,15.62,17,0.56,0,2.18,5,1.43
250,14.36,15.62,17,0.56,0,2.18,5,1.43
251,14.36,15.62,17,0.56,0,2.18,5,1.43
252,14.36,15.62,17,0.56,0,2.18,5,1.43
253,14.36,15.62,17,0.56,0,2.18,5,1.43
254,14.36,15.62,17,0.56,0,2.18,5,1.43
255,14.36,15.62,17,0.56,0,2.18,5,1.43
256,14.36,15.62,17,0.56,0,2.18,5,1.43
257,14.36,15.62,17,0.56,0,2.18,5,1.43
258,14.36,15.62,17,0.56,0,2.18,5,1.43
259,14.36,15.62,17,0.56,0,2.18,5,1.43
260,14.36,15.62,17,0.56,0,2.18,5,1.43
261,14.36,15.62,17,0.56,0,2.18,5,1.43
262,14.36,15.62,17,0.56,0,2.18,5,1.43
263,14.36,15.62,17,0.56,0,2.18,5,1.43
264,14.36,15.62,17,0.56,0,2.18,5,1.43
265,14.36,15.62,17,0.56,0,2.18,5,1.43
266,14.36,15.62,17,0.56,0,2.18,5,1.43
267,14.36,15.62,17,0.56,0,2.18,5,1.43
268,14.36,15.62,17,0.56,0,2.18,5,1.43
269,14.36,15.62,17,0.56,0,2.18,5,1.43
270,14.36,15.62,17,0.56,0,2.18,5,1.43
271,14.36,15.62,17,0.56,0,2.18,5,1.43
272,14.36,15.62,17,0.56,0,2.18,5,1.43
273,14.36,15.62,17,0.56,0,2.18,5,1.43
274,14.36,15.62,17,0.56,0,2.18,5,1.43
275,14.36,15.62,17,0.56,0,2.18,5,1.43
276,14.36,15.62,17,0.56,0,2.18,5,1.43
277,14.36,15.62,17,0.56,0,2.18,5,1.43
278,14.36,15.62,17,0.56,0,2.18,5,1.43
279,14.36,15.62,17,0.56,0,2.18,5,1.43
280,14.36,15.62,17,0.56,0,2.18,5,1.43
281,14.36,15.62,17,0.56,0,2.18,5,1.43
282,14.36,15.62,17,0.56,0,2.18,5,1.43
283,14.36,15.62,17,0.56,0,2.18,5,1.43
284,14.36,15.62,17,0.56,0,2.18,5,1.43
285,14.36,15.62,17,0.56,0,2.18,5,1.43
286,14.36,15.62,17,0.56,0,2.18,5,1.43
287,14.36,15.62,17,0.56,0,2.18,5,1.43
288,14.36,15.62,17,0.56,0,2.18,5,1.43
289,14.36,15.62,17,0.56,0,2.18,5,1.43
290,14.36,15.62,17,0.56,0,2.18,5,1.43
291,14.36,15.62,17,0.56,0,2.18,5,1.43
292,14.36,15.62,17,0.56,0,2.18,5,1.43
293,14.36,15.62,17,0.56,0,2.18,5,1.43
294,14.36,15.62,17,0.56,0,2.18,5,1.43
295,14.36,15.62,17,0.56,0,2.18,5,1.43
296,14.36,15.62,17,0.56,0,2.18,5,1.43
297,14.36,15.62,17,0.56,0,2.18,5,1.43
298,14.36,15.62,17,0.56,0,2.18,5,1.43
299,14.36,15.62,17,0.56,0,2.18,5,1.43
300,14.36,15.62,17,0.56,0,2.18,5,1.43
301,14.36,15.62,17,0.56,0,2.18,5,1.43
302,14.36,15.62,17,0.56,0,2.18,5,1.43
303,14.36,15.62,17,0.56,0,2.18,5,1.43
304,14.36,15.62,17,0.56,0,2.18,5,1.43
305,14.36,15.62,17,0.56,0,2.18,5,1.43
306,14.36,15.62,17,0.56,0,2.18,5,1.43
307,14.36,15.62,17,0.56,0,2.18,5,1.43
308,14.36,15.62,17,0.56,0,2.18,5,1.43
309,14.36,15.62,17,0.56,0,2.18,5,1.43
310,14.36,15.62,17,0.56,0,2.18,5,1.43
311,14.36,15.62,17,0.56,0,2.18,5,1.43
312,14.36,15.62,17,0.56,0,2.18,5,1.43
313,14.36,15.62,17,0.56,0,2.18,5,1.43
314,14.36,15.62,17,0.56,0,2.18,5,1.43
315,14.36,15.62,17,0.56,0,2.18,5,1.43
316,14.36,15.62,17,0.56,0,2.18,5,1.43
317,14.36,15.62,17,0.56,0,2.18,5,1.43
318,14.36,15.62,17,0.56,0,2.18,5,1.43
319,14.36,15.62,17,0.56,0,2.18,5,1.43
320,14.36,15.62,17,0.56,0,2.18,5,1.43
321,14.36,15.62,17,0.56,0,2.18,5,1.43
322,14.36,15.62,17,0.56,0,2.18,5,1.43
323,14.36,15.62,17,0.56,0,2.18,5,1.43
324,14.36,15.62,17,0.56,0,2.18,5,1.43
325,14.36,15.62,17,0.56,0,2.18,5,1.43
326,14.36,15.62,17,0.56,0,2.18,5,1.43
327,14.36,15.62,17,0.56,0,2.18,5,1.43
328,14.36,15.62,17,0.56,0,2.18,5,1.43
329,14.36,15.62,17,0.56,0,2.18,5,1.43
330,14.36,15.62,17,0.56,0,2.18,5,1.43
331,14.36,15.62,17,0.56,0,2.18,5,1.43
332,14.36,15.62,17,0.56,0,2.18,5,1.43
333,14.36,15.62,17,0.56,0,2.18,5,1.43
334,14.36,15.62,17,0.56,0,2.18,5,1.43
335,14.36,15.62,17,0.56,0,2.18,5,1.43
336,14.36,15.62,17,0.56,0,2.18,5,1.43
337,14.36,15.62,17,0.56,0,2.18,5,1.43
338,14.36,15.62,17,0.56,0,2.18,5,1.43
339,14.36,15.62,17,0.56,0,2.18,5,1.43
340,14.36,15.62,17,0.56,0,2.18,5,1.43
341,14.36,15.62,17,0.56,0,2.18,5,1.43
342,14.36,15.62,17,0.56,0,2.18,5,1.43
343,14.36,15.62,17,0.56,0,2.18,5,1.43
344,14.36,15.62,17,0.56,0,2.18,5,1.43
345,14.36,15.62,17,0.56,0,2.18,5,1.43
346,14.36,15.62,17,0.56,0,2.18,5,1.43
347,14.36,15.62,17,0.56,0,2.18,5,1.43
348,14.36,15.62,17,0.56,0,2.18,5,1.43
349,14.36,15.62,17,0.56,0,2.18,5,1.43
350,14.36,15.62,17,0.56,0,2.18,5,1.43
351,14.36,15.62,17,0.56,0,2.18,5,1.43
352,14.36,15.62,17,0.56,0,2.18,5,1.43
353,14.36,15.62,17,0.56,0,2.18,5,1.43
354,14.36,15.62,17,0.56,0,2.18,5,1.43
355,14.36,15.62,17,0.56,0,2.18,5,1.43
356,14.36,15.62,17,0.56,0,2.18,5,1.43
357,14.36,15.62,17,0.56,0,2.18,5,1.43
358,14.36,15.62,17,0.56,0,2.18,5,1.43
359,14.36,15.62,17,0.56,0,2.18,5,1.43
360,14.36,15.62,17,0.56,0,2.18,5,1.43
361,14.36,15.62,17,0.56,0,2.18,5,1.43
362,14.36,15.62,17,0.56,0,2.18,5,1.43
363,14.36,15.62,17,0.56,0,2.18,5,1.43
364,14.36,15.62,17,0.56,0,2.18,5,1.43
365,14.36,15.62,17,0.56,0,2.18,5,1.43
366,14.36,15.62,17,0.56,0,2.18,5,1.43
367,14.36,15.62,17,0.56,0,2.18,5,1.43
368,14.36,15.62,17,0.56,0,2.18,5,1.43
369,14.36,15.62,17,0.56,0,2.18,5,1.43
370,14.36,15.62,17,0.56,0,2.18,5,1.43
371,14.36,15.62,17,0.56,0,2.18,5,1.43
372,14.36,15.62,17,0.56,0,2.18,5,1.43
373,14.36,15.62,17,0.56,0,2.18,5,1.43
374,14.36,15.62,17,0.56,0,2.18,5,1.43
375,14.36,15.62,17,0.56,0,2.18,5,1.43
376,14.36,15.62,17,0.56,0,2.18,5,1.43
377,14.36,15.62,17,0.56,0,2.18,5,1.43
378,14.36,15.62,17,0.56,0,2.18,5,1.43
379,14.36,15.62,17,0.56,0,2.18,5,1.43
380,14.36,15.62,17,0.56,0,2.18,5,1.43
381,14.36,15.62,17,0.56,0,2.18,5,1.43
382,14.36,15.62,17,0.56,0,2.18,5,1.43
383,14.36,15.62,17,0.56,0,2.18,5,1.43
384,14.36,15.62,17,0.56,0,2.18,5,1.43
385,14.36,15.62,17,0.56,0,2.18,5,1.43
386,14.36,15.62,17,0.56,0,2.18,5,1.43
387,14.36,15.62,17,0.56,0,2.18,5,1.43
388,14.36,15.62,17,0.56,0,2.18,5,1.43
389,14.36,15.62,17,0.56,0,2.18,5,1.43
390,14.36,15.62,17,0.56,0,2.18,5,1.43
391,14.36,15.62,17,0.56,0,2.18,5,1.43
392,14.36,15.62,17,0.56,0,2.18,5,1.43
393,14.36,15.62,17,0.56,0,2.18,5,1.43
394,14.36,15.62,17,0.56,0,2.18,5,1.43
395,14.36,15.62,17,0.56,0,2.18,5,1.43
396,14.36,15.62,17,0.56,0,2.18,5,1.43
397,14.36,15.62,17,0.56,0,2.18,5,1.43
398,14.36,15.62,17,0.56,0,2.18,5,1.43
399,14.36,15.62,17,0.56,0,2.18,5,1.43
400,14.36,15.62,17,0.56,0,2.18,5,1.43
401,14.36,15.62,17,0.56,0,2.18,5,1.43
402,14.36,15.62,17,0.56,0,2.18,5,1.43
403,14.36,15.62,17,0.56,0,2.18,5,1.43
404,14.36,15.62,17,0.56,0,2.18,5,1.43
405,14.36,15.62,17,0.56,0,2.18,5,1.43
406,14.36,15.62,17,0.56,0,2.18,5,1.43
407,14.36,15.62,17,0.56,0,2.18,5,1.43
408,14.36,15.62,17,0.56,0,2.18,5,1.43
409,14.36,15.62,17,0.56,0,2.18,5,1.43
410,14.36,15.62,17,0.56,0,2.18,5,1.43
411,14.36,15.62,17,0.56,0,2.18,5,1.43
412,14.36,15.62,17,0.56,0,2.18,5,1.43
413,14.36,15.62,17,0.56,0,2.18,5,1.43
414,14.36,15.62,17,0.56,0,2.18,5,1.43
415,14.36,15.62,17,0.56,0,2.18,5,1.43
416,14.36,15.62,17,0.56,0,2.18,5,1.43
417,14.36,15.62,17,0.56,0,2.18,5,1.43
418,14.36,15.62,17,0.56,0,2.18,5,1.43
419,14.36,15.62,17,0.56,0,2.18,5,1.43
420,14.36,15.62,17,0.56,0,2.18,5,1.43
421,14.36,15.62,17,0.56,0,2.18,5,1.43
422,14.36,15.62,17,0.56,0,2.18,5,1.43
423,14.36,15.62,17,0.56,0,2.18,5,1.43
424,14.36,15.62,17,0.56,0,2.18,5,1.43
425,14.36,15.62,17,0.56,0,2.18,5,1.43
426,14.36,15.62,17,0.56,0,2.18,5,1.43
427,14.36,15.62,17,0.56,0,2.18,5,1.43
428,14.36,15.62,17,0.56,0,2.18,5,1.43
429,14.36,15.62,17,0.56,0,2.18,5,1.43
430,14.36,15.62,17,0.56,0,2.18,5,1.43
431,14.36,15.62,17,0.56,0,2.18,5,1.43
432,14.36,15.62,17,0.56,0,2.18,5,1.43
433,14.36,15.62,17,0.56,0,2.18,5,1.43
434,14.36,15.62,17,0.56,0,2.18,5,1.43
435,14.36,15.62,17,0.56,0,2.18,5,1.43
436,14.36,15.62,17,0.56,0,2.18,5,1.43
437,14.36,15.62,17,0.56,0,2.18,5,1.43
438,14.36,15.62,17,0.56,0,2.18,5,1.43
439,14.36,15.62,17,0.56,0,2.18,5,1.43
440,14.36,15.62,17,0.56,0,2.18,5,1.43
441,14.36,15.62,17,0.56,0,2.18,5,1.43
442,14.36,15.62,17,0.56,0,2.18,5,1.43
443,14.36,15.62,17,0.56,0,2.18,5,1.43
444,14.36,15.62,17,0.56,0,2.18,5,1.43
445,14.36,15.62,17,0.56,0,2.18,5,1.43
446,14.36,15.62,17,0.56,0,2.18,5,1.43
447,14.36,15.62,17,0.56,0,2.18,5,1.43
448,14.36,15.62,17,0.56,0,2.18,5,1.43
449,14.36,15.62,17,0.56,0,2.18,5,1.43
450,14.36,15.62,17,0.56,0,2.18,5,1.43
451,14.36,15.62,17,0.56,0,2.18,5,1.43
452,14.36,15.62,17,0.56,0,2.18,5,1.43
453,14.36,15.62,17,0.56,0,2.18,5,1.43
454,14.36,15.62,17,0.56,0,2.18,5,1.43
455,14.36,15.62,17,0.56,0,2.18,5,1.43
456,14.36,15.62,17,0.56,0,2.18,5,1.43
457,14.36,15.62,17,0.56,0,2.18,5,1.43
458,14.36,15.62,17,0.56,0,2.18,5,1.43
459,14.36,15.62,17,0.56,0,2.18,5,1.43
460,14.36,15.62,17,0.56,0,2.18,5,1.43
461,14.36,15.62,17,0.56,0,2.18,5,1.43
462,14.36,15.62,17,0.56,0,2.18,5,1.43
463,14.36,15.62,17,0.56,0,2.18,5,1.43
464,14.36,15.62,17,0.56,0,2.18,5,1.43
465,14.36,15.62,17,0.56,0,2.18,5,1.43
466,14.36,15.62,17,0.56,0,2.18,5,1.43
467,14.36,15.62,17,0.56,0,2.18,5,1.43
468,14.36,15.62,17,0.56,0,2.18,5,1.43
469,14.36,15.62,17,0.56,0,2.18,5,1.43
470,14.36,15.62,17,0.56,0,2.18,5,1.43
471,14.36,15.62,17,0.56,0,2.18,5,1.43
472,14.36,15.62,17,0.56,0,2.18,5,1.43
473,14.36,15.62,17,0.56,0,2.18,5,1.43
474,14.36,15.62,17,0.56,0,2.18,5,1.43
475,14.36,15.62,17,0.56,0,2.18,5,1.43
476,14.36,15.62,17,0.56,0,2.18,5,1.43
477,14.36,15.62,17,0.56,0,2.18,5,1.43
478,14.36,15.62,17,0.56,0,2.18,5,1.43
479,14.36,15.62,17,0.56,0,2.18,5,1.43
480,14.36,15.62,17,0.56,0,2.18,5,1.43
481,14.36,15.62,17,0.56,0,2.18,5,1.43
482,14.36,15.62,17,0.56,0,2.18,5,1.43
483,14.36,15.62,17,0.56,0,2.18,5,1.43
484,14.36,15.62,17,0.56,0,2.18,5,1.43
485,14.36,15.62,17,0.56,0,2.18,5,1.43
486,14.36,15.62,17,0.56,0,2.18,5,1.43
