k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
454,0,0.58,1.9,0.57,0,0.15,1.12,0.33
455,0,0.58,1.87,0.56,0,0.15,1.12,0.33
456,0,0.58,1.87,0.56,0,0.15,1.12,0.33
457,0,0.57,1.87,0.56,0,0.15,1.12,0.33
458,0,0.56,1.87,0.56,0,0.15,1.12,0.33
459,0,0.56,1.87,0.56,0,0.15,1.12,0.33
460,0,0.56,1.87,0.56,0,0.15,1.12,0.33
461,0,0.56,1.87,0.55,0,0.15,1.12,0.33
462,0,0.54,1.87,0.55,0,0.15,1.12,0.33
463,0,0.54,1.87,0.55,0,0.15,1.12,0.33
464,0,0.54,1.87,0.55,0,0.15,1.12,0.33
465,0,0.54,1.87,0.55,0,0.15,1.12,0.33
466,0,0.54,1.86,0.55,0,0.15,1.12,0.33
467,0,0.52,1.86,0.55,0,0.15,1.12,0.33
468,0,0.51,1.86,0.55,0,0.15,1.12,0.33
469,0,0.5,1.86,0.55,0,0.15,1.12,0.33
470,0,0.48,1.86,0.54,0,0.15,1.12,0.33
471,0,0.48,1.86,0.54,0,0.15,1.12,0.33
472,0,0.47,1.86,0.54,0,0.15,1.12,0.33
473,0,0.46,1.86,0.54,0,0.15,1.12,0.33
474,0,0.45,1.86,0.54,0,0.15,1.12,0.33
475,0,0.43,1.86,0.52,0,0.14,1.12,0.32
476,0,0.42,1.84,0.52,0,0.14,1.12,0.32
477,0,0.41,1.84,0.52,0,0.14,1.12,0.32
478,0,0.4,1.84,0.52,0,0.14,1.12,0.32
479,0,0.4,1.81,0.52,0,0.08,0.81,0.22
480,0,0.39,1.73,0.51,0,0.08,0.81,0.22
481,0,0.38,1.66,0.5,0,0.08,0.81,0.22
482,0,0.37,1.56,0.49,0,0.08,0.81,0.22
483,0,0.37,1.56,0.49,0,0.08,0.81,0.22
484,0,0.36,1.52,0.48,0,0.08,0.81,0.22
485,0,0.34,1.45,0.47,0,0.08,0.81,0.22
486,0,0.34,1.44,0.47,0,0.08,0.81,0.22
487,0,0.32,1.32,0.46,0,0.08,0.81,0.22
488,0,0.3,1.29,0.46,0,0.08,0.81,0.22
489,0,0.3,1.28,0.46,0,0.08,0.81,0.22
490,0,0.29,1.26,0.46,0,0.08,0.81,0.22
491,0,0.27,1.26,0.44,0,0.08,0.81,0.22
492,0,0.27,1.24,0.44,0,0.08,0.81,0.22
493,0,0.26,1.24,0.43,0,0.08,0.81,0.22
494,0,0.23,1.22,0.38,0,0.07,0.81,0.22
495,0,0.22,1.22,0.37,0,0.05,0.81,0.19
496,0,0.2,1.2,0.37,0,0.05,0.81,0.19
497,0,0.18,1.08,0.33,0,0.01,0.23,0.05
498,0,0.17,0.93,0.31,0,0.01,0.23,0.05
499,0,0.14,0.91,0.28,0,0,0,0
500,0,0.14,0.91,0.27,0,0,0,0
