k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
450,0,0.41,1.78,0.56,0,0.07,0.81,0.22
451,0,0.4,1.78,0.56,0,0.07,0.81,0.22
452,0,0.4,1.78,0.56,0,0.07,0.81,0.22
453,0,0.4,1.78,0.56,0,0.07,0.81,0.22
454,0,0.4,1.78,0.56,0,0.07,0.81,0.22
455,0,0.39,1.78,0.56,0,0.07,0.81,0.22
456,0,0.39,1.78,0.56,0,0.07,0.81,0.22
457,0,0.39,1.78,0.56,0,0.07,0.81,0.22
458,0,0.39,1.78,0.56,0,0.07,0.81,0.22
459,0,0.39,1.78,0.56,0,0.07,0.81,0.22
460,0,0.39,1.78,0.56,0,0.07,0.81,0.22
461,0,0.38,1.78,0.55,0,0.07,0.81,0.22
462,0,0.38,1.78,0.55,0,0.07,0.81,0.22
463,0,0.38,1.78,0.55,0,0.07,0.81,0.22
464,0,0.38,1.78,0.55,0,0.07,0.81,0.22
465,0,0.38,1.78,0.55,0,0.07,0.81,0.22
466,0,0.38,1.78,0.55,0,0.07,0.81,0.22
467,0,0.38,1.78,0.55,0,0.08,0.81,0.22
468,0,0.37,1.63,0.52,0,0.08,0.81,0.22
469,0,0.36,1.63,0.52,0,0.08,0.81,0.22
470,0,0.36,1.63,0.52,0,0.08,0.81,0.22
471,0,0.36,1.63,0.52,0,0.08,0.81,0.22
472,0,0.36,1.63,0.52,0,0.08,0.81,0.22
473,0,0.36,1.63,0.52,0,0.08,0.81,0.22
474,0,0.35,1.63,0.51,0,0.08,0.81,0.22
475,0,0.35,1.63,0.51,0,0.08,0.81,0.22
476,0,0.34,1.63,0.5,0,0.08,0.81,0.22
477,0,0.34,1.63,0.5,0,0.08,0.81,0.22
478,0,0.34,1.63,0.49,0,0.08,0.81,0.22
479,0,0.34,1.63,0.49,0,0.08,0.78,0.22
480,0,0.34,1.63,0.49,0,0.08,0.78,0.22
481,0,0.34,1.63,0.49,0,0.08,0.78,0.22
482,0,0.34,1.63,0.49,0,0.08,0.78,0.22
483,0,0.34,1.63,0.49,0,0.08,0.78,0.22
484,0,0.34,1.63,0.49,0,0.08,0.78,0.22
485,0,0.34,1.63,0.49,0,0.08,0.78,0.22
486,0,0.34,1.63,0.49,0,0.08,0.78,0.22
487,0,0.34,1.63,0.49,0,0.08,0.78,0.22
488,0,0.34,1.63,0.49,0,0.08,0.78,0.22
489,0,0.34,1.63,0.49,0,0.08,0.78,0.22
490,0,0.34,1.63,0.49,0,0.08,0.78,0.22
491,0,0.34,1.63,0.49,0,0.08,0.78,0.22
492,0,0.34,1.63,0.49,0,0.08,0.78,0.22
493,0,0.33,1.57,0.48,0,0.11,0.78,0.24
494,0,0.33,1.57,0.48,0,0.11,0.78,0.24
495,0,0.33,1.44,0.47,0,0.11,0.78,0.24
496,0,0.32,1.33,0.45,0,0.11,0.78,0.24
497,0,0.32,1.33,0.45,0,0.11,0.78,0.24
498,0,0.32,1.33,0.45,0,0.11,0.78,0.24
499,0,0.32,1.3,0.45,0,0.11,0.78,0.24
500,0,0.32,1.3,0.45,0,0.11,0.78,0.24
