k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
476,0,0.59,2,0.59,0,0.1,0.81,0.24
477,0,0.59,2,0.59,0,0.1,0.81,0.24
478,0,0.59,2,0.59,0,0.1,0.81,0.24
479,0,0.56,2,0.58,0,0.1,0.81,0.24
480,0,0.53,1.72,0.54,0,0.13,0.81,0.26
481,0,0.51,1.53,0.52,0,0.13,0.81,0.26
482,0,0.51,1.52,0.52,0,0.13,0.81,0.26
483,0,0.5,1.51,0.52,0,0.13,0.81,0.26
484,0,0.5,1.5,0.51,0,0.13,0.81,0.26
485,0,0.5,1.5,0.51,0,0.13,0.81,0.26
486,0,0.49,1.47,0.51,0,0.13,0.81,0.26
487,0,0.49,1.46,0.51,0,0.13,0.81,0.26
488,0,0.49,1.46,0.5,0,0.13,0.81,0.26
489,0,0.48,1.46,0.5,0,0.12,0.78,0.26
490,0,0.45,1.37,0.48,0,0.12,0.78,0.26
491,0,0.45,1.3,0.47,0,0.12,0.78,0.26
492,0,0.43,1.3,0.47,0,0.12,0.78,0.26
493,0,0.43,1.29,0.47,0,0.12,0.78,0.26
494,0,0.43,1.28,0.46,0,0.12,0.78,0.26
495,0,0.42,1.28,0.47,0,0.12,0.78,0.26
496,0,0.41,1.28,0.47,0,0.12,0.78,0.26
497,0,0.39,1.28,0.47,0,0.12,0.78,0.26
498,0,0.39,1.28,0.47,0,0.12,0.78,0.26
499,0,0.37,1.24,0.47,0,0.11,0.78,0.24
500,0,0.36,1.24,0.46,0,0.11,0.78,0.24
