k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
442,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
443,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
444,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
445,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
446,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
447,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
448,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
449,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
450,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
451,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
452,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
453,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
454,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
455,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
456,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
457,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
458,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
459,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
460,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
461,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
462,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
463,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
464,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
465,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
466,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
467,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
468,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
469,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
470,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
471,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
472,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
473,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
474,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
475,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
476,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
477,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
478,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
479,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
480,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
481,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
482,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
483,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
484,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
485,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
486,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
487,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
488,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
489,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
490,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
491,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
492,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
493,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
494,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
495,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
496,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
497,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
498,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
499,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
500,8.7,11.94,14.71,1.22,0,1.56,6.95,1.84
