k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
36,16,17.08,18.25,0.61,0,2.11,5,1.73
37,16,17,18.25,0.63,0,2.11,5,1.73
38,16,16.93,18.25,0.62,0,2.11,5,1.73
39,16,16.91,18.25,0.62,0,2.11,5,1.73
40,16,16.86,18.25,0.63,0,2.11,5,1.73
41,16,16.81,18.25,0.62,0,1.9,5,1.71
42,16,16.77,18.25,0.62,0,1.9,5,1.71
43,16,16.72,17.75,0.59,0,1.9,5,1.71
44,15.75,16.62,17.75,0.58,0,1.9,5,1.71
45,15.75,16.54,17.75,0.58,0,1.9,5,1.71
46,15.71,16.44,17.75,0.55,0,1.9,5,1.71
47,15.33,16.3,17.75,0.6,0,1.9,5,1.71
48,15.2,16.22,17.5,0.63,0,1.9,5,1.71
49,15,16.15,17.5,0.68,0,1.9,5,1.71
50,15,16.09,17.5,0.65,0,1.9,5,1.71
51,15,16.03,17.5,0.66,0,1.9,5,1.71
52,15,15.92,17,0.63,0,1.9,5,1.71
53,15,15.83,16.75,0.58,0,1.9,5,1.71
54,14.78,15.74,16.67,0.61,0,1.9,5,1.71
55,14.56,15.69,16.57,0.63,0,1.9,5,1.71
56,14.44,15.57,16.57,0.64,0,1.9,5,1.71
57,14,15.5,16.57,0.68,0,1.9,5,1.71
58,14,15.45,16.57,0.65,0,1.9,5,1.71
59,14,15.43,16.57,0.67,0,1.9,5,1.71
60,14,15.34,16.57,0.68,0,1.9,5,1.71
61,14,15.26,16.57,0.67,0,1.9,5,1.71
62,13.67,15.2,16.5,0.72,0,1.9,5,1.71
63,13.6,15.14,16.5,0.72,0,1.9,5,1.71
64,13.5,15.07,16.5,0.76,0,1.9,5,1.71
65,13.25,14.99,16.5,0.81,0,1.9,5,1.71
66,13.12,14.91,16.5,0.82,0,1.9,5,1.71
67,13,14.83,16.33,0.84,0,1.9,5,1.71
68,13,14.78,16.33,0.87,0,1.9,5,1.71
69,12.8,14.74,16.33,0.89,0,1.9,5,1.71
70,12.6,14.67,16.17,0.87,0,1.9,5,1.71
71,12.33,14.61,16,0.89,0,1.9,5,1.71
72,12.2,14.57,16,0.91,0,1.9,5,1.71
73,12.2,14.53,16,0.93,0,1.9,5,1.71
74,12.2,14.45,15.6,0.91,0,1.86,5,1.75
75,12.2,14.33,15.5,0.96,0,1.86,5,1.75
76,12,14.22,15.5,0.98,0,1.86,5,1.75
77,12,14.12,15.5,0.99,0,1.86,5,1.75
78,12,14.05,15.5,0.99,0,1.86,5,1.75
79,12,14,15.5,0.95,0,1.86,5,1.75
80,11.78,13.94,15.5,0.97,0,1.86,5,1.75
81,11.78,13.89,15.5,0.99,0,1.86,5,1.75
82,11.78,13.79,15,0.91,0,1.86,5,1.75
83,11.78,13.7,15,0.93,0,1.86,5,1.75
84,11.25,13.61,15,1.02,0,1.86,5,1.75
85,11.25,13.54,15,1,0,1.86,5,1.75
86,11.25,13.46,14.83,0.97,0,1.86,5,1.75
87,11.25,13.38,14.83,1,0,1.86,5,1.75
88,11.25,13.31,14.83,1.01,0,1.86,5,1.75
89,11.25,13.21,14.67,0.99,0,1.86,5,1.75
90,11,13.1,14.5,1.02,0,1.86,5,1.75
91,11,13.05,14.5,1.03,0,1.86,5,1.75
92,10.75,12.98,14.5,1.03,0,1.86,5,1.75
93,10.62,12.92,14.5,1.05,0,1.86,5,1.75
94,10.5,12.89,14.5,1.06,0,1.86,5,1.75
95,10.37,12.8,14.5,1.07,0,1.86,5,1.75
96,10.12,12.7,14.5,1.17,0,1.86,5,1.75
97,10.12,12.6,14,1.16,0,1.86,5,1.75
98,10,12.58,14,1.17,0,1.86,5,1.75
99,10,12.54,14,1.17,0,1.86,5,1.75
100,10,12.48,14,1.2,0,1.86,5,1.75
101,10,12.38,14,1.2,0,1.86,5,1.75
102,10,12.33,14,1.19,0,1.86,5,1.75
103,10,12.29,14,1.2,0,1.86,5,1.75
104,9.78,12.25,14,1.25,0,1.86,5,1.75
105,9.5,12.19,14,1.31,0,1.86,5,1.75
106,9.43,12.11,13.75,1.31,0,1.86,5,1.75
107,9.29,12.07,13.75,1.36,0,1.86,5,1.75
108,9.14,12.03,13.75,1.39,0,1.86,5,1.75
109,9.14,11.99,13.6,1.38,0,1.86,5,1.75
110,9.14,11.89,13.6,1.39,0,1.86,5,1.75
111,9.14,11.76,13.5,1.4,0,1.86,5,1.75
112,8.62,11.66,13.5,1.45,0,1.86,5,1.75
113,8.62,11.56,13.5,1.47,0,1.86,5,1.75
114,8.62,11.53,13.5,1.48,0,1.86,5,1.75
115,8.5,11.48,13.5,1.5,0,1.86,5,1.75
116,8.43,11.41,13.5,1.53,0,1.86,5,1.75
117,8.17,11.35,13.5,1.55,0,1.86,5,1.75
118,8,11.29,13.5,1.6,0,1.86,5,1.75
119,8,11.24,13.25,1.57,0,1.86,5,1.75
120,8,11.18,13,1.54,0,1.86,5,1.75
121,7.89,11,13,1.54,0,1.86,5,1.75
122,7.78,10.98,13,1.55,0,1.86,5,1.75
123,7.78,10.92,13,1.58,0,1.86,5,1.75
124,7.37,10.84,13,1.61,0,1.86,5,1.75
125,7.17,10.81,13,1.65,0,1.86,5,1.75
126,7.14,10.75,13,1.66,0,1.86,5,1.75
127,7,10.73,13,1.7,0,1.86,5,1.75
128,7,10.66,13,1.72,0,1.86,5,1.75
129,6.89,10.64,13,1.72,0,1.86,5,1.75
130,6.78,10.54,13,1.7,0,1.86,5,1.75
131,6.67,10.48,13,1.72,0,1.86,5,1.75
132,6.67,10.46,13,1.73,0,1.86,5,1.75
133,6.67,10.4,13,1.78,0,1.86,5,1.75
134,6.67,10.35,12.6,1.74,0,1.86,5,1.75
135,6.67,10.31,12.6,1.76,0,1.86,5,1.75
136,6.62,10.28,12.6,1.76,0,1.86,5,1.75
137,6.62,10.24,12.5,1.77,0,1.86,5,1.75
138,6.62,10.15,12.4,1.76,0,1.86,5,1.75
139,6.62,10.1,12.25,1.72,0,1.86,5,1.75
140,6.62,10.06,12,1.69,0,1.86,5,1.75
141,6.62,10.03,12,1.7,0,1.86,5,1.75
142,6.62,9.93,12,1.7,0,1.86,5,1.75
143,6.62,9.9,12,1.74,0,1.86,5,1.75
144,6,9.83,12,1.8,0,1.86,5,1.75
145,5.89,9.75,12,1.81,0,1.86,5,1.75
146,5.8,9.72,12,1.83,0,1.86,5,1.75
147,5.75,9.67,12,1.87,0,1.86,5,1.75
148,5.75,9.63,12,1.91,0,1.86,5,1.75
149,5.67,9.59,12,1.91,0,1.86,5,1.75
150,5.67,9.55,12,1.92,0,1.86,5,1.75
151,5.67,9.52,12,1.94,0,1.86,5,1.75
152,5.67,9.49,12,1.92,0,1.86,5,1.75
153,5.67,9.46,12,1.9,0,1.86,5,1.75
154,5.67,9.41,12,1.91,0,1.86,5,1.75
155,5.67,9.37,12,1.91,0,1.86,5,1.75
156,5.67,9.3,12,1.87,0,1.66,5,1.72
157,5.62,9.24,12,1.9,0,1.86,5,1.75
158,5.43,9.2,12,1.95,0,1.86,5,1.75
159,5.17,9.13,12,2,0,1.86,5,1.75
160,5.17,9.01,11.57,2.03,0,1.86,5,1.75
161,5,8.91,11.57,2.08,0,1.61,4.54,1.63
162,4.87,8.85,11.5,2.11,0,1.86,5,1.75
163,4.62,8.77,11.5,2.13,0,1.66,5,1.72
164,4.5,8.73,11.5,2.13,0,1.18,3.85,1.41
165,4.5,8.68,11.33,2.11,0,1.18,3.85,1.41
166,4.5,8.64,11.25,2.1,0,1.18,3.85,1.41
167,4.33,8.62,11.25,2.12,0,1.18,3.85,1.41
168,4.33,8.58,11.25,2.09,0,1.18,3.85,1.41
169,4.29,8.56,11.25,2.1,0,1.18,3.85,1.41
170,4,8.5,11,2.1,0,1.23,3.85,1.38
171,4,8.45,11,2.07,0,1.23,3.85,1.38
172,4,8.4,11,2.06,0,1.23,3.85,1.38
173,3.8,8.35,11,2.09,0,1.23,3.85,1.38
174,3.8,8.32,11,2.09,0,1.18,3.85,1.41
175,3.8,8.3,11,2.09,0,1.18,3.85,1.41
176,3.8,8.23,11,2.14,0,1.18,3.85,1.41
177,3.8,8.15,11,2.16,0,1.18,3.85,1.41
178,3.8,8.06,10.87,2.07,0,1.18,3.85,1.41
179,3.67,7.97,10.87,2.08,0,1.18,3.85,1.41
180,3.67,7.9,10.87,2.04,0,1.18,3.85,1.41
181,3.67,7.87,10.87,2.02,0,1.18,3.85,1.41
182,3.67,7.85,10.83,2.02,0,1.18,3.85,1.41
183,3.67,7.77,10.83,1.98,0,1.18,3.85,1.41
184,3.62,7.72,10.83,1.99,0,1.18,3.85,1.41
185,3.62,7.7,10.83,2,0,1.18,3.85,1.41
186,3.62,7.63,10.83,1.96,0,1.18,3.85,1.41
187,3.62,7.57,10.83,1.92,0,1.18,3.85,1.41
188,3.62,7.52,10.83,1.92,0,1.18,3.85,1.41
189,3.5,7.46,10.75,1.92,0,1.18,3.85,1.41
190,3.5,7.4,10.67,1.92,0,1.18,3.85,1.41
191,3.5,7.36,10.62,1.95,0,1.18,3.85,1.41
192,3.5,7.33,10.62,1.97,0,1.18,3.85,1.41
193,3.5,7.26,10.5,1.95,0,1.18,3.85,1.41
194,3.5,7.23,10.5,1.94,0,1.18,3.85,1.41
195,3.5,7.19,10.5,1.94,0,1.03,3.85,1.36
196,3.4,7.14,10.5,1.94,0,1.03,3.85,1.36
197,3.37,7.1,10.5,1.94,0,1.03,3.85,1.36
198,3.37,7.03,10.33,1.89,0,0.88,3.85,1.3
199,3.37,6.97,10.33,1.92,0,0.71,3.85,1.17
200,3.25,6.89,10.33,1.92,0,0.71,3.85,1.17
201,3.25,6.78,10.33,1.86,0,0.71,3.85,1.17
202,3.12,6.68,10.25,1.85,0,0.71,3.85,1.17
203,3.12,6.64,10,1.81,0,0.52,3.28,0.92
204,3.12,6.61,10,1.82,0,0.52,3.28,0.92
205,3,6.49,10,1.81,0,0.52,3.28,0.92
206,2.89,6.4,9.67,1.8,0,0.52,3.28,0.92
207,2.83,6.34,9.4,1.79,0,0.52,3.28,0.92
208,2.83,6.26,9.17,1.75,0,0.52,3.28,0.92
209,2.83,6.16,9,1.7,0,0.52,3.28,0.92
210,2.78,6.1,9,1.69,0,0.52,3.28,0.92
211,2.75,6.03,9,1.67,0,0.52,3.28,0.92
212,2.75,5.97,8.6,1.65,0,0.52,3.28,0.92
213,2.67,5.88,8.6,1.71,0,0.52,3.28,0.92
214,2.62,5.83,8.6,1.7,0,0.52,3.28,0.92
215,2.6,5.8,8.29,1.68,0,0.52,3.28,0.92
216,2.6,5.76,8.29,1.68,0,0.52,3.28,0.92
217,2.6,5.71,8,1.67,0,0.52,3.28,0.92
218,2.5,5.64,7.87,1.66,0,0.52,3.28,0.92
219,2.5,5.56,7.87,1.67,0,0.52,3.28,0.92
220,2.37,5.5,7.75,1.66,0,0.52,3.28,0.92
221,2.37,5.47,7.67,1.66,0,0.52,3.28,0.92
222,2.37,5.43,7.67,1.66,0,0.52,3.28,0.92
223,2.37,5.35,7.57,1.62,0,0.52,3.28,0.92
224,2.37,5.25,7.43,1.57,0,0.52,3.28,0.92
225,2.25,5.22,7.43,1.6,0,0.52,3.28,0.92
226,2.25,5.17,7.29,1.62,0,0.52,3.28,0.92
227,2.12,5.11,7.25,1.6,0,0.52,3.28,0.92
228,2.12,5.11,7.25,1.6,0,0.52,3.28,0.92
229,2,5.05,7.17,1.62,0,0.52,3.28,0.92
230,2,5.01,7.17,1.6,0,0.52,3.28,0.92
231,2,4.99,7.17,1.59,0,0.52,3.28,0.92
232,2,4.96,7.17,1.59,0,0.52,3.28,0.92
233,2,4.94,7.17,1.57,0,0.52,3.28,0.92
234,2,4.87,7.17,1.57,0,0.52,3.28,0.92
235,2,4.83,7.17,1.55,0,0.52,3.28,0.92
236,2,4.77,7,1.54,0,0.52,3.28,0.92
237,2,4.74,6.87,1.54,0,0.36,2.33,0.65
238,1.89,4.67,6.87,1.57,0,0.36,2.33,0.65
239,1.78,4.62,6.87,1.58,0,0.36,2.33,0.65
240,1.78,4.56,6.86,1.58,0,0.36,2.33,0.65
241,1.78,4.51,6.86,1.55,0,0.36,2.33,0.65
242,1.78,4.45,6.86,1.55,0,0.36,2.33,0.65
243,1.78,4.4,6.86,1.53,0,0.36,2.33,0.65
244,1.67,4.34,6.75,1.54,0,0.36,2.33,0.65
245,1.67,4.32,6.75,1.55,0,0.36,2.33,0.65
246,1.67,4.27,6.75,1.55,0,0.36,2.33,0.65
247,1.67,4.2,6.75,1.57,0,0.36,2.33,0.65
248,1.56,4.15,6.62,1.56,0,0.36,2.33,0.65
249,1.56,4.12,6.62,1.54,0,0.36,2.33,0.65
250,1.43,4.07,6.62,1.55,0,0.36,2.33,0.65
251,1.43,4,6.5,1.55,0,0.36,2.33,0.65
252,1.43,3.93,6.37,1.56,0,0.36,2.33,0.65
253,1.29,3.91,6.37,1.56,0,0.36,2.33,0.65
254,1.17,3.85,6.37,1.55,0,0.36,2.33,0.65
255,1,3.8,6.37,1.55,0,0.36,2.33,0.65
256,1,3.71,6.37,1.57,0,0.36,2.33,0.65
257,0.87,3.67,6.37,1.58,0,0.36,2.33,0.65
258,0.75,3.63,6.37,1.57,0,0.36,2.33,0.65
259,0.75,3.61,6.37,1.58,0,0.36,2.33,0.65
260,0.75,3.57,6.14,1.56,0,0.36,2.33,0.65
261,0.75,3.52,6.12,1.55,0,0.24,1.44,0.46
262,0.75,3.5,6,1.54,0,0.24,1.44,0.46
263,0.75,3.45,6,1.52,0,0.24,1.44,0.46
264,0.75,3.38,6,1.49,0,0.24,1.44,0.46
265,0.62,3.32,6,1.51,0,0.24,1.44,0.46
266,0.62,3.28,6,1.48,0,0.24,1.44,0.46
267,0.5,3.24,6,1.49,0,0.24,1.44,0.46
268,0.5,3.22,6,1.47,0,0.24,1.44,0.46
269,0.5,3.19,6,1.47,0,0.24,1.44,0.46
270,0.5,3.18,6,1.46,0,0.24,1.44,0.46
271,0.5,3.16,6,1.46,0,0.24,1.44,0.46
272,0.5,3.11,6,1.48,0,0.24,1.44,0.46
273,0.5,3.1,6,1.48,0,0.24,1.44,0.46
274,0.5,3.06,5.78,1.45,0,0.24,1.44,0.46
275,0.5,3.02,5.67,1.42,0,0.24,1.44,0.46
276,0.5,3.01,5.67,1.41,0,0.24,1.44,0.46
277,0.5,2.97,5.62,1.42,0,0.24,1.44,0.46
278,0.5,2.95,5.62,1.41,0,0.24,1.44,0.46
279,0.5,2.93,5.62,1.43,0,0.24,1.44,0.46
280,0.5,2.91,5.5,1.43,0,0.24,1.44,0.46
281,0.5,2.91,5.5,1.43,0,0.24,1.44,0.46
282,0.5,2.87,5.5,1.4,0,0.24,1.44,0.46
283,0.5,2.85,5.5,1.4,0,0.24,1.44,0.46
284,0.44,2.82,5.5,1.4,0,0.24,1.44,0.46
285,0.44,2.79,5.5,1.4,0,0.24,1.44,0.46
286,0.44,2.78,5.5,1.4,0,0.24,1.44,0.46
287,0.44,2.76,5.5,1.39,0,0.24,1.44,0.46
288,0.44,2.73,5.5,1.4,0,0.24,1.44,0.46
289,0.44,2.67,5.5,1.37,0,0.24,1.44,0.46
290,0.44,2.65,5.37,1.36,0,0.24,1.44,0.46
291,0.33,2.63,5.37,1.37,0,0.24,1.44,0.46
292,0.22,2.61,5.37,1.38,0,0.24,1.44,0.46
293,0.22,2.59,5.25,1.36,0,0.24,1.44,0.46
294,0.22,2.57,5.25,1.36,0,0.24,1.44,0.46
295,0.11,2.52,5.12,1.35,0,0.24,1.44,0.46
296,0.11,2.5,5.12,1.35,0,0.24,1.44,0.46
297,0.11,2.47,5.12,1.36,0,0.24,1.44,0.46
298,0.11,2.46,5.12,1.36,0,0.24,1.44,0.46
299,0.11,2.44,5,1.34,0,0.24,1.44,0.46
300,0,2.43,5,1.36,0,0.24,1.44,0.46
301,0,2.42,5,1.36,0,0.24,1.44,0.46
302,0,2.38,5,1.35,0,0.24,1.44,0.46
303,0,2.35,5,1.34,0,0.24,1.44,0.46
304,0,2.32,5,1.34,0,0.24,1.44,0.46
305,0,2.3,5,1.33,0,0.24,1.44,0.46
306,0,2.26,4.89,1.31,0,0.23,1.44,0.46
307,0,2.24,4.89,1.31,0,0.23,1.44,0.46
308,0,2.2,4.89,1.32,0,0.23,1.44,0.46
309,0,2.17,4.87,1.31,0,0.23,1.44,0.46
310,0,2.17,4.87,1.31,0,0.23,1.44,0.46
311,0,2.15,4.87,1.3,0,0.23,1.44,0.46
312,0,2.12,4.87,1.28,0,0.23,1.44,0.46
313,0,2.11,4.87,1.28,0,0.23,1.44,0.46
314,0,2.09,4.87,1.27,0,0.23,1.44,0.46
315,0,2.03,4.75,1.27,0,0.23,1.44,0.46
316,0,2,4.75,1.29,0,0.23,1.44,0.46
317,0,1.98,4.75,1.27,0,0.23,1.44,0.46
318,0,1.97,4.75,1.27,0,0.23,1.44,0.46
319,0,1.93,4.62,1.26,0,0.23,1.44,0.46
320,0,1.9,4.62,1.27,0,0.23,1.44,0.46
321,0,1.86,4.62,1.28,0,0.23,1.44,0.46
322,0,1.81,4.5,1.28,0,0.23,1.44,0.46
323,0,1.8,4.5,1.28,0,0.23,1.44,0.46
324,0,1.79,4.5,1.27,0,0.23,1.44,0.46
325,0,1.77,4.5,1.27,0,0.23,1.44,0.46
326,0,1.74,4.37,1.25,0,0.24,1.44,0.47
327,0,1.72,4.25,1.24,0,0.24,1.44,0.47
328,0,1.71,4.25,1.24,0,0.24,1.44,0.47
329,0,1.7,4.25,1.24,0,0.24,1.44,0.47
330,0,1.67,4.12,1.22,0,0.24,1.44,0.47
331,0,1.67,4.12,1.23,0,0.24,1.44,0.47
332,0,1.62,4.12,1.19,0,0.24,1.44,0.47
333,0,1.6,4.12,1.18,0,0.24,1.44,0.47
334,0,1.57,4.12,1.17,0,0.24,1.44,0.47
335,0,1.55,4,1.16,0,0.24,1.44,0.47
336,0,1.55,4,1.17,0,0.24,1.44,0.47
337,0,1.52,4,1.17,0,0.24,1.44,0.47
338,0,1.5,3.89,1.14,0,0.24,1.44,0.47
339,0,1.48,3.89,1.13,0,0.24,1.44,0.47
340,0,1.47,3.89,1.11,0,0.24,1.44,0.47
341,0,1.46,3.89,1.11,0,0.24,1.44,0.47
342,0,1.44,3.89,1.1,0,0.24,1.44,0.47
343,0,1.41,3.89,1.13,0,0.24,1.44,0.47
344,0,1.41,3.78,1.11,0,0.24,1.44,0.47
345,0,1.4,3.78,1.12,0,0.24,1.44,0.47
346,0,1.37,3.78,1.12,0,0.24,1.44,0.47
347,0,1.35,3.78,1.11,0,0.24,1.44,0.47
348,0,1.35,3.78,1.11,0,0.24,1.44,0.47
349,0,1.33,3.71,1.1,0,0.24,1.44,0.47
350,0,1.32,3.71,1.11,0,0.24,1.44,0.47
351,0,1.31,3.71,1.1,0,0.24,1.44,0.47
352,0,1.3,3.71,1.1,0,0.24,1.44,0.47
353,0,1.29,3.67,1.11,0,0.24,1.44,0.47
354,0,1.28,3.67,1.11,0,0.24,1.44,0.47
355,0,1.26,3.67,1.12,0,0.24,1.44,0.47
356,0,1.24,3.67,1.11,0,0.24,1.44,0.47
357,0,1.23,3.56,1.1,0,0.24,1.44,0.47
358,0,1.22,3.56,1.11,0,0.24,1.44,0.47
359,0,1.21,3.56,1.11,0,0.24,1.44,0.47
360,0,1.2,3.56,1.12,0,0.24,1.44,0.47
361,0,1.18,3.44,1.1,0,0.24,1.44,0.47
362,0,1.18,3.44,1.1,0,0.24,1.44,0.47
363,0,1.17,3.44,1.1,0,0.24,1.44,0.47
364,0,1.16,3.44,1.09,0,0.24,1.44,0.47
365,0,1.13,3.44,1.09,0,0.24,1.44,0.47
366,0,1.12,3.44,1.09,0,0.24,1.44,0.47
367,0,1.11,3.33,1.08,0,0.21,1.44,0.46
368,0,1.1,3.33,1.06,0,0.23,1.44,0.46
369,0,1.08,3.33,1.05,0,0.21,1.44,0.46
370,0,1.07,3.29,1.04,0,0.17,1.44,0.44
371,0,1.06,3.29,1.04,0,0.17,1.44,0.44
372,0,1.05,3.25,1.02,0,0.1,1.37,0.33
373,0,1.03,3,0.99,0,0.1,1.37,0.33
374,0,1.02,3,0.99,0,0.1,1.37,0.33
375,0,1,3,0.95,0,0.1,1.37,0.33
376,0,0.98,3,0.94,0,0.1,1.37,0.33
377,0,0.97,2.83,0.92,0,0.11,1.37,0.33
378,0,0.95,2.83,0.9,0,0.11,1.37,0.33
379,0,0.93,2.83,0.89,0,0.11,1.37,0.33
380,0,0.93,2.8,0.88,0,0.11,1.37,0.33
381,0,0.91,2.6,0.86,0,0.11,1.37,0.33
382,0,0.88,2.6,0.83,0,0.11,1.37,0.33
383,0,0.87,2.6,0.82,0,0.11,1.37,0.33
384,0,0.87,2.6,0.82,0,0.11,1.37,0.33
385,0,0.86,2.6,0.82,0,0.11,1.37,0.33
386,0,0.85,2.44,0.81,0,0.11,1.37,0.33
387,0,0.84,2.33,0.8,0,0.11,1.37,0.33
388,0,0.84,2.33,0.8,0,0.11,1.37,0.33
389,0,0.83,2.33,0.79,0,0.11,1.37,0.33
390,0,0.82,2.33,0.79,0,0.11,1.37,0.33
391,0,0.82,2.25,0.78,0,0.11,1.37,0.33
392,0,0.82,2.25,0.78,0,0.11,1.37,0.33
393,0,0.81,2.25,0.77,0,0.11,1.37,0.33
394,0,0.81,2.25,0.76,0,0.11,1.37,0.33
395,0,0.8,2.25,0.75,0,0.11,1.37,0.33
396,0,0.79,2.25,0.75,0,0.11,1.37,0.33
397,0,0.78,2.25,0.74,0,0.11,1.37,0.33
398,0,0.78,2.25,0.74,0,0.11,1.37,0.33
399,0,0.78,2.25,0.74,0,0.11,1.37,0.33
400,0,0.78,2.25,0.74,0,0.11,1.37,0.33
401,0,0.77,2,0.72,0,0.11,1.37,0.33
402,0,0.76,2,0.72,0,0.11,1.37,0.33
403,0,0.75,2,0.71,0,0.11,1.37,0.33
404,0,0.75,2,0.71,0,0.11,1.37,0.33
405,0,0.74,2,0.71,0,0.11,1.37,0.33
406,0,0.74,2,0.71,0,0.11,1.37,0.33
407,0,0.73,2,0.71,0,0.11,1.37,0.33
408,0,0.72,2,0.7,0,0.11,1.37,0.33
409,0,0.72,2,0.7,0,0.11,1.37,0.33
410,0,0.72,2,0.7,0,0.11,1.37,0.33
411,0,0.72,2,0.7,0,0.11,1.37,0.33
412,0,0.72,2,0.7,0,0.11,1.37,0.33
413,0,0.71,2,0.7,0,0.11,1.37,0.33
414,0,0.71,2,0.69,0,0.11,1.37,0.33
415,0,0.71,2,0.69,0,0.11,1.37,0.33
416,0,0.7,2,0.69,0,0.11,1.37,0.33
417,0,0.7,2,0.69,0,0.11,1.37,0.33
418,0,0.7,2,0.69,0,0.11,1.37,0.33
419,0,0.7,2,0.69,0,0.11,1.37,0.33
420,0,0.7,2,0.69,0,0.11,1.37,0.33
421,0,0.69,2,0.69,0,0.11,1.37,0.33
422,0,0.69,2,0.69,0,0.11,1.37,0.33
423,0,0.69,2,0.69,0,0.11,1.37,0.33
424,0,0.69,2,0.69,0,0.04,0.59,0.14
425,0,0.69,2,0.69,0,0.04,0.59,0.14
426,0,0.69,2,0.69,0,0.04,0.59,0.14
427,0,0.69,2,0.69,0,0.04,0.59,0.14
428,0,0.69,2,0.69,0,0.04,0.59,0.14
429,0,0.69,2,0.69,0,0.04,0.59,0.14
430,0,0.69,2,0.69,0,0.04,0.59,0.14
431,0,0.69,2,0.69,0,0.04,0.59,0.14
432,0,0.68,2,0.69,0,0.04,0.59,0.14
433,0,0.68,2,0.69,0,0.04,0.59,0.14
434,0,0.68,2,0.69,0,0.04,0.59,0.14
435,0,0.68,2,0.69,0,0.04,0.59,0.14
436,0,0.68,2,0.69,0,0.04,0.59,0.14
437,0,0.67,2,0.68,0,0.08,0.81,0.22
438,0,0.66,2,0.67,0,0.08,0.81,0.22
439,0,0.66,2,0.67,0,0.08,0.81,0.22
440,0,0.66,2,0.66,0,0.08,0.81,0.22
441,0,0.66,2,0.66,0,0.08,0.81,0.22
442,0,0.66,2,0.66,0,0.08,0.81,0.22
443,0,0.66,2,0.66,0,0.08,0.81,0.22
444,0,0.65,2,0.65,0,0.08,0.81,0.22
445,0,0.65,2,0.65,0,0.08,0.81,0.22
446,0,0.64,2,0.64,0,0.08,0.81,0.22
447,0,0.63,2,0.64,0,0.08,0.81,0.22
448,0,0.63,2,0.64,0,0.08,0.81,0.22
449,0,0.63,2,0.64,0,0.08,0.81,0.22
450,0,0.63,2,0.65,0,0.08,0.81,0.22
451,0,0.63,2,0.65,0,0.08,0.81,0.22
452,0,0.63,2,0.65,0,0.08,0.81,0.22
453,0,0.63,2,0.65,0,0.08,0.81,0.22
454,0,0.62,2,0.64,0,0.1,0.81,0.24
455,0,0.61,2,0.63,0,0.1,0.81,0.24
456,0,0.61,2,0.63,0,0.1,0.81,0.24
457,0,0.61,2,0.62,0,0.1,0.81,0.24
458,0,0.6,2,0.61,0,0.1,0.81,0.24
459,0,0.6,2,0.61,0,0.1,0.81,0.24
460,0,0.6,2,0.61,0,0.1,0.81,0.24
461,0,0.6,2,0.61,0,0.1,0.81,0.24
462,0,0.6,2,0.61,0,0.1,0.81,0.24
463,0,0.6,2,0.61,0,0.1,0.81,0.24
464,0,0.6,2,0.6,0,0.1,0.81,0.24
465,0,0.6,2,0.6,0,0.1,0.81,0.24
466,0,0.6,2,0.6,0,0.1,0.81,0.24
467,0,0.6,2,0.6,0,0.1,0.81,0.24
468,0,0.6,2,0.6,0,0.1,0.81,0.24
469,0,0.59,2,0.59,0,0.1,0.81,0.24
470,0,0.59,2,0.59,0,0.1,0.81,0.24
